Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.2773E-3	-2.6885E-1
1.0000E-6	9.5215E-3	-2.6592E-1
2.0000E-6	9.7656E-3	-2.6240E-1
3.0000E-6	9.2773E-3	-2.5991E-1
4.0000E-6	1.0010E-2	-2.5615E-1
5.0000E-6	9.7656E-3	-2.5557E-1
6.0000E-6	9.2773E-3	-2.5786E-1
7.0000E-6	9.0332E-3	-2.5981E-1
8.0000E-6	9.5215E-3	-2.6323E-1
9.0000E-6	9.2773E-3	-2.6553E-1
1.0000E-5	9.5215E-3	-2.6611E-1
1.1000E-5	1.0010E-2	-2.6455E-1
1.2000E-5	9.7656E-3	-2.6411E-1
1.3000E-5	9.5215E-3	-2.5884E-1
1.4000E-5	9.7656E-3	-2.5356E-1
1.5000E-5	9.7656E-3	-2.4731E-1
1.6000E-5	9.5215E-3	-2.3994E-1
1.7000E-5	8.3008E-3	-2.2993E-1
1.8000E-5	9.5215E-3	-2.1753E-1
1.9000E-5	9.5215E-3	-2.0176E-1
2.0000E-5	9.7656E-3	-1.8018E-1
2.1000E-5	1.0254E-2	-1.5000E-1
2.2000E-5	1.0010E-2	-1.0947E-1
2.3000E-5	9.0332E-3	-5.7568E-2
2.4000E-5	9.2773E-3	9.1797E-3
2.5000E-5	1.0254E-2	9.2090E-2
2.6000E-5	9.2773E-3	1.8711E-1
2.7000E-5	9.2773E-3	2.9453E-1
2.8000E-5	9.2773E-3	4.0776E-1
2.9000E-5	1.0010E-2	5.1357E-1
3.0000E-5	1.0010E-2	5.9917E-1
3.1000E-5	9.0332E-3	6.5366E-1
3.2000E-5	9.2773E-3	6.7158E-1
3.3000E-5	9.2773E-3	6.4888E-1
3.4000E-5	1.0010E-2	5.9009E-1
3.5000E-5	1.0010E-2	5.0762E-1
3.6000E-5	9.2773E-3	4.1509E-1
3.7000E-5	9.7656E-3	3.2085E-1
3.8000E-5	8.7891E-3	2.3647E-1
3.9000E-5	9.5215E-3	1.7036E-1
4.0000E-5	9.2773E-3	1.2197E-1
4.1000E-5	9.7656E-3	9.0820E-2
4.2000E-5	1.0254E-2	7.2998E-2
4.3000E-5	9.5215E-3	6.7285E-2
4.4000E-5	9.5215E-3	6.9775E-2
4.5000E-5	9.0332E-3	7.9687E-2
4.6000E-5	9.2773E-3	9.8047E-2
4.7000E-5	9.2773E-3	1.2280E-1
4.8000E-5	9.5215E-3	1.4941E-1
4.9000E-5	1.0010E-2	1.8071E-1
5.0000E-5	1.0010E-2	2.1450E-1
5.1000E-5	9.5215E-3	2.4907E-1
5.2000E-5	9.0332E-3	2.8794E-1
5.3000E-5	9.5215E-3	3.3325E-1
5.4000E-5	1.0010E-2	3.8164E-1
5.5000E-5	9.7656E-3	4.3398E-1
5.6000E-5	1.0498E-2	4.8818E-1
5.7000E-5	9.5215E-3	5.3608E-1
5.8000E-5	9.2773E-3	5.7329E-1
5.9000E-5	9.5215E-3	5.9409E-1
6.0000E-5	9.7656E-3	5.9746E-1
6.1000E-5	9.7656E-3	5.8213E-1
6.2000E-5	9.5215E-3	5.5312E-1
6.3000E-5	9.5215E-3	5.1021E-1
6.4000E-5	9.5215E-3	4.6113E-1
6.5000E-5	9.7656E-3	4.0908E-1
6.6000E-5	9.7656E-3	3.6016E-1
6.7000E-5	9.7656E-3	3.1377E-1
6.8000E-5	1.0254E-2	2.7729E-1
6.9000E-5	9.5215E-3	2.5020E-1
7.0000E-5	9.5215E-3	2.3398E-1
7.1000E-5	9.5215E-3	2.2632E-1
7.2000E-5	9.5215E-3	2.2788E-1
7.3000E-5	9.5215E-3	2.3477E-1
7.4000E-5	9.7656E-3	2.4624E-1
7.5000E-5	9.0332E-3	2.6074E-1
7.6000E-5	9.7656E-3	2.7656E-1
7.7000E-5	9.2773E-3	2.9473E-1
7.8000E-5	9.7656E-3	3.1587E-1
7.9000E-5	9.5215E-3	3.3999E-1
8.0000E-5	9.7656E-3	3.6470E-1
8.1000E-5	1.0010E-2	3.9287E-1
8.2000E-5	9.5215E-3	4.2202E-1
8.3000E-5	9.7656E-3	4.5010E-1
8.4000E-5	9.2773E-3	4.7852E-1
8.5000E-5	9.5215E-3	5.0542E-1
8.6000E-5	9.5215E-3	5.2583E-1
8.7000E-5	1.0010E-2	5.3618E-1
8.8000E-5	9.5215E-3	5.3848E-1
8.9000E-5	1.0010E-2	5.2964E-1
9.0000E-5	1.0254E-2	5.1523E-1
9.1000E-5	9.7656E-3	4.9619E-1
9.2000E-5	9.7656E-3	4.7720E-1
9.3000E-5	9.7656E-3	4.5464E-1
9.4000E-5	1.0010E-2	4.3452E-1
9.5000E-5	9.5215E-3	4.1021E-1
9.6000E-5	9.7656E-3	3.8521E-1
9.7000E-5	9.0332E-3	3.6108E-1
9.8000E-5	9.7656E-3	3.4390E-1
9.9000E-5	9.5215E-3	3.2881E-1
1.0000E-4	9.5215E-3	3.1978E-1
1.0100E-4	9.7656E-3	3.1670E-1
1.0200E-4	1.0010E-2	3.1758E-1
1.0300E-4	9.5215E-3	3.2051E-1
1.0400E-4	1.0010E-2	3.2666E-1
1.0500E-4	1.0010E-2	3.3521E-1
1.0600E-4	9.2773E-3	3.4204E-1
1.0700E-4	1.0254E-2	3.4976E-1
1.0800E-4	9.2773E-3	3.5679E-1
1.0900E-4	1.0010E-2	3.6348E-1
1.1000E-4	9.5215E-3	3.6934E-1
1.1100E-4	9.5215E-3	3.7598E-1
1.1200E-4	9.7656E-3	3.8252E-1
1.1300E-4	1.0010E-2	3.8872E-1
1.1400E-4	1.0010E-2	3.9478E-1
1.1500E-4	9.2773E-3	4.0171E-1
1.1600E-4	1.0010E-2	4.0913E-1
1.1700E-4	9.2773E-3	4.1675E-1
1.1800E-4	9.5215E-3	4.2690E-1
1.1900E-4	1.0010E-2	4.3813E-1
1.2000E-4	9.2773E-3	4.4937E-1
1.2100E-4	9.5215E-3	4.6304E-1
1.2200E-4	9.7656E-3	4.7554E-1
1.2300E-4	9.5215E-3	4.8628E-1
1.2400E-4	9.7656E-3	4.9707E-1
1.2500E-4	1.0254E-2	5.0649E-1
1.2600E-4	9.5215E-3	5.1069E-1
1.2700E-4	9.2773E-3	5.1309E-1
1.2800E-4	9.2773E-3	5.1118E-1
1.2900E-4	9.2773E-3	5.0288E-1
1.3000E-4	9.5215E-3	4.9121E-1
1.3100E-4	9.5215E-3	4.7705E-1
1.3200E-4	9.2773E-3	4.5864E-1
1.3300E-4	9.2773E-3	4.3745E-1
1.3400E-4	9.0332E-3	4.1392E-1
1.3500E-4	9.2773E-3	3.8901E-1
1.3600E-4	9.5215E-3	3.6382E-1
1.3700E-4	9.2773E-3	3.4102E-1
1.3800E-4	9.0332E-3	3.2065E-1
1.3900E-4	9.7656E-3	3.0449E-1
1.4000E-4	9.2773E-3	2.9248E-1
1.4100E-4	9.5215E-3	2.8633E-1
1.4200E-4	1.0010E-2	2.8462E-1
1.4300E-4	1.0010E-2	2.8774E-1
1.4400E-4	9.5215E-3	2.9502E-1
1.4500E-4	9.0332E-3	3.0752E-1
1.4600E-4	9.7656E-3	3.2378E-1
1.4700E-4	1.0010E-2	3.4473E-1
1.4800E-4	9.2773E-3	3.7227E-1
1.4900E-4	9.7656E-3	4.0396E-1
1.5000E-4	9.2773E-3	4.3789E-1
1.5100E-4	9.2773E-3	4.7437E-1
1.5200E-4	9.0332E-3	5.1104E-1
1.5300E-4	9.7656E-3	5.4214E-1
1.5400E-4	9.5215E-3	5.6460E-1
1.5500E-4	1.0498E-2	5.7754E-1
1.5600E-4	9.0332E-3	5.7808E-1
1.5700E-4	9.0332E-3	5.6523E-1
1.5800E-4	1.0254E-2	5.4194E-1
1.5900E-4	9.2773E-3	5.1206E-1
1.6000E-4	9.2773E-3	4.7500E-1
1.6100E-4	9.7656E-3	4.3374E-1
1.6200E-4	9.0332E-3	3.8711E-1
1.6300E-4	9.2773E-3	3.4019E-1
1.6400E-4	9.2773E-3	2.9600E-1
1.6500E-4	9.7656E-3	2.5649E-1
1.6600E-4	9.7656E-3	2.2183E-1
1.6700E-4	9.7656E-3	1.9927E-1
1.6800E-4	1.0254E-2	1.8560E-1
1.6900E-4	9.7656E-3	1.7993E-1
1.7000E-4	9.2773E-3	1.7969E-1
1.7100E-4	1.0010E-2	1.8599E-1
1.7200E-4	9.0332E-3	1.9854E-1
1.7300E-4	9.5215E-3	2.1504E-1
1.7400E-4	9.2773E-3	2.3887E-1
1.7500E-4	9.0332E-3	2.6812E-1
1.7600E-4	9.2773E-3	3.0391E-1
