Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	-2.6953E-1
1.0000E-6	9.0332E-3	-2.7397E-1
2.0000E-6	9.7656E-3	-2.7808E-1
3.0000E-6	1.0010E-2	-2.8013E-1
4.0000E-6	9.5215E-3	-2.8164E-1
5.0000E-6	9.2773E-3	-2.7861E-1
6.0000E-6	9.0332E-3	-2.7700E-1
7.0000E-6	9.7656E-3	-2.7681E-1
8.0000E-6	9.2773E-3	-2.7695E-1
9.0000E-6	1.0010E-2	-2.7847E-1
1.0000E-5	9.5215E-3	-2.8130E-1
1.1000E-5	9.2773E-3	-2.8296E-1
1.2000E-5	1.0010E-2	-2.8198E-1
1.3000E-5	9.5215E-3	-2.8442E-1
1.4000E-5	9.7656E-3	-2.8276E-1
1.5000E-5	1.0254E-2	-2.8096E-1
1.6000E-5	9.2773E-3	-2.7979E-1
1.7000E-5	9.7656E-3	-2.8022E-1
1.8000E-5	9.5215E-3	-2.7969E-1
1.9000E-5	8.7891E-3	-2.7876E-1
2.0000E-5	9.5215E-3	-2.7544E-1
2.1000E-5	9.5215E-3	-2.6992E-1
2.2000E-5	9.7656E-3	-2.6060E-1
2.3000E-5	9.5215E-3	-2.4614E-1
2.4000E-5	9.7656E-3	-2.2793E-1
2.5000E-5	9.5215E-3	-2.0654E-1
2.6000E-5	9.7656E-3	-1.7988E-1
2.7000E-5	1.0010E-2	-1.4722E-1
2.8000E-5	9.2773E-3	-1.0923E-1
2.9000E-5	9.7656E-3	-6.3184E-2
3.0000E-5	9.0332E-3	-5.7617E-3
3.1000E-5	9.2773E-3	6.2158E-2
3.2000E-5	9.5215E-3	1.4063E-1
3.3000E-5	9.5215E-3	2.2935E-1
3.4000E-5	9.5215E-3	3.2173E-1
3.5000E-5	9.5215E-3	4.0518E-1
3.6000E-5	9.5215E-3	4.7065E-1
3.7000E-5	9.2773E-3	5.1128E-1
3.8000E-5	9.7656E-3	5.2334E-1
3.9000E-5	9.2773E-3	5.0386E-1
4.0000E-5	9.5215E-3	4.6016E-1
