Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0010E-2	-2.2876E-1
1.0000E-6	9.5215E-3	-2.3311E-1
2.0000E-6	9.7656E-3	-2.3779E-1
3.0000E-6	9.7656E-3	-2.4248E-1
4.0000E-6	1.0254E-2	-2.4619E-1
5.0000E-6	1.0254E-2	-2.4932E-1
6.0000E-6	9.5215E-3	-2.5005E-1
7.0000E-6	9.5215E-3	-2.5171E-1
8.0000E-6	9.7656E-3	-2.5215E-1
9.0000E-6	9.5215E-3	-2.5024E-1
1.0000E-5	1.0010E-2	-2.4839E-1
1.1000E-5	9.5215E-3	-2.4692E-1
1.2000E-5	1.0010E-2	-2.4341E-1
1.3000E-5	1.0010E-2	-2.4248E-1
1.4000E-5	9.7656E-3	-2.4204E-1
1.5000E-5	9.7656E-3	-2.4048E-1
1.6000E-5	9.2773E-3	-2.3667E-1
1.7000E-5	9.0332E-3	-2.3140E-1
1.8000E-5	1.0254E-2	-2.2070E-1
1.9000E-5	1.0010E-2	-2.0557E-1
2.0000E-5	1.0010E-2	-1.8652E-1
2.1000E-5	9.7656E-3	-1.6611E-1
2.2000E-5	9.7656E-3	-1.3955E-1
2.3000E-5	9.5215E-3	-1.0850E-1
2.4000E-5	9.5215E-3	-7.1631E-2
2.5000E-5	9.5215E-3	-2.5244E-2
2.6000E-5	9.7656E-3	3.3643E-2
2.7000E-5	1.0010E-2	1.0732E-1
2.8000E-5	8.7891E-3	1.9453E-1
2.9000E-5	9.0332E-3	2.9399E-1
3.0000E-5	9.7656E-3	3.9878E-1
3.1000E-5	9.2773E-3	4.9932E-1
3.2000E-5	9.7656E-3	5.7944E-1
3.3000E-5	9.2773E-3	6.3325E-1
3.4000E-5	9.5215E-3	6.5234E-1
3.5000E-5	9.2773E-3	6.3711E-1
3.6000E-5	1.0254E-2	5.9185E-1
3.7000E-5	9.7656E-3	5.2383E-1
3.8000E-5	9.5215E-3	4.4395E-1
3.9000E-5	9.5215E-3	3.6050E-1
4.0000E-5	9.7656E-3	2.8115E-1
4.1000E-5	9.2773E-3	2.1245E-1
4.2000E-5	9.7656E-3	1.6006E-1
4.3000E-5	9.5215E-3	1.2319E-1
4.4000E-5	9.7656E-3	1.0039E-1
4.5000E-5	9.7656E-3	9.0771E-2
4.6000E-5	1.0254E-2	9.4873E-2
4.7000E-5	1.0010E-2	1.0635E-1
4.8000E-5	9.5215E-3	1.2129E-1
4.9000E-5	9.2773E-3	1.4102E-1
5.0000E-5	9.0332E-3	1.6426E-1
5.1000E-5	1.0010E-2	1.8677E-1
5.2000E-5	9.7656E-3	2.1211E-1
5.3000E-5	9.5215E-3	2.4448E-1
5.4000E-5	9.5215E-3	2.8262E-1
5.5000E-5	9.2773E-3	3.2417E-1
5.6000E-5	9.7656E-3	3.7310E-1
5.7000E-5	9.7656E-3	4.2637E-1
5.8000E-5	9.5215E-3	4.8120E-1
5.9000E-5	9.5215E-3	5.3354E-1
6.0000E-5	1.0010E-2	5.7803E-1
6.1000E-5	9.0332E-3	6.0576E-1
6.2000E-5	9.2773E-3	6.1572E-1
6.3000E-5	9.0332E-3	6.0469E-1
6.4000E-5	1.0498E-2	5.7534E-1
6.5000E-5	1.0010E-2	5.3389E-1
6.6000E-5	9.0332E-3	4.8486E-1
6.7000E-5	1.0254E-2	4.3184E-1
6.8000E-5	9.7656E-3	3.7959E-1
6.9000E-5	9.2773E-3	3.3091E-1
7.0000E-5	9.5215E-3	2.8809E-1
7.1000E-5	1.0010E-2	2.5444E-1
7.2000E-5	9.5215E-3	2.3154E-1
7.3000E-5	1.0010E-2	2.1909E-1
7.4000E-5	9.2773E-3	2.1582E-1
7.5000E-5	9.7656E-3	2.1870E-1
7.6000E-5	9.7656E-3	2.2778E-1
7.7000E-5	9.5215E-3	2.4097E-1
7.8000E-5	9.2773E-3	2.5674E-1
7.9000E-5	1.0010E-2	2.7397E-1
8.0000E-5	9.7656E-3	2.9429E-1
8.1000E-5	9.7656E-3	3.1392E-1
8.2000E-5	9.5215E-3	3.3540E-1
8.3000E-5	1.0010E-2	3.6060E-1
8.4000E-5	1.0010E-2	3.8770E-1
8.5000E-5	9.2773E-3	4.1426E-1
8.6000E-5	9.5215E-3	4.4092E-1
8.7000E-5	9.5215E-3	4.6465E-1
8.8000E-5	9.5215E-3	4.8291E-1
8.9000E-5	9.7656E-3	4.9526E-1
9.0000E-5	8.7891E-3	5.0342E-1
9.1000E-5	9.7656E-3	5.0586E-1
9.2000E-5	9.2773E-3	5.0376E-1
9.3000E-5	9.2773E-3	4.9404E-1
9.4000E-5	9.7656E-3	4.8237E-1
9.5000E-5	9.2773E-3	4.6450E-1
9.6000E-5	9.7656E-3	4.4531E-1
9.7000E-5	9.7656E-3	4.2485E-1
9.8000E-5	9.2773E-3	4.0762E-1
9.9000E-5	9.2773E-3	3.9023E-1
1.0000E-4	9.2773E-3	3.7681E-1
1.0100E-4	1.0254E-2	3.6621E-1
1.0200E-4	9.2773E-3	3.5728E-1
1.0300E-4	9.7656E-3	3.4961E-1
1.0400E-4	9.5215E-3	3.4790E-1
1.0500E-4	1.0010E-2	3.5098E-1
1.0600E-4	1.0010E-2	3.5469E-1
1.0700E-4	9.5215E-3	3.6035E-1
1.0800E-4	9.2773E-3	3.6807E-1
1.0900E-4	1.0254E-2	3.7300E-1
1.1000E-4	9.0332E-3	3.7773E-1
1.1100E-4	9.5215E-3	3.8315E-1
1.1200E-4	1.0010E-2	3.8789E-1
1.1300E-4	1.0010E-2	3.9102E-1
1.1400E-4	9.5215E-3	3.9370E-1
1.1500E-4	9.7656E-3	3.9448E-1
1.1600E-4	9.0332E-3	3.9565E-1
1.1700E-4	1.0010E-2	3.9746E-1
1.1800E-4	9.5215E-3	4.0083E-1
1.1900E-4	9.2773E-3	4.0430E-1
1.2000E-4	9.7656E-3	4.1118E-1
1.2100E-4	1.0010E-2	4.1885E-1
1.2200E-4	9.7656E-3	4.2832E-1
1.2300E-4	9.2773E-3	4.3740E-1
1.2400E-4	9.5215E-3	4.4839E-1
1.2500E-4	1.0010E-2	4.5908E-1
1.2600E-4	9.5215E-3	4.6743E-1
1.2700E-4	9.0332E-3	4.7305E-1
1.2800E-4	9.5215E-3	4.7681E-1
1.2900E-4	9.0332E-3	4.7686E-1
1.3000E-4	9.2773E-3	4.7163E-1
1.3100E-4	9.7656E-3	4.6421E-1
1.3200E-4	1.0254E-2	4.5420E-1
1.3300E-4	9.5215E-3	4.4150E-1
1.3400E-4	9.7656E-3	4.2412E-1
1.3500E-4	1.0254E-2	4.0566E-1
1.3600E-4	9.2773E-3	3.8604E-1
1.3700E-4	9.7656E-3	3.6455E-1
1.3800E-4	1.0010E-2	3.4355E-1
1.3900E-4	1.0010E-2	3.2515E-1
1.4000E-4	9.5215E-3	3.0688E-1
1.4100E-4	9.7656E-3	2.9131E-1
1.4200E-4	1.0498E-2	2.8228E-1
1.4300E-4	9.7656E-3	2.7861E-1
