Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0254E-2	-2.0825E-1
1.0000E-6	9.2773E-3	-2.0552E-1
2.0000E-6	9.2773E-3	-2.0156E-1
3.0000E-6	9.7656E-3	-1.9756E-1
4.0000E-6	9.0332E-3	-1.9126E-1
5.0000E-6	1.0010E-2	-1.8643E-1
6.0000E-6	9.7656E-3	-1.7949E-1
7.0000E-6	9.0332E-3	-1.6904E-1
8.0000E-6	9.7656E-3	-1.5244E-1
9.0000E-6	9.5215E-3	-1.3008E-1
1.0000E-5	9.7656E-3	-1.0225E-1
1.1000E-5	9.0332E-3	-6.7187E-2
1.2000E-5	9.5215E-3	-2.5830E-2
1.3000E-5	1.0254E-2	2.3389E-2
1.4000E-5	9.5215E-3	8.3691E-2
1.5000E-5	1.0010E-2	1.6152E-1
1.6000E-5	9.2773E-3	2.5098E-1
1.7000E-5	9.5215E-3	3.5601E-1
1.8000E-5	1.0010E-2	4.6709E-1
1.9000E-5	9.7656E-3	5.7080E-1
2.0000E-5	1.0010E-2	6.5234E-1
2.1000E-5	9.7656E-3	7.0415E-1
2.2000E-5	9.7656E-3	7.1387E-1
2.3000E-5	9.5215E-3	6.8433E-1
2.4000E-5	1.0010E-2	6.2290E-1
2.5000E-5	9.2773E-3	5.4160E-1
2.6000E-5	9.5215E-3	4.5034E-1
2.7000E-5	9.7656E-3	3.6113E-1
2.8000E-5	9.7656E-3	2.8130E-1
2.9000E-5	9.7656E-3	2.1699E-1
3.0000E-5	1.0010E-2	1.6919E-1
3.1000E-5	1.0010E-2	1.3857E-1
3.2000E-5	9.0332E-3	1.2217E-1
3.3000E-5	1.0254E-2	1.1909E-1
3.4000E-5	1.0010E-2	1.2451E-1
3.5000E-5	9.7656E-3	1.3770E-1
3.6000E-5	1.0254E-2	1.5566E-1
3.7000E-5	9.5215E-3	1.7852E-1
3.8000E-5	9.5215E-3	2.0259E-1
3.9000E-5	1.0010E-2	2.3184E-1
4.0000E-5	1.0254E-2	2.6274E-1
4.1000E-5	9.5215E-3	2.9863E-1
4.2000E-5	1.0010E-2	3.3638E-1
4.3000E-5	9.5215E-3	3.8003E-1
4.4000E-5	9.5215E-3	4.2651E-1
4.5000E-5	9.5215E-3	4.7603E-1
4.6000E-5	9.5215E-3	5.2280E-1
4.7000E-5	9.7656E-3	5.6724E-1
4.8000E-5	9.0332E-3	6.0259E-1
4.9000E-5	1.0010E-2	6.2319E-1
5.0000E-5	9.5215E-3	6.2725E-1
5.1000E-5	9.7656E-3	6.1396E-1
5.2000E-5	9.7656E-3	5.8257E-1
5.3000E-5	1.0010E-2	5.4023E-1
5.4000E-5	9.5215E-3	4.9077E-1
5.5000E-5	1.0010E-2	4.3931E-1
5.6000E-5	1.0254E-2	3.9253E-1
5.7000E-5	9.2773E-3	3.5215E-1
5.8000E-5	9.7656E-3	3.1963E-1
5.9000E-5	9.5215E-3	2.9644E-1
6.0000E-5	9.7656E-3	2.8071E-1
6.1000E-5	1.0010E-2	2.7197E-1
6.2000E-5	1.0010E-2	2.7178E-1
6.3000E-5	9.2773E-3	2.7549E-1
6.4000E-5	9.5215E-3	2.8232E-1
6.5000E-5	9.5215E-3	2.9502E-1
6.6000E-5	9.5215E-3	3.1230E-1
6.7000E-5	1.0010E-2	3.3154E-1
6.8000E-5	9.7656E-3	3.5327E-1
6.9000E-5	1.0254E-2	3.7876E-1
7.0000E-5	1.0254E-2	4.0410E-1
7.1000E-5	9.5215E-3	4.2886E-1
7.2000E-5	1.0498E-2	4.5371E-1
7.3000E-5	1.0254E-2	4.7813E-1
7.4000E-5	1.0010E-2	5.0024E-1
7.5000E-5	9.5215E-3	5.1924E-1
7.6000E-5	9.7656E-3	5.3228E-1
7.7000E-5	9.7656E-3	5.4126E-1
7.8000E-5	9.5215E-3	5.4434E-1
7.9000E-5	9.7656E-3	5.4004E-1
8.0000E-5	9.7656E-3	5.3154E-1
8.1000E-5	9.5215E-3	5.1943E-1
8.2000E-5	9.5215E-3	5.0156E-1
8.3000E-5	9.5215E-3	4.7988E-1
8.4000E-5	9.5215E-3	4.5874E-1
8.5000E-5	9.5215E-3	4.3711E-1
8.6000E-5	9.7656E-3	4.1904E-1
8.7000E-5	9.7656E-3	4.0361E-1
8.8000E-5	9.7656E-3	3.8975E-1
8.9000E-5	9.5215E-3	3.7842E-1
9.0000E-5	1.0010E-2	3.6802E-1
9.1000E-5	9.5215E-3	3.5737E-1
9.2000E-5	1.0498E-2	3.5195E-1
9.3000E-5	9.5215E-3	3.5063E-1
9.4000E-5	1.0254E-2	3.5205E-1
9.5000E-5	9.2773E-3	3.5771E-1
9.6000E-5	9.7656E-3	3.6460E-1
9.7000E-5	1.0254E-2	3.7173E-1
9.8000E-5	1.0254E-2	3.8018E-1
9.9000E-5	1.0254E-2	3.8760E-1
1.0000E-4	9.7656E-3	3.9272E-1
1.0100E-4	9.7656E-3	3.9873E-1
1.0200E-4	1.0254E-2	4.0464E-1
1.0300E-4	9.7656E-3	4.0913E-1
1.0400E-4	9.7656E-3	4.1489E-1
1.0500E-4	1.0010E-2	4.2334E-1
1.0600E-4	9.7656E-3	4.3223E-1
1.0700E-4	1.0010E-2	4.3984E-1
1.0800E-4	9.7656E-3	4.4863E-1
1.0900E-4	9.7656E-3	4.5396E-1
1.1000E-4	1.0254E-2	4.5952E-1
1.1100E-4	8.7891E-3	4.6387E-1
1.1200E-4	9.5215E-3	4.6992E-1
1.1300E-4	9.2773E-3	4.7793E-1
1.1400E-4	9.2773E-3	4.9033E-1
1.1500E-4	9.7656E-3	5.0234E-1
1.1600E-4	9.2773E-3	5.1421E-1
1.1700E-4	9.7656E-3	5.2104E-1
1.1800E-4	9.5215E-3	5.2119E-1
1.1900E-4	9.7656E-3	5.1563E-1
1.2000E-4	1.0254E-2	5.0303E-1
1.2100E-4	9.5215E-3	4.8628E-1
1.2200E-4	9.7656E-3	4.6904E-1
1.2300E-4	9.7656E-3	4.4985E-1
1.2400E-4	1.0010E-2	4.2920E-1
1.2500E-4	1.0254E-2	4.0986E-1
1.2600E-4	1.0254E-2	3.9053E-1
1.2700E-4	1.0010E-2	3.7114E-1
1.2800E-4	9.2773E-3	3.5488E-1
