Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	-2.0835E-1
1.0000E-6	1.0010E-2	-2.0684E-1
2.0000E-6	9.5215E-3	-2.0400E-1
3.0000E-6	1.0010E-2	-1.9893E-1
4.0000E-6	1.0254E-2	-1.9155E-1
5.0000E-6	9.7656E-3	-1.8262E-1
6.0000E-6	9.5215E-3	-1.7339E-1
7.0000E-6	9.5215E-3	-1.6079E-1
8.0000E-6	9.2773E-3	-1.4385E-1
9.0000E-6	9.7656E-3	-1.2153E-1
1.0000E-5	9.7656E-3	-9.2920E-2
1.1000E-5	1.0010E-2	-5.5420E-2
1.2000E-5	9.7656E-3	-9.9121E-3
1.3000E-5	9.5215E-3	4.4922E-2
1.4000E-5	9.0332E-3	1.1216E-1
1.5000E-5	1.0010E-2	1.9473E-1
1.6000E-5	9.7656E-3	2.9194E-1
1.7000E-5	9.7656E-3	4.0181E-1
1.8000E-5	9.5215E-3	5.1089E-1
1.9000E-5	9.2773E-3	6.0615E-1
2.0000E-5	1.0010E-2	6.7437E-1
2.1000E-5	9.7656E-3	7.0317E-1
2.2000E-5	1.0010E-2	6.8970E-1
2.3000E-5	9.2773E-3	6.4175E-1
2.4000E-5	9.5215E-3	5.6812E-1
2.5000E-5	9.7656E-3	4.8037E-1
2.6000E-5	9.2773E-3	3.9053E-1
2.7000E-5	9.2773E-3	3.0742E-1
2.8000E-5	9.5215E-3	2.3584E-1
2.9000E-5	9.7656E-3	1.8003E-1
3.0000E-5	9.2773E-3	1.3989E-1
3.1000E-5	1.0010E-2	1.1802E-1
3.2000E-5	9.0332E-3	1.0776E-1
3.3000E-5	9.7656E-3	1.0908E-1
3.4000E-5	9.2773E-3	1.1855E-1
3.5000E-5	9.7656E-3	1.3584E-1
3.6000E-5	9.2773E-3	1.5825E-1
3.7000E-5	9.5215E-3	1.8521E-1
3.8000E-5	9.5215E-3	2.1606E-1
3.9000E-5	9.5215E-3	2.5039E-1
4.0000E-5	9.2773E-3	2.8975E-1
4.1000E-5	9.7656E-3	3.3174E-1
4.2000E-5	9.5215E-3	3.7773E-1
4.3000E-5	9.7656E-3	4.2744E-1
4.4000E-5	9.7656E-3	4.7944E-1
4.5000E-5	1.0010E-2	5.2910E-1
4.6000E-5	1.0254E-2	5.7451E-1
4.7000E-5	9.5215E-3	6.1099E-1
4.8000E-5	9.7656E-3	6.3379E-1
4.9000E-5	9.7656E-3	6.3979E-1
5.0000E-5	9.7656E-3	6.2891E-1
5.1000E-5	9.7656E-3	6.0239E-1
5.2000E-5	9.7656E-3	5.6504E-1
5.3000E-5	9.7656E-3	5.1812E-1
5.4000E-5	9.2773E-3	4.6899E-1
5.5000E-5	9.5215E-3	4.2065E-1
5.6000E-5	9.7656E-3	3.7749E-1
5.7000E-5	9.5215E-3	3.3867E-1
5.8000E-5	9.5215E-3	3.0786E-1
5.9000E-5	1.0254E-2	2.8535E-1
6.0000E-5	9.5215E-3	2.6797E-1
6.1000E-5	9.5215E-3	2.5703E-1
6.2000E-5	1.0254E-2	2.5249E-1
6.3000E-5	9.2773E-3	2.5591E-1
6.4000E-5	9.5215E-3	2.6709E-1
6.5000E-5	9.2773E-3	2.8691E-1
6.6000E-5	9.5215E-3	3.0830E-1
6.7000E-5	9.2773E-3	3.3477E-1
6.8000E-5	9.5215E-3	3.6372E-1
6.9000E-5	9.7656E-3	3.9106E-1
7.0000E-5	9.5215E-3	4.1621E-1
7.1000E-5	9.7656E-3	4.4248E-1
7.2000E-5	9.7656E-3	4.6851E-1
7.3000E-5	9.7656E-3	4.9067E-1
7.4000E-5	9.2773E-3	5.1187E-1
7.5000E-5	9.7656E-3	5.3037E-1
7.6000E-5	9.5215E-3	5.4487E-1
7.7000E-5	9.5215E-3	5.5049E-1
7.8000E-5	9.2773E-3	5.5005E-1
7.9000E-5	9.7656E-3	5.4165E-1
8.0000E-5	9.5215E-3	5.2881E-1
8.1000E-5	9.5215E-3	5.1147E-1
8.2000E-5	9.7656E-3	4.9360E-1
8.3000E-5	9.5215E-3	4.7441E-1
8.4000E-5	9.7656E-3	4.5415E-1
8.5000E-5	1.0254E-2	4.3457E-1
8.6000E-5	1.0010E-2	4.1792E-1
8.7000E-5	9.7656E-3	4.0210E-1
8.8000E-5	1.0254E-2	3.9077E-1
8.9000E-5	1.0254E-2	3.8535E-1
9.0000E-5	1.0010E-2	3.8501E-1
9.1000E-5	1.0498E-2	3.8823E-1
9.2000E-5	9.7656E-3	3.9546E-1
9.3000E-5	1.0254E-2	4.0396E-1
9.4000E-5	1.0254E-2	4.1255E-1
9.5000E-5	1.0010E-2	4.1870E-1
9.6000E-5	1.0010E-2	4.2373E-1
9.7000E-5	1.0254E-2	4.2808E-1
9.8000E-5	9.7656E-3	4.3052E-1
9.9000E-5	9.5215E-3	4.3154E-1
1.0000E-4	9.2773E-3	4.3481E-1
1.0100E-4	9.5215E-3	4.3750E-1
1.0200E-4	9.7656E-3	4.4062E-1
1.0300E-4	9.5215E-3	4.4526E-1
1.0400E-4	9.2773E-3	4.5054E-1
1.0500E-4	9.2773E-3	4.5464E-1
1.0600E-4	9.2773E-3	4.6045E-1
1.0700E-4	9.7656E-3	4.6689E-1
1.0800E-4	9.5215E-3	4.7422E-1
1.0900E-4	1.0010E-2	4.8193E-1
1.1000E-4	9.7656E-3	4.8848E-1
1.1100E-4	9.7656E-3	4.9507E-1
1.1200E-4	8.5449E-3	4.9829E-1
1.1300E-4	9.7656E-3	5.0146E-1
1.1400E-4	9.5215E-3	5.0435E-1
1.1500E-4	9.0332E-3	5.0591E-1
1.1600E-4	9.2773E-3	5.0508E-1
1.1700E-4	1.0254E-2	5.0303E-1
1.1800E-4	9.7656E-3	4.9395E-1
1.1900E-4	9.5215E-3	4.8174E-1
1.2000E-4	9.7656E-3	4.6665E-1
1.2100E-4	9.5215E-3	4.4741E-1
1.2200E-4	9.2773E-3	4.2656E-1
1.2300E-4	9.7656E-3	4.0596E-1
1.2400E-4	9.2773E-3	3.8306E-1
1.2500E-4	9.0332E-3	3.6284E-1
1.2600E-4	9.2773E-3	3.4624E-1
1.2700E-4	9.7656E-3	3.3369E-1
1.2800E-4	9.5215E-3	3.2471E-1
1.2900E-4	9.7656E-3	3.2046E-1
1.3000E-4	1.0010E-2	3.1938E-1
1.3100E-4	9.5215E-3	3.2031E-1
1.3200E-4	9.5215E-3	3.2397E-1
1.3300E-4	9.7656E-3	3.3281E-1
1.3400E-4	9.5215E-3	3.4551E-1
1.3500E-4	1.0010E-2	3.6333E-1
1.3600E-4	9.5215E-3	3.8452E-1
1.3700E-4	1.0010E-2	4.1143E-1
1.3800E-4	9.0332E-3	4.4214E-1
1.3900E-4	9.7656E-3	4.7388E-1
1.4000E-4	9.5215E-3	5.0405E-1
1.4100E-4	9.5215E-3	5.3657E-1
1.4200E-4	9.0332E-3	5.6445E-1
1.4300E-4	9.7656E-3	5.8569E-1
1.4400E-4	9.5215E-3	5.9956E-1
1.4500E-4	9.2773E-3	6.0522E-1
1.4600E-4	9.2773E-3	5.9761E-1
1.4700E-4	9.5215E-3	5.8057E-1
1.4800E-4	9.5215E-3	5.5288E-1
1.4900E-4	8.7891E-3	5.1743E-1
1.5000E-4	9.5215E-3	4.7324E-1
1.5100E-4	9.5215E-3	4.2710E-1
1.5200E-4	9.2773E-3	3.7881E-1
1.5300E-4	1.0010E-2	3.3477E-1
1.5400E-4	9.7656E-3	2.9761E-1
1.5500E-4	9.2773E-3	2.6768E-1
1.5600E-4	9.5215E-3	2.4531E-1
1.5700E-4	9.2773E-3	2.3384E-1
1.5800E-4	9.7656E-3	2.2837E-1
1.5900E-4	9.2773E-3	2.2773E-1
1.6000E-4	9.2773E-3	2.3569E-1
1.6100E-4	9.7656E-3	2.4790E-1
1.6200E-4	9.7656E-3	2.6211E-1
1.6300E-4	1.0010E-2	2.8286E-1
1.6400E-4	9.0332E-3	3.0854E-1
1.6500E-4	9.7656E-3	3.3916E-1
1.6600E-4	9.7656E-3	3.7402E-1
1.6700E-4	9.2773E-3	4.1626E-1
1.6800E-4	1.0010E-2	4.6260E-1
1.6900E-4	9.5215E-3	5.1240E-1
1.7000E-4	9.7656E-3	5.5996E-1
1.7100E-4	9.0332E-3	6.0044E-1
1.7200E-4	9.5215E-3	6.2432E-1
1.7300E-4	9.2773E-3	6.2896E-1
1.7400E-4	9.5215E-3	6.1250E-1
1.7500E-4	9.2773E-3	5.7832E-1
1.7600E-4	9.7656E-3	5.3105E-1
1.7700E-4	1.0254E-2	4.7612E-1
1.7800E-4	9.5215E-3	4.1650E-1
1.7900E-4	9.2773E-3	3.5767E-1
1.8000E-4	9.0332E-3	3.0093E-1
1.8100E-4	9.5215E-3	2.5117E-1
1.8200E-4	1.0254E-2	2.0986E-1
1.8300E-4	9.0332E-3	1.8115E-1
1.8400E-4	1.0010E-2	1.6108E-1
1.8500E-4	9.5215E-3	1.5015E-1
1.8600E-4	9.7656E-3	1.4653E-1
1.8700E-4	9.5215E-3	1.4956E-1
1.8800E-4	9.5215E-3	1.5620E-1
1.8900E-4	9.7656E-3	1.6870E-1
1.9000E-4	1.0010E-2	1.8770E-1
1.9100E-4	9.2773E-3	2.1143E-1
1.9200E-4	9.7656E-3	2.3965E-1
1.9300E-4	9.0332E-3	2.7358E-1
1.9400E-4	9.2773E-3	3.1626E-1
1.9500E-4	9.5215E-3	3.6514E-1
1.9600E-4	9.2773E-3	4.2114E-1
1.9700E-4	1.0010E-2	4.7886E-1
1.9800E-4	9.2773E-3	5.3379E-1
1.9900E-4	9.7656E-3	5.7686E-1
2.0000E-4	1.0010E-2	6.0562E-1
2.0100E-4	9.5215E-3	6.1328E-1
2.0200E-4	9.2773E-3	6.0229E-1
2.0300E-4	9.5215E-3	5.7256E-1
2.0400E-4	1.0254E-2	5.2734E-1
2.0500E-4	1.0010E-2	4.6802E-1
2.0600E-4	9.7656E-3	4.0176E-1
2.0700E-4	9.2773E-3	3.3457E-1
2.0800E-4	9.5215E-3	2.6963E-1
2.0900E-4	9.2773E-3	2.1221E-1
2.1000E-4	9.5215E-3	1.6680E-1
2.1100E-4	1.0254E-2	1.3472E-1
2.1200E-4	9.7656E-3	1.1147E-1
2.1300E-4	9.5215E-3	9.8584E-2
2.1400E-4	9.5215E-3	9.5898E-2
2.1500E-4	9.5215E-3	9.9219E-2
2.1600E-4	9.5215E-3	1.0698E-1
2.1700E-4	9.2773E-3	1.2241E-1
2.1800E-4	1.0254E-2	1.4565E-1
2.1900E-4	9.2773E-3	1.7280E-1
2.2000E-4	9.2773E-3	2.0503E-1
2.2100E-4	9.2773E-3	2.4482E-1
2.2200E-4	9.5215E-3	2.9092E-1
2.2300E-4	9.5215E-3	3.4082E-1
2.2400E-4	9.5215E-3	3.9717E-1
2.2500E-4	1.0010E-2	4.5605E-1
2.2600E-4	9.7656E-3	5.1206E-1
2.2700E-4	1.0010E-2	5.5825E-1
2.2800E-4	9.0332E-3	5.9199E-1
2.2900E-4	9.7656E-3	6.0474E-1
2.3000E-4	9.2773E-3	5.9453E-1
2.3100E-4	9.5215E-3	5.6382E-1
2.3200E-4	9.5215E-3	5.1504E-1
2.3300E-4	1.0254E-2	4.5215E-1
2.3400E-4	1.0010E-2	3.8296E-1
2.3500E-4	9.2773E-3	3.1592E-1
2.3600E-4	9.5215E-3	2.5117E-1
2.3700E-4	9.5215E-3	1.9482E-1
2.3800E-4	9.0332E-3	1.5146E-1
2.3900E-4	9.7656E-3	1.1831E-1
2.4000E-4	9.5215E-3	9.6143E-2
2.4100E-4	1.0010E-2	8.5352E-2
2.4200E-4	9.2773E-3	8.4619E-2
2.4300E-4	9.5215E-3	8.7939E-2
2.4400E-4	9.7656E-3	9.9268E-2
2.4500E-4	9.5215E-3	1.1455E-1
2.4600E-4	1.0254E-2	1.3608E-1
2.4700E-4	9.2773E-3	1.6318E-1
2.4800E-4	9.7656E-3	1.9854E-1
2.4900E-4	9.7656E-3	2.3931E-1
2.5000E-4	9.2773E-3	2.8906E-1
2.5100E-4	9.2773E-3	3.4517E-1
2.5200E-4	9.7656E-3	4.0464E-1
2.5300E-4	9.5215E-3	4.6411E-1
2.5400E-4	9.5215E-3	5.1704E-1
2.5500E-4	9.5215E-3	5.5742E-1
2.5600E-4	1.0254E-2	5.7632E-1
2.5700E-4	9.5215E-3	5.7573E-1
2.5800E-4	9.5215E-3	5.5332E-1
2.5900E-4	9.5215E-3	5.1587E-1
2.6000E-4	9.0332E-3	4.6436E-1
2.6100E-4	9.2773E-3	4.0737E-1
2.6200E-4	1.0010E-2	3.4355E-1
2.6300E-4	8.7891E-3	2.8086E-1
2.6400E-4	9.2773E-3	2.2217E-1
2.6500E-4	9.5215E-3	1.6909E-1
2.6600E-4	9.2773E-3	1.2827E-1
2.6700E-4	9.7656E-3	1.0039E-1
2.6800E-4	1.0010E-2	8.0859E-2
2.6900E-4	9.7656E-3	6.9971E-2
2.7000E-4	9.2773E-3	6.9824E-2
2.7100E-4	9.2773E-3	7.5732E-2
2.7200E-4	1.0010E-2	8.8965E-2
2.7300E-4	9.7656E-3	1.0894E-1
2.7400E-4	1.0010E-2	1.3535E-1
2.7500E-4	9.7656E-3	1.6655E-1
2.7600E-4	9.7656E-3	2.0234E-1
2.7700E-4	9.2773E-3	2.4629E-1
2.7800E-4	8.5449E-3	2.9551E-1
2.7900E-4	9.7656E-3	3.5156E-1
2.8000E-4	9.5215E-3	4.1323E-1
2.8100E-4	9.5215E-3	4.7329E-1
2.8200E-4	9.5215E-3	5.2329E-1
2.8300E-4	8.0566E-3	5.6235E-1
2.8400E-4	9.5215E-3	5.8130E-1
2.8500E-4	1.0254E-2	5.8052E-1
2.8600E-4	9.5215E-3	5.6328E-1
2.8700E-4	9.7656E-3	5.2847E-1
2.8800E-4	9.7656E-3	4.8350E-1
2.8900E-4	9.7656E-3	4.3174E-1
2.9000E-4	9.5215E-3	3.7368E-1
2.9100E-4	9.2773E-3	3.1289E-1
2.9200E-4	9.5215E-3	2.5845E-1
2.9300E-4	9.5215E-3	2.0859E-1
2.9400E-4	9.2773E-3	1.6470E-1
2.9500E-4	9.7656E-3	1.3130E-1
2.9600E-4	1.0254E-2	1.0903E-1
2.9700E-4	1.0010E-2	9.6436E-2
2.9800E-4	1.0010E-2	9.3066E-2
2.9900E-4	9.2773E-3	1.0229E-1
3.0000E-4	8.7891E-3	1.1899E-1
3.0100E-4	1.0254E-2	1.4170E-1
3.0200E-4	9.2773E-3	1.6973E-1
3.0300E-4	1.0010E-2	2.0254E-1
3.0400E-4	9.7656E-3	2.3901E-1
3.0500E-4	9.7656E-3	2.8228E-1
3.0600E-4	9.5215E-3	3.2705E-1
3.0700E-4	1.0010E-2	3.7241E-1
3.0800E-4	1.0010E-2	4.1792E-1
3.0900E-4	1.0010E-2	4.5591E-1
3.1000E-4	9.0332E-3	4.7886E-1
3.1100E-4	1.0010E-2	4.8579E-1
3.1200E-4	1.0010E-2	4.7856E-1
3.1300E-4	9.7656E-3	4.5947E-1
3.1400E-4	1.0010E-2	4.3428E-1
3.1500E-4	9.5215E-3	4.0879E-1
3.1600E-4	9.2773E-3	3.8506E-1
3.1700E-4	9.7656E-3	3.6079E-1
3.1800E-4	1.0254E-2	3.3540E-1
3.1900E-4	1.0010E-2	3.0615E-1
3.2000E-4	9.2773E-3	2.7246E-1
3.2100E-4	9.2773E-3	2.4048E-1
3.2200E-4	9.2773E-3	2.1191E-1
3.2300E-4	9.7656E-3	1.8838E-1
3.2400E-4	9.0332E-3	1.7095E-1
3.2500E-4	9.5215E-3	1.6216E-1
3.2600E-4	9.5215E-3	1.6099E-1
3.2700E-4	9.2773E-3	1.6621E-1
3.2800E-4	1.0010E-2	1.7505E-1
3.2900E-4	9.5215E-3	1.8843E-1
3.3000E-4	1.0010E-2	2.0698E-1
3.3100E-4	9.5215E-3	2.2891E-1
3.3200E-4	8.7891E-3	2.5703E-1
3.3300E-4	9.5215E-3	2.8882E-1
3.3400E-4	9.5215E-3	3.2363E-1
3.3500E-4	9.7656E-3	3.5815E-1
3.3600E-4	9.0332E-3	3.9160E-1
3.3700E-4	1.0498E-2	4.1943E-1
3.3800E-4	9.2773E-3	4.3984E-1
3.3900E-4	9.2773E-3	4.5508E-1
3.4000E-4	9.7656E-3	4.6011E-1
3.4100E-4	1.0254E-2	4.5601E-1
3.4200E-4	1.0254E-2	4.4497E-1
3.4300E-4	9.5215E-3	4.2964E-1
3.4400E-4	9.2773E-3	4.0903E-1
3.4500E-4	9.2773E-3	3.8970E-1
3.4600E-4	9.2773E-3	3.7036E-1
3.4700E-4	9.7656E-3	3.5020E-1
3.4800E-4	9.5215E-3	3.3159E-1
3.4900E-4	9.7656E-3	3.1299E-1
3.5000E-4	1.0254E-2	2.9663E-1
3.5100E-4	9.2773E-3	2.8164E-1
3.5200E-4	9.5215E-3	2.7046E-1
3.5300E-4	9.0332E-3	2.6226E-1
3.5400E-4	9.5215E-3	2.5947E-1
3.5500E-4	8.7891E-3	2.5928E-1
3.5600E-4	1.0010E-2	2.6382E-1
3.5700E-4	9.0332E-3	2.7109E-1
3.5800E-4	9.7656E-3	2.8203E-1
3.5900E-4	9.7656E-3	2.9609E-1
3.6000E-4	9.5215E-3	3.1260E-1
3.6100E-4	1.0010E-2	3.3154E-1
3.6200E-4	9.5215E-3	3.5073E-1
3.6300E-4	9.7656E-3	3.6855E-1
3.6400E-4	9.5215E-3	3.8369E-1
3.6500E-4	1.0010E-2	3.9458E-1
3.6600E-4	9.7656E-3	3.9907E-1
3.6700E-4	9.7656E-3	4.0142E-1
3.6800E-4	9.7656E-3	4.0039E-1
3.6900E-4	9.5215E-3	4.0200E-1
3.7000E-4	9.2773E-3	4.0327E-1
3.7100E-4	1.0010E-2	4.0249E-1
3.7200E-4	9.5215E-3	3.9746E-1
3.7300E-4	9.5215E-3	3.9321E-1
3.7400E-4	9.5215E-3	3.8457E-1
3.7500E-4	9.7656E-3	3.7446E-1
3.7600E-4	9.5215E-3	3.6641E-1
3.7700E-4	9.5215E-3	3.6094E-1
3.7800E-4	9.5215E-3	3.5347E-1
3.7900E-4	9.2773E-3	3.4526E-1
3.8000E-4	9.7656E-3	3.3989E-1
3.8100E-4	9.7656E-3	3.3403E-1
3.8200E-4	9.7656E-3	3.2813E-1
3.8300E-4	9.2773E-3	3.2568E-1
3.8400E-4	9.2773E-3	3.2529E-1
3.8500E-4	9.2773E-3	3.2368E-1
3.8600E-4	9.7656E-3	3.2524E-1
3.8700E-4	1.0010E-2	3.2891E-1
3.8800E-4	1.0010E-2	3.3252E-1
3.8900E-4	9.2773E-3	3.3291E-1
3.9000E-4	1.0254E-2	3.3345E-1
3.9100E-4	1.0010E-2	3.3330E-1
3.9200E-4	9.5215E-3	3.3340E-1
3.9300E-4	9.2773E-3	3.3306E-1
3.9400E-4	9.2773E-3	3.3511E-1
3.9500E-4	1.0010E-2	3.3774E-1
3.9600E-4	9.7656E-3	3.4141E-1
3.9700E-4	9.7656E-3	3.4438E-1
3.9800E-4	1.0254E-2	3.4761E-1
3.9900E-4	9.7656E-3	3.5259E-1
4.0000E-4	9.5215E-3	3.5967E-1
4.0100E-4	1.0010E-2	3.6743E-1
4.0200E-4	9.5215E-3	3.7798E-1
4.0300E-4	9.2773E-3	3.9097E-1
4.0400E-4	9.2773E-3	4.0195E-1
4.0500E-4	9.5215E-3	4.1221E-1
4.0600E-4	1.0498E-2	4.2148E-1
4.0700E-4	9.5215E-3	4.2842E-1
4.0800E-4	9.7656E-3	4.3242E-1
4.0900E-4	9.2773E-3	4.3569E-1
4.1000E-4	9.2773E-3	4.3457E-1
4.1100E-4	9.5215E-3	4.2964E-1
4.1200E-4	9.5215E-3	4.1943E-1
4.1300E-4	9.2773E-3	4.0513E-1
4.1400E-4	9.7656E-3	3.8511E-1
4.1500E-4	9.5215E-3	3.6138E-1
4.1600E-4	9.5215E-3	3.3599E-1
4.1700E-4	9.5215E-3	3.0947E-1
4.1800E-4	9.7656E-3	2.8408E-1
4.1900E-4	9.2773E-3	2.6221E-1
4.2000E-4	9.7656E-3	2.4492E-1
4.2100E-4	9.2773E-3	2.3335E-1
4.2200E-4	9.7656E-3	2.2563E-1
4.2300E-4	1.0010E-2	2.1953E-1
4.2400E-4	9.7656E-3	2.1782E-1
4.2500E-4	9.5215E-3	2.2090E-1
4.2600E-4	9.5215E-3	2.2930E-1
