Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.2773E-3	4.9121E-1
1.0000E-6	9.2773E-3	4.9692E-1
2.0000E-6	9.5215E-3	5.0229E-1
3.0000E-6	9.5215E-3	5.0913E-1
4.0000E-6	9.7656E-3	5.1172E-1
5.0000E-6	9.5215E-3	5.1177E-1
6.0000E-6	9.7656E-3	5.0928E-1
7.0000E-6	9.5215E-3	5.0708E-1
8.0000E-6	9.5215E-3	5.0342E-1
9.0000E-6	1.0254E-2	4.9951E-1
1.0000E-5	9.5215E-3	4.9497E-1
1.1000E-5	9.7656E-3	4.9043E-1
1.2000E-5	9.5215E-3	4.8618E-1
1.3000E-5	9.7656E-3	4.8193E-1
1.4000E-5	9.5215E-3	4.7734E-1
1.5000E-5	9.7656E-3	4.7646E-1
1.6000E-5	1.0254E-2	4.7559E-1
1.7000E-5	9.2773E-3	4.7236E-1
1.8000E-5	9.7656E-3	4.6797E-1
1.9000E-5	9.5215E-3	4.6289E-1
2.0000E-5	9.5215E-3	4.5356E-1
2.1000E-5	1.0010E-2	4.4370E-1
2.2000E-5	1.0010E-2	4.3320E-1
2.3000E-5	9.0332E-3	4.2197E-1
2.4000E-5	9.5215E-3	4.1250E-1
2.5000E-5	9.5215E-3	4.0576E-1
2.6000E-5	1.0010E-2	3.9961E-1
2.7000E-5	9.5215E-3	3.9595E-1
2.8000E-5	1.0010E-2	3.9395E-1
2.9000E-5	9.0332E-3	3.9355E-1
3.0000E-5	1.0254E-2	3.9351E-1
3.1000E-5	9.5215E-3	3.9600E-1
3.2000E-5	9.5215E-3	3.9561E-1
3.3000E-5	9.2773E-3	3.9346E-1
3.4000E-5	1.0254E-2	3.8877E-1
3.5000E-5	9.0332E-3	3.8062E-1
3.6000E-5	1.0254E-2	3.6846E-1
3.7000E-5	9.2773E-3	3.5737E-1
3.8000E-5	1.0010E-2	3.4819E-1
3.9000E-5	9.0332E-3	3.4048E-1
4.0000E-5	1.0010E-2	3.3315E-1
4.1000E-5	9.2773E-3	3.2764E-1
4.2000E-5	1.0010E-2	3.2280E-1
4.3000E-5	8.7891E-3	3.1763E-1
