Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	6.4893E-1
1.0000E-6	9.5215E-3	6.4863E-1
2.0000E-6	9.5215E-3	6.4844E-1
3.0000E-6	9.0332E-3	6.4771E-1
4.0000E-6	8.7891E-3	6.4727E-1
5.0000E-6	9.0332E-3	6.4526E-1
6.0000E-6	9.5215E-3	6.4258E-1
7.0000E-6	9.7656E-3	6.3975E-1
8.0000E-6	1.0010E-2	6.3633E-1
9.0000E-6	9.0332E-3	6.2930E-1
1.0000E-5	8.7891E-3	6.2202E-1
1.1000E-5	1.0010E-2	6.1279E-1
1.2000E-5	9.2773E-3	6.0195E-1
1.3000E-5	9.2773E-3	5.9141E-1
1.4000E-5	9.7656E-3	5.8232E-1
1.5000E-5	9.7656E-3	5.7319E-1
1.6000E-5	8.7891E-3	5.6611E-1
1.7000E-5	9.5215E-3	5.5908E-1
1.8000E-5	9.7656E-3	5.5112E-1
1.9000E-5	1.0010E-2	5.4551E-1
2.0000E-5	9.2773E-3	5.4004E-1
2.1000E-5	9.7656E-3	5.3394E-1
2.2000E-5	1.0010E-2	5.2793E-1
2.3000E-5	9.2773E-3	5.2114E-1
2.4000E-5	9.5215E-3	5.1514E-1
2.5000E-5	9.7656E-3	5.1133E-1
2.6000E-5	9.5215E-3	5.0703E-1
2.7000E-5	9.2773E-3	5.0142E-1
2.8000E-5	9.7656E-3	4.9570E-1
2.9000E-5	9.0332E-3	4.8774E-1
3.0000E-5	9.5215E-3	4.7783E-1
3.1000E-5	9.5215E-3	4.6890E-1
3.2000E-5	1.0010E-2	4.6240E-1
3.3000E-5	9.2773E-3	4.5737E-1
3.4000E-5	9.7656E-3	4.5186E-1
3.5000E-5	9.5215E-3	4.4707E-1
3.6000E-5	9.2773E-3	4.4263E-1
3.7000E-5	9.2773E-3	4.3960E-1
3.8000E-5	1.0254E-2	4.3813E-1
3.9000E-5	9.7656E-3	4.3882E-1
4.0000E-5	1.0010E-2	4.3848E-1
4.1000E-5	9.5215E-3	4.3716E-1
4.2000E-5	9.5215E-3	4.3389E-1
4.3000E-5	9.0332E-3	4.2983E-1
4.4000E-5	9.5215E-3	4.2319E-1
4.5000E-5	1.0254E-2	4.1621E-1
4.6000E-5	1.0010E-2	4.1021E-1
4.7000E-5	9.5215E-3	4.0474E-1
4.8000E-5	9.2773E-3	3.9995E-1
4.9000E-5	9.5215E-3	3.9702E-1
5.0000E-5	9.2773E-3	3.9614E-1
5.1000E-5	9.7656E-3	3.9448E-1
5.2000E-5	9.2773E-3	3.9341E-1
5.3000E-5	9.5215E-3	3.9263E-1
5.4000E-5	9.5215E-3	3.9258E-1
5.5000E-5	1.0010E-2	3.9141E-1
5.6000E-5	1.0254E-2	3.8955E-1
5.7000E-5	1.0010E-2	3.8623E-1
