Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	5.2847E-1
1.0000E-6	1.0010E-2	5.3081E-1
2.0000E-6	9.7656E-3	5.3408E-1
3.0000E-6	9.5215E-3	5.3491E-1
4.0000E-6	9.5215E-3	5.3628E-1
5.0000E-6	1.0254E-2	5.3716E-1
6.0000E-6	9.2773E-3	5.3550E-1
7.0000E-6	1.0010E-2	5.3345E-1
8.0000E-6	1.0254E-2	5.3335E-1
9.0000E-6	9.7656E-3	5.3364E-1
1.0000E-5	9.7656E-3	5.3369E-1
1.1000E-5	1.0254E-2	5.3130E-1
1.2000E-5	9.5215E-3	5.2505E-1
1.3000E-5	9.7656E-3	5.1846E-1
1.4000E-5	1.0010E-2	5.0977E-1
1.5000E-5	9.5215E-3	4.9946E-1
1.6000E-5	1.0254E-2	4.9116E-1
1.7000E-5	1.0010E-2	4.8647E-1
1.8000E-5	9.7656E-3	4.8271E-1
1.9000E-5	9.0332E-3	4.8101E-1
2.0000E-5	9.5215E-3	4.8208E-1
2.1000E-5	9.7656E-3	4.8325E-1
2.2000E-5	9.2773E-3	4.8335E-1
2.3000E-5	9.7656E-3	4.8145E-1
2.4000E-5	9.0332E-3	4.7725E-1
2.5000E-5	9.5215E-3	4.6846E-1
2.6000E-5	1.0254E-2	4.5825E-1
2.7000E-5	9.5215E-3	4.4775E-1
2.8000E-5	1.0010E-2	4.3828E-1
2.9000E-5	9.2773E-3	4.3232E-1
3.0000E-5	9.5215E-3	4.2900E-1
3.1000E-5	1.0010E-2	4.2529E-1
3.2000E-5	9.7656E-3	4.2085E-1
3.3000E-5	1.0010E-2	4.1494E-1
3.4000E-5	9.5215E-3	4.0796E-1
3.5000E-5	1.0254E-2	4.0005E-1
3.6000E-5	9.7656E-3	3.9321E-1
3.7000E-5	9.7656E-3	3.8955E-1
3.8000E-5	9.5215E-3	3.8794E-1
3.9000E-5	9.2773E-3	3.8433E-1
4.0000E-5	9.7656E-3	3.8008E-1
4.1000E-5	9.7656E-3	3.7622E-1
4.2000E-5	9.5215E-3	3.6890E-1
4.3000E-5	1.0010E-2	3.5884E-1
4.4000E-5	9.5215E-3	3.4917E-1
4.5000E-5	1.0010E-2	3.4102E-1
4.6000E-5	9.5215E-3	3.3374E-1
4.7000E-5	9.5215E-3	3.2881E-1
4.8000E-5	9.5215E-3	3.2676E-1
4.9000E-5	9.2773E-3	3.2661E-1
5.0000E-5	9.5215E-3	3.2725E-1
5.1000E-5	9.7656E-3	3.2627E-1
5.2000E-5	1.0010E-2	3.2549E-1
5.3000E-5	1.0010E-2	3.2388E-1
5.4000E-5	1.0010E-2	3.2119E-1
5.5000E-5	9.5215E-3	3.1978E-1
5.6000E-5	9.5215E-3	3.1958E-1
5.7000E-5	1.0010E-2	3.1626E-1
5.8000E-5	9.7656E-3	3.1216E-1
5.9000E-5	9.2773E-3	3.0747E-1
6.0000E-5	9.7656E-3	2.9961E-1
6.1000E-5	9.7656E-3	2.9170E-1
6.2000E-5	1.0254E-2	2.8604E-1
6.3000E-5	9.5215E-3	2.8184E-1
6.4000E-5	9.5215E-3	2.7803E-1
6.5000E-5	9.5215E-3	2.7642E-1
6.6000E-5	1.0498E-2	2.7441E-1
6.7000E-5	9.5215E-3	2.7090E-1
6.8000E-5	1.0010E-2	2.6777E-1
6.9000E-5	9.5215E-3	2.6538E-1
7.0000E-5	9.7656E-3	2.6377E-1
7.1000E-5	9.7656E-3	2.6372E-1
7.2000E-5	9.5215E-3	2.6582E-1
7.3000E-5	1.0010E-2	2.6714E-1
7.4000E-5	1.0254E-2	2.6782E-1
7.5000E-5	9.5215E-3	2.6704E-1
7.6000E-5	9.5215E-3	2.6504E-1
7.7000E-5	9.2773E-3	2.6108E-1
7.8000E-5	9.7656E-3	2.5659E-1
7.9000E-5	9.5215E-3	2.5317E-1
8.0000E-5	9.2773E-3	2.5122E-1
8.1000E-5	1.0254E-2	2.4927E-1
8.2000E-5	9.7656E-3	2.4863E-1
8.3000E-5	1.0254E-2	2.4810E-1
8.4000E-5	9.5215E-3	2.4688E-1
8.5000E-5	9.5215E-3	2.4492E-1
8.6000E-5	1.0254E-2	2.4492E-1
8.7000E-5	1.0010E-2	2.4497E-1
8.8000E-5	9.7656E-3	2.4580E-1
8.9000E-5	9.5215E-3	2.4761E-1
9.0000E-5	1.0254E-2	2.4883E-1
9.1000E-5	9.2773E-3	2.4766E-1
9.2000E-5	1.0010E-2	2.4585E-1
9.3000E-5	1.0010E-2	2.4487E-1
9.4000E-5	9.5215E-3	2.4229E-1
9.5000E-5	9.5215E-3	2.4082E-1
9.6000E-5	1.0010E-2	2.4033E-1
9.7000E-5	9.5215E-3	2.4238E-1
9.8000E-5	9.0332E-3	2.4282E-1
9.9000E-5	9.5215E-3	2.4414E-1
1.0000E-4	8.7891E-3	2.4360E-1
1.0100E-4	1.0010E-2	2.4434E-1
1.0200E-4	9.5215E-3	2.4360E-1
1.0300E-4	9.2773E-3	2.4502E-1
1.0400E-4	1.0254E-2	2.4795E-1
1.0500E-4	9.2773E-3	2.5088E-1
1.0600E-4	1.0010E-2	2.5205E-1
1.0700E-4	9.2773E-3	2.5273E-1
1.0800E-4	9.2773E-3	2.5352E-1
1.0900E-4	9.7656E-3	2.5181E-1
1.1000E-4	9.7656E-3	2.5166E-1
1.1100E-4	9.2773E-3	2.5298E-1
1.1200E-4	9.5215E-3	2.5493E-1
1.1300E-4	1.0254E-2	2.5630E-1
1.1400E-4	9.7656E-3	2.5752E-1
1.1500E-4	1.0010E-2	2.5845E-1
1.1600E-4	9.2773E-3	2.6060E-1
1.1700E-4	9.2773E-3	2.6323E-1
1.1800E-4	9.2773E-3	2.6738E-1
1.1900E-4	9.7656E-3	2.7441E-1
1.2000E-4	9.5215E-3	2.8130E-1
1.2100E-4	9.2773E-3	2.8457E-1
1.2200E-4	9.2773E-3	2.8774E-1
1.2300E-4	9.7656E-3	2.9033E-1
1.2400E-4	9.7656E-3	2.9253E-1
1.2500E-4	9.5215E-3	2.9507E-1
1.2600E-4	9.7656E-3	2.9805E-1
1.2700E-4	1.0254E-2	2.9819E-1
1.2800E-4	1.0010E-2	2.9609E-1
1.2900E-4	9.7656E-3	2.9370E-1
1.3000E-4	1.0010E-2	2.9219E-1
1.3100E-4	9.5215E-3	2.9312E-1
1.3200E-4	9.7656E-3	2.9805E-1
1.3300E-4	1.0254E-2	3.0635E-1
1.3400E-4	9.5215E-3	3.1558E-1
1.3500E-4	9.2773E-3	3.2432E-1
1.3600E-4	1.0254E-2	3.3325E-1
1.3700E-4	9.7656E-3	3.4053E-1
1.3800E-4	1.0010E-2	3.4575E-1
1.3900E-4	9.5215E-3	3.5195E-1
1.4000E-4	1.0254E-2	3.5898E-1
1.4100E-4	9.5215E-3	3.6592E-1
1.4200E-4	9.5215E-3	3.7402E-1
1.4300E-4	9.2773E-3	3.8213E-1
1.4400E-4	9.5215E-3	3.8916E-1
1.4500E-4	1.0254E-2	3.9507E-1
1.4600E-4	9.7656E-3	4.0010E-1
1.4700E-4	9.7656E-3	4.0298E-1
1.4800E-4	9.5215E-3	4.0649E-1
1.4900E-4	9.2773E-3	4.1069E-1
1.5000E-4	9.5215E-3	4.1626E-1
1.5100E-4	1.0010E-2	4.2275E-1
1.5200E-4	9.7656E-3	4.3062E-1
1.5300E-4	1.0254E-2	4.3711E-1
1.5400E-4	1.0010E-2	4.4087E-1
1.5500E-4	9.7656E-3	4.4463E-1
