Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	6.1938E-1
1.0000E-6	9.5215E-3	6.1851E-1
2.0000E-6	9.5215E-3	6.1865E-1
3.0000E-6	1.0010E-2	6.1870E-1
4.0000E-6	9.7656E-3	6.1729E-1
5.0000E-6	9.0332E-3	6.1499E-1
6.0000E-6	9.5215E-3	6.1016E-1
7.0000E-6	9.5215E-3	6.0420E-1
8.0000E-6	9.2773E-3	5.9561E-1
9.0000E-6	9.0332E-3	5.8789E-1
1.0000E-5	9.0332E-3	5.8267E-1
1.1000E-5	1.0254E-2	5.7871E-1
1.2000E-5	9.5215E-3	5.7471E-1
1.3000E-5	9.5215E-3	5.7114E-1
1.4000E-5	9.7656E-3	5.6748E-1
1.5000E-5	9.7656E-3	5.6294E-1
1.6000E-5	1.0254E-2	5.5937E-1
1.7000E-5	9.2773E-3	5.5508E-1
1.8000E-5	9.0332E-3	5.5117E-1
1.9000E-5	1.0254E-2	5.4614E-1
2.0000E-5	9.2773E-3	5.3823E-1
2.1000E-5	1.0010E-2	5.3062E-1
2.2000E-5	1.0010E-2	5.2334E-1
2.3000E-5	9.5215E-3	5.1572E-1
2.4000E-5	8.7891E-3	5.0884E-1
2.5000E-5	9.2773E-3	5.0283E-1
2.6000E-5	1.0010E-2	4.9575E-1
2.7000E-5	9.7656E-3	4.8701E-1
2.8000E-5	9.5215E-3	4.8003E-1
2.9000E-5	9.7656E-3	4.7339E-1
3.0000E-5	9.7656E-3	4.6621E-1
3.1000E-5	9.7656E-3	4.5952E-1
3.2000E-5	9.5215E-3	4.5464E-1
3.3000E-5	9.7656E-3	4.4858E-1
3.4000E-5	9.7656E-3	4.4263E-1
3.5000E-5	9.7656E-3	4.3853E-1
3.6000E-5	9.5215E-3	4.3516E-1
3.7000E-5	9.5215E-3	4.3047E-1
3.8000E-5	9.5215E-3	4.2705E-1
3.9000E-5	9.5215E-3	4.2251E-1
4.0000E-5	9.5215E-3	4.1738E-1
4.1000E-5	9.7656E-3	4.1172E-1
4.2000E-5	9.5215E-3	4.0625E-1
4.3000E-5	1.0010E-2	4.0015E-1
4.4000E-5	1.0010E-2	3.9448E-1
4.5000E-5	1.0010E-2	3.8672E-1
4.6000E-5	9.5215E-3	3.7803E-1
4.7000E-5	9.2773E-3	3.7021E-1
4.8000E-5	9.7656E-3	3.6162E-1
4.9000E-5	1.0010E-2	3.5454E-1
5.0000E-5	9.5215E-3	3.5293E-1
