Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0010E-2	6.5049E-1
1.0000E-6	9.5215E-3	6.4497E-1
2.0000E-6	1.0254E-2	6.3892E-1
3.0000E-6	9.7656E-3	6.3203E-1
4.0000E-6	1.0010E-2	6.2529E-1
5.0000E-6	9.2773E-3	6.1855E-1
6.0000E-6	9.7656E-3	6.1470E-1
7.0000E-6	9.7656E-3	6.1006E-1
8.0000E-6	1.0010E-2	6.0444E-1
9.0000E-6	9.7656E-3	5.9873E-1
1.0000E-5	1.0254E-2	5.9341E-1
1.1000E-5	1.0254E-2	5.8599E-1
1.2000E-5	1.0010E-2	5.7930E-1
1.3000E-5	9.7656E-3	5.7305E-1
1.4000E-5	9.2773E-3	5.6636E-1
1.5000E-5	9.7656E-3	5.6079E-1
1.6000E-5	9.0332E-3	5.5557E-1
1.7000E-5	9.2773E-3	5.4907E-1
1.8000E-5	1.0010E-2	5.4307E-1
1.9000E-5	1.0010E-2	5.3701E-1
2.0000E-5	1.0498E-2	5.2817E-1
2.1000E-5	1.0010E-2	5.1909E-1
2.2000E-5	9.5215E-3	5.0933E-1
2.3000E-5	9.7656E-3	4.9951E-1
2.4000E-5	9.7656E-3	4.9028E-1
2.5000E-5	9.7656E-3	4.8359E-1
2.6000E-5	9.7656E-3	4.7681E-1
2.7000E-5	1.0254E-2	4.7095E-1
2.8000E-5	9.5215E-3	4.6445E-1
2.9000E-5	9.2773E-3	4.5815E-1
3.0000E-5	1.0010E-2	4.5112E-1
3.1000E-5	9.7656E-3	4.4634E-1
3.2000E-5	9.2773E-3	4.4438E-1
3.3000E-5	9.2773E-3	4.4341E-1
3.4000E-5	9.5215E-3	4.4136E-1
3.5000E-5	9.5215E-3	4.3950E-1
3.6000E-5	9.7656E-3	4.3643E-1
3.7000E-5	9.7656E-3	4.3008E-1
3.8000E-5	1.0254E-2	4.2222E-1
3.9000E-5	9.7656E-3	4.1377E-1
4.0000E-5	9.5215E-3	4.0522E-1
4.1000E-5	1.0010E-2	3.9766E-1
4.2000E-5	9.2773E-3	3.9229E-1
4.3000E-5	9.2773E-3	3.8799E-1
4.4000E-5	9.7656E-3	3.8701E-1
4.5000E-5	9.7656E-3	3.8545E-1
4.6000E-5	1.0010E-2	3.8418E-1
4.7000E-5	9.5215E-3	3.8232E-1
4.8000E-5	1.0254E-2	3.8135E-1
4.9000E-5	9.5215E-3	3.7930E-1
5.0000E-5	9.2773E-3	3.7837E-1
5.1000E-5	9.2773E-3	3.7461E-1
5.2000E-5	9.5215E-3	3.7173E-1
5.3000E-5	9.2773E-3	3.6875E-1
5.4000E-5	9.2773E-3	3.6611E-1
5.5000E-5	1.0010E-2	3.6260E-1
5.6000E-5	1.0010E-2	3.6011E-1
5.7000E-5	9.0332E-3	3.5522E-1
5.8000E-5	9.2773E-3	3.4907E-1
5.9000E-5	1.0010E-2	3.4082E-1
6.0000E-5	1.0010E-2	3.3389E-1
6.1000E-5	9.7656E-3	3.2842E-1
6.2000E-5	9.5215E-3	3.2485E-1
6.3000E-5	9.5215E-3	3.2397E-1
6.4000E-5	9.7656E-3	3.2568E-1
6.5000E-5	9.2773E-3	3.2783E-1
6.6000E-5	9.5215E-3	3.3066E-1
6.7000E-5	9.5215E-3	3.3369E-1
6.8000E-5	9.7656E-3	3.3516E-1
6.9000E-5	9.5215E-3	3.3579E-1
7.0000E-5	1.0010E-2	3.3486E-1
7.1000E-5	1.0010E-2	3.3228E-1
7.2000E-5	9.7656E-3	3.2910E-1
7.3000E-5	9.2773E-3	3.2617E-1
7.4000E-5	8.7891E-3	3.2163E-1
7.5000E-5	1.0010E-2	3.1753E-1
7.6000E-5	9.5215E-3	3.1152E-1
7.7000E-5	9.2773E-3	3.0718E-1
7.8000E-5	9.7656E-3	3.0381E-1
7.9000E-5	9.0332E-3	3.0220E-1
8.0000E-5	9.7656E-3	3.0068E-1
8.1000E-5	9.5215E-3	3.0171E-1
8.2000E-5	1.0010E-2	3.0244E-1
8.3000E-5	9.2773E-3	3.0342E-1
8.4000E-5	1.0254E-2	3.0498E-1
8.5000E-5	1.0010E-2	3.0625E-1
8.6000E-5	1.0010E-2	3.0830E-1
8.7000E-5	9.2773E-3	3.0933E-1
8.8000E-5	9.2773E-3	3.0771E-1
8.9000E-5	1.0254E-2	3.0630E-1
9.0000E-5	9.2773E-3	3.0518E-1
9.1000E-5	9.2773E-3	3.0464E-1
9.2000E-5	1.0010E-2	3.0356E-1
9.3000E-5	9.2773E-3	3.0366E-1
9.4000E-5	9.2773E-3	3.0327E-1
9.5000E-5	9.5215E-3	3.0366E-1
9.6000E-5	1.0010E-2	3.0371E-1
9.7000E-5	9.2773E-3	3.0542E-1
9.8000E-5	9.2773E-3	3.0918E-1
9.9000E-5	9.5215E-3	3.1392E-1
1.0000E-4	1.0010E-2	3.2021E-1
1.0100E-4	9.5215E-3	3.2568E-1
1.0200E-4	9.5215E-3	3.2930E-1
1.0300E-4	9.7656E-3	3.3140E-1
1.0400E-4	9.5215E-3	3.3125E-1
1.0500E-4	9.7656E-3	3.2881E-1
1.0600E-4	9.2773E-3	3.2568E-1
1.0700E-4	9.5215E-3	3.2188E-1
1.0800E-4	9.5215E-3	3.1807E-1
1.0900E-4	9.5215E-3	3.1738E-1
1.1000E-4	9.5215E-3	3.1748E-1
1.1100E-4	9.2773E-3	3.2012E-1
1.1200E-4	9.7656E-3	3.2715E-1
1.1300E-4	9.2773E-3	3.3735E-1
1.1400E-4	1.0010E-2	3.4644E-1
1.1500E-4	9.5215E-3	3.5576E-1
1.1600E-4	9.7656E-3	3.6724E-1
1.1700E-4	9.7656E-3	3.7607E-1
1.1800E-4	9.7656E-3	3.8188E-1
1.1900E-4	9.7656E-3	3.8848E-1
1.2000E-4	9.7656E-3	3.9458E-1
1.2100E-4	9.5215E-3	3.9692E-1
1.2200E-4	1.0010E-2	3.9858E-1
1.2300E-4	9.5215E-3	3.9858E-1
1.2400E-4	9.5215E-3	3.9687E-1
1.2500E-4	9.7656E-3	3.9536E-1
1.2600E-4	9.7656E-3	3.9302E-1
1.2700E-4	9.0332E-3	3.9268E-1
1.2800E-4	1.0010E-2	3.9346E-1
1.2900E-4	9.5215E-3	3.9565E-1
1.3000E-4	9.0332E-3	3.9985E-1
1.3100E-4	9.5215E-3	4.0454E-1
1.3200E-4	1.0010E-2	4.0806E-1
1.3300E-4	9.5215E-3	4.1284E-1
1.3400E-4	1.0010E-2	4.1895E-1
1.3500E-4	9.5215E-3	4.2314E-1
1.3600E-4	9.7656E-3	4.2954E-1
1.3700E-4	1.0498E-2	4.3560E-1
1.3800E-4	9.2773E-3	4.4102E-1
1.3900E-4	9.5215E-3	4.4297E-1
1.4000E-4	9.2773E-3	4.4551E-1
1.4100E-4	9.7656E-3	4.4790E-1
1.4200E-4	1.0010E-2	4.5171E-1
1.4300E-4	9.5215E-3	4.5728E-1
1.4400E-4	1.0254E-2	4.6445E-1
1.4500E-4	9.7656E-3	4.7295E-1
1.4600E-4	9.2773E-3	4.8145E-1
1.4700E-4	9.7656E-3	4.8921E-1
1.4800E-4	9.2773E-3	4.9575E-1
1.4900E-4	9.2773E-3	5.0244E-1
1.5000E-4	9.5215E-3	5.0947E-1
1.5100E-4	9.7656E-3	5.1626E-1
1.5200E-4	9.7656E-3	5.2246E-1
1.5300E-4	1.0254E-2	5.2866E-1
1.5400E-4	9.5215E-3	5.3389E-1
1.5500E-4	9.5215E-3	5.3940E-1
1.5600E-4	9.7656E-3	5.4438E-1
1.5700E-4	8.7891E-3	5.5054E-1
1.5800E-4	9.5215E-3	5.5776E-1
1.5900E-4	9.5215E-3	5.6523E-1
1.6000E-4	9.5215E-3	5.6938E-1
1.6100E-4	9.7656E-3	5.7256E-1
1.6200E-4	1.0010E-2	5.7588E-1
1.6300E-4	9.2773E-3	5.7920E-1
1.6400E-4	9.2773E-3	5.8276E-1
1.6500E-4	1.0010E-2	5.8965E-1
1.6600E-4	9.2773E-3	5.9668E-1
1.6700E-4	9.5215E-3	6.0317E-1
1.6800E-4	9.2773E-3	6.0947E-1
1.6900E-4	9.7656E-3	6.1597E-1
1.7000E-4	9.0332E-3	6.2124E-1
1.7100E-4	9.2773E-3	6.2666E-1
1.7200E-4	1.0010E-2	6.3257E-1
1.7300E-4	9.7656E-3	6.3604E-1
1.7400E-4	1.0010E-2	6.3926E-1
1.7500E-4	9.2773E-3	6.4282E-1
1.7600E-4	9.5215E-3	6.4648E-1
1.7700E-4	9.2773E-3	6.4897E-1
1.7800E-4	9.5215E-3	6.5317E-1
1.7900E-4	9.7656E-3	6.6035E-1
1.8000E-4	9.7656E-3	6.6680E-1
1.8100E-4	1.0010E-2	6.7354E-1
1.8200E-4	9.5215E-3	6.8081E-1
1.8300E-4	9.5215E-3	6.8604E-1
1.8400E-4	9.2773E-3	6.8804E-1
1.8500E-4	9.5215E-3	6.8813E-1
1.8600E-4	9.0332E-3	6.8726E-1
1.8700E-4	9.5215E-3	6.8545E-1
1.8800E-4	9.7656E-3	6.8354E-1
1.8900E-4	9.5215E-3	6.8174E-1
1.9000E-4	9.7656E-3	6.8218E-1
1.9100E-4	9.7656E-3	6.8149E-1
1.9200E-4	9.7656E-3	6.8154E-1
1.9300E-4	9.7656E-3	6.8384E-1
1.9400E-4	9.7656E-3	6.8667E-1
1.9500E-4	9.7656E-3	6.8916E-1
1.9600E-4	9.7656E-3	6.9302E-1
1.9700E-4	9.2773E-3	6.9741E-1
1.9800E-4	9.7656E-3	6.9966E-1
1.9900E-4	9.5215E-3	7.0122E-1
2.0000E-4	9.7656E-3	6.9976E-1
2.0100E-4	9.7656E-3	6.9873E-1
2.0200E-4	9.5215E-3	6.9712E-1
2.0300E-4	1.0010E-2	6.9746E-1
2.0400E-4	9.5215E-3	6.9775E-1
2.0500E-4	9.2773E-3	7.0024E-1
2.0600E-4	9.0332E-3	7.0176E-1
2.0700E-4	9.0332E-3	7.0142E-1
2.0800E-4	9.7656E-3	6.9790E-1
2.0900E-4	9.2773E-3	6.9351E-1
2.1000E-4	9.5215E-3	6.8799E-1
2.1100E-4	9.7656E-3	6.8232E-1
2.1200E-4	9.2773E-3	6.7812E-1
2.1300E-4	9.7656E-3	6.7681E-1
2.1400E-4	9.7656E-3	6.7612E-1
2.1500E-4	9.5215E-3	6.7651E-1
2.1600E-4	9.5215E-3	6.7632E-1
2.1700E-4	9.7656E-3	6.7642E-1
2.1800E-4	9.7656E-3	6.7510E-1
2.1900E-4	9.2773E-3	6.7344E-1
