Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	6.8462E-1
1.0000E-6	9.5215E-3	6.8408E-1
2.0000E-6	9.2773E-3	6.8418E-1
3.0000E-6	9.2773E-3	6.8359E-1
4.0000E-6	9.2773E-3	6.8145E-1
5.0000E-6	9.2773E-3	6.8115E-1
6.0000E-6	9.5215E-3	6.7847E-1
7.0000E-6	9.7656E-3	6.7397E-1
8.0000E-6	9.5215E-3	6.6802E-1
9.0000E-6	9.2773E-3	6.6143E-1
1.0000E-5	9.5215E-3	6.5322E-1
1.1000E-5	9.0332E-3	6.4619E-1
1.2000E-5	9.5215E-3	6.3896E-1
1.3000E-5	9.7656E-3	6.3081E-1
1.4000E-5	1.0010E-2	6.2324E-1
1.5000E-5	9.2773E-3	6.1694E-1
1.6000E-5	9.2773E-3	6.1064E-1
1.7000E-5	9.5215E-3	6.0420E-1
1.8000E-5	8.7891E-3	5.9922E-1
1.9000E-5	9.2773E-3	5.9302E-1
2.0000E-5	1.0010E-2	5.8721E-1
2.1000E-5	9.5215E-3	5.8179E-1
2.2000E-5	9.5215E-3	5.7603E-1
2.3000E-5	1.0010E-2	5.6992E-1
2.4000E-5	9.7656E-3	5.6377E-1
2.5000E-5	9.7656E-3	5.5474E-1
2.6000E-5	1.0010E-2	5.4336E-1
2.7000E-5	9.0332E-3	5.3262E-1
2.8000E-5	9.0332E-3	5.2173E-1
2.9000E-5	9.7656E-3	5.1318E-1
3.0000E-5	9.5215E-3	5.0654E-1
3.1000E-5	1.0254E-2	5.0073E-1
3.2000E-5	9.7656E-3	4.9375E-1
3.3000E-5	9.2773E-3	4.8833E-1
3.4000E-5	9.5215E-3	4.8008E-1
3.5000E-5	1.0010E-2	4.7246E-1
3.6000E-5	9.7656E-3	4.6670E-1
3.7000E-5	9.5215E-3	4.6226E-1
3.8000E-5	9.0332E-3	4.5815E-1
3.9000E-5	9.7656E-3	4.5557E-1
4.0000E-5	1.0010E-2	4.5288E-1
4.1000E-5	9.5215E-3	4.4902E-1
4.2000E-5	9.2773E-3	4.4634E-1
4.3000E-5	1.0010E-2	4.4219E-1
4.4000E-5	1.0010E-2	4.3760E-1
4.5000E-5	9.7656E-3	4.3125E-1
4.6000E-5	9.7656E-3	4.2534E-1
4.7000E-5	1.0010E-2	4.1875E-1
4.8000E-5	9.5215E-3	4.1167E-1
4.9000E-5	9.7656E-3	4.0547E-1
5.0000E-5	9.2773E-3	3.9951E-1
5.1000E-5	9.5215E-3	3.9365E-1
5.2000E-5	1.0010E-2	3.8916E-1
5.3000E-5	9.5215E-3	3.8774E-1
5.4000E-5	1.0010E-2	3.8726E-1
5.5000E-5	1.0254E-2	3.8677E-1
5.6000E-5	9.2773E-3	3.8579E-1
5.7000E-5	9.5215E-3	3.8452E-1
5.8000E-5	9.0332E-3	3.8081E-1
5.9000E-5	9.7656E-3	3.7642E-1
6.0000E-5	9.5215E-3	3.7300E-1
6.1000E-5	9.2773E-3	3.7061E-1
6.2000E-5	1.0010E-2	3.6709E-1
6.3000E-5	9.2773E-3	3.6333E-1
6.4000E-5	9.0332E-3	3.5918E-1
6.5000E-5	9.0332E-3	3.5576E-1
6.6000E-5	9.5215E-3	3.5010E-1
6.7000E-5	9.2773E-3	3.4604E-1
6.8000E-5	9.2773E-3	3.4302E-1
6.9000E-5	9.2773E-3	3.4111E-1
7.0000E-5	9.5215E-3	3.3916E-1
7.1000E-5	9.2773E-3	3.3774E-1
7.2000E-5	9.5215E-3	3.3604E-1
7.3000E-5	9.7656E-3	3.3379E-1
7.4000E-5	9.5215E-3	3.3101E-1
7.5000E-5	1.0254E-2	3.2798E-1
7.6000E-5	1.0010E-2	3.2661E-1
7.7000E-5	1.0010E-2	3.2485E-1
7.8000E-5	9.5215E-3	3.2358E-1
7.9000E-5	9.2773E-3	3.2134E-1
8.0000E-5	1.0010E-2	3.2061E-1
8.1000E-5	9.7656E-3	3.1885E-1
8.2000E-5	1.0010E-2	3.1699E-1
8.3000E-5	9.0332E-3	3.1616E-1
8.4000E-5	9.2773E-3	3.1641E-1
8.5000E-5	9.2773E-3	3.1680E-1
8.6000E-5	9.0332E-3	3.1812E-1
8.7000E-5	9.2773E-3	3.1963E-1
8.8000E-5	9.0332E-3	3.2104E-1
8.9000E-5	1.0254E-2	3.2212E-1
9.0000E-5	9.5215E-3	3.2310E-1
9.1000E-5	9.2773E-3	3.2466E-1
9.2000E-5	9.2773E-3	3.2622E-1
9.3000E-5	9.7656E-3	3.2578E-1
9.4000E-5	1.0010E-2	3.2495E-1
9.5000E-5	9.2773E-3	3.2310E-1
9.6000E-5	9.2773E-3	3.2119E-1
9.7000E-5	1.0010E-2	3.1689E-1
9.8000E-5	9.2773E-3	3.1543E-1
9.9000E-5	1.0254E-2	3.1514E-1
1.0000E-4	9.7656E-3	3.1357E-1
1.0100E-4	9.2773E-3	3.1177E-1
1.0200E-4	1.0010E-2	3.1191E-1
1.0300E-4	1.0010E-2	3.1167E-1
1.0400E-4	9.2773E-3	3.1235E-1
1.0500E-4	9.7656E-3	3.1582E-1
1.0600E-4	9.2773E-3	3.2051E-1
1.0700E-4	9.5215E-3	3.2690E-1
1.0800E-4	9.2773E-3	3.3530E-1
1.0900E-4	1.0254E-2	3.4219E-1
1.1000E-4	9.5215E-3	3.4800E-1
1.1100E-4	9.7656E-3	3.5146E-1
1.1200E-4	9.2773E-3	3.5386E-1
1.1300E-4	9.7656E-3	3.5107E-1
1.1400E-4	9.7656E-3	3.4946E-1
1.1500E-4	9.5215E-3	3.4741E-1
1.1600E-4	9.5215E-3	3.4717E-1
1.1700E-4	9.5215E-3	3.4702E-1
1.1800E-4	9.7656E-3	3.4976E-1
1.1900E-4	9.5215E-3	3.5259E-1
1.2000E-4	9.5215E-3	3.5649E-1
1.2100E-4	9.0332E-3	3.6016E-1
1.2200E-4	9.2773E-3	3.6318E-1
1.2300E-4	9.2773E-3	3.6763E-1
1.2400E-4	9.2773E-3	3.7144E-1
1.2500E-4	9.5215E-3	3.7510E-1
1.2600E-4	9.5215E-3	3.7847E-1
1.2700E-4	1.0010E-2	3.8203E-1
1.2800E-4	9.5215E-3	3.8525E-1
1.2900E-4	9.5215E-3	3.9038E-1
1.3000E-4	9.5215E-3	3.9312E-1
1.3100E-4	9.2773E-3	3.9600E-1
1.3200E-4	9.7656E-3	4.0103E-1
1.3300E-4	9.2773E-3	4.0679E-1
1.3400E-4	9.2773E-3	4.1206E-1
1.3500E-4	1.0010E-2	4.1982E-1
1.3600E-4	9.5215E-3	4.2710E-1
1.3700E-4	9.2773E-3	4.3286E-1
1.3800E-4	9.5215E-3	4.3838E-1
1.3900E-4	9.0332E-3	4.4414E-1
1.4000E-4	9.0332E-3	4.5103E-1
1.4100E-4	9.5215E-3	4.5845E-1
1.4200E-4	9.5215E-3	4.6421E-1
1.4300E-4	9.7656E-3	4.6841E-1
1.4400E-4	9.5215E-3	4.7212E-1
1.4500E-4	9.7656E-3	4.7446E-1
1.4600E-4	9.0332E-3	4.7710E-1
1.4700E-4	9.0332E-3	4.8091E-1
1.4800E-4	9.5215E-3	4.8457E-1
1.4900E-4	1.0010E-2	4.8882E-1
1.5000E-4	9.0332E-3	4.9463E-1
1.5100E-4	1.0010E-2	5.0146E-1
1.5200E-4	9.2773E-3	5.0903E-1
1.5300E-4	9.5215E-3	5.1714E-1
1.5400E-4	1.0010E-2	5.2388E-1
1.5500E-4	9.7656E-3	5.2832E-1
1.5600E-4	9.5215E-3	5.3228E-1
1.5700E-4	9.7656E-3	5.3857E-1
1.5800E-4	9.2773E-3	5.4478E-1
1.5900E-4	9.7656E-3	5.5093E-1
1.6000E-4	9.0332E-3	5.5771E-1
1.6100E-4	1.0010E-2	5.6631E-1
1.6200E-4	9.2773E-3	5.7314E-1
1.6300E-4	9.5215E-3	5.8027E-1
1.6400E-4	9.5215E-3	5.8584E-1
1.6500E-4	9.0332E-3	5.8955E-1
1.6600E-4	9.0332E-3	5.9312E-1
1.6700E-4	1.0254E-2	5.9673E-1
1.6800E-4	9.2773E-3	6.0068E-1
1.6900E-4	9.5215E-3	6.0669E-1
1.7000E-4	9.5215E-3	6.1548E-1
1.7100E-4	9.0332E-3	6.2368E-1
1.7200E-4	8.7891E-3	6.3232E-1
1.7300E-4	9.5215E-3	6.4131E-1
1.7400E-4	9.0332E-3	6.5278E-1
1.7500E-4	9.5215E-3	6.6357E-1
1.7600E-4	9.7656E-3	6.7168E-1
1.7700E-4	9.0332E-3	6.7856E-1
1.7800E-4	1.0010E-2	6.8403E-1
1.7900E-4	9.2773E-3	6.8569E-1
1.8000E-4	9.7656E-3	6.8540E-1
1.8100E-4	9.7656E-3	6.8589E-1
1.8200E-4	9.5215E-3	6.8516E-1
1.8300E-4	9.5215E-3	6.8545E-1
1.8400E-4	9.5215E-3	6.8789E-1
1.8500E-4	9.5215E-3	6.9063E-1
1.8600E-4	9.2773E-3	6.9399E-1
1.8700E-4	9.7656E-3	6.9814E-1
1.8800E-4	9.2773E-3	7.0166E-1
1.8900E-4	1.0010E-2	7.0264E-1
1.9000E-4	9.5215E-3	7.0601E-1
1.9100E-4	9.2773E-3	7.1060E-1
1.9200E-4	9.2773E-3	7.1416E-1
1.9300E-4	9.5215E-3	7.1841E-1
1.9400E-4	9.2773E-3	7.2231E-1
1.9500E-4	9.5215E-3	7.2505E-1
1.9600E-4	8.7891E-3	7.2383E-1
1.9700E-4	9.2773E-3	7.2319E-1
1.9800E-4	9.7656E-3	7.1938E-1
1.9900E-4	9.7656E-3	7.1558E-1
2.0000E-4	9.7656E-3	7.1045E-1
2.0100E-4	1.0010E-2	7.0693E-1
2.0200E-4	9.5215E-3	7.0337E-1
2.0300E-4	9.5215E-3	7.0156E-1
2.0400E-4	9.0332E-3	7.0103E-1
2.0500E-4	1.0254E-2	7.0137E-1
2.0600E-4	9.7656E-3	7.0225E-1
2.0700E-4	8.7891E-3	7.0474E-1
2.0800E-4	9.2773E-3	7.0815E-1
2.0900E-4	9.5215E-3	7.1099E-1
2.1000E-4	9.2773E-3	7.1260E-1
2.1100E-4	9.2773E-3	7.1309E-1
2.1200E-4	9.2773E-3	7.0933E-1
2.1300E-4	9.7656E-3	7.0371E-1
2.1400E-4	9.0332E-3	6.9722E-1
2.1500E-4	9.5215E-3	6.9116E-1
2.1600E-4	9.2773E-3	6.8633E-1
2.1700E-4	9.5215E-3	6.8345E-1
2.1800E-4	9.7656E-3	6.8042E-1
2.1900E-4	9.2773E-3	6.7793E-1
2.2000E-4	9.5215E-3	6.7646E-1
2.2100E-4	9.7656E-3	6.7710E-1
2.2200E-4	9.5215E-3	6.7705E-1
2.2300E-4	9.7656E-3	6.7764E-1
2.2400E-4	9.7656E-3	6.7876E-1
2.2500E-4	1.0254E-2	6.8130E-1
