Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	6.0723E-1
1.0000E-6	9.5215E-3	6.1309E-1
2.0000E-6	9.2773E-3	6.2148E-1
3.0000E-6	9.5215E-3	6.3184E-1
4.0000E-6	9.0332E-3	6.4492E-1
5.0000E-6	1.0010E-2	6.5869E-1
6.0000E-6	9.7656E-3	6.7129E-1
7.0000E-6	9.5215E-3	6.8198E-1
8.0000E-6	9.2773E-3	6.9185E-1
9.0000E-6	9.7656E-3	7.0200E-1
1.0000E-5	1.0010E-2	7.1045E-1
1.1000E-5	9.2773E-3	7.1611E-1
1.2000E-5	9.0332E-3	7.2017E-1
1.3000E-5	1.0010E-2	7.2217E-1
1.4000E-5	9.5215E-3	7.1919E-1
1.5000E-5	9.2773E-3	7.1426E-1
1.6000E-5	9.7656E-3	7.1006E-1
1.7000E-5	9.5215E-3	7.0635E-1
1.8000E-5	9.5215E-3	7.0459E-1
1.9000E-5	9.2773E-3	7.0435E-1
2.0000E-5	9.5215E-3	7.0640E-1
2.1000E-5	9.7656E-3	7.0962E-1
2.2000E-5	9.7656E-3	7.1309E-1
2.3000E-5	1.0010E-2	7.1499E-1
2.4000E-5	9.5215E-3	7.1572E-1
2.5000E-5	9.5215E-3	7.1323E-1
2.6000E-5	9.7656E-3	7.1162E-1
2.7000E-5	9.2773E-3	7.1006E-1
2.8000E-5	9.0332E-3	7.0679E-1
2.9000E-5	1.0254E-2	7.0439E-1
3.0000E-5	9.7656E-3	7.0298E-1
3.1000E-5	9.5215E-3	6.9800E-1
3.2000E-5	9.7656E-3	6.9316E-1
3.3000E-5	9.7656E-3	6.8823E-1
3.4000E-5	9.7656E-3	6.8228E-1
3.5000E-5	9.7656E-3	6.7622E-1
3.6000E-5	9.2773E-3	6.6938E-1
3.7000E-5	1.0010E-2	6.6279E-1
3.8000E-5	8.7891E-3	6.5693E-1
3.9000E-5	1.0010E-2	6.5195E-1
4.0000E-5	9.7656E-3	6.4780E-1
4.1000E-5	1.0254E-2	6.4468E-1
4.2000E-5	9.7656E-3	6.3877E-1
4.3000E-5	1.0254E-2	6.3403E-1
4.4000E-5	9.5215E-3	6.2832E-1
4.5000E-5	9.5215E-3	6.1958E-1
4.6000E-5	1.0498E-2	6.0835E-1
4.7000E-5	1.0742E-2	5.9814E-1
4.8000E-5	1.0498E-2	5.8521E-1
4.9000E-5	9.5215E-3	5.7261E-1
5.0000E-5	9.5215E-3	5.6221E-1
5.1000E-5	9.5215E-3	5.5547E-1
5.2000E-5	9.7656E-3	5.4785E-1
5.3000E-5	1.0010E-2	5.4165E-1
5.4000E-5	9.7656E-3	5.3569E-1
5.5000E-5	9.5215E-3	5.2876E-1
5.6000E-5	1.0010E-2	5.2100E-1
5.7000E-5	9.0332E-3	5.1318E-1
5.8000E-5	1.0010E-2	5.0464E-1
5.9000E-5	9.7656E-3	4.9678E-1
6.0000E-5	9.7656E-3	4.9097E-1
6.1000E-5	9.2773E-3	4.8618E-1
6.2000E-5	1.0010E-2	4.8281E-1
6.3000E-5	9.7656E-3	4.8101E-1
6.4000E-5	9.5215E-3	4.7803E-1
6.5000E-5	9.7656E-3	4.7246E-1
6.6000E-5	9.7656E-3	4.6704E-1
6.7000E-5	1.0010E-2	4.5996E-1
6.8000E-5	9.2773E-3	4.5308E-1
6.9000E-5	9.2773E-3	4.4775E-1
7.0000E-5	9.5215E-3	4.4321E-1
7.1000E-5	1.0010E-2	4.3843E-1
7.2000E-5	9.5215E-3	4.3696E-1
7.3000E-5	9.2773E-3	4.3550E-1
7.4000E-5	1.0254E-2	4.3232E-1
7.5000E-5	9.0332E-3	4.2861E-1
7.6000E-5	9.5215E-3	4.2324E-1
7.7000E-5	9.0332E-3	4.1714E-1
7.8000E-5	1.0010E-2	4.1113E-1
