Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.2773E-3	4.2783E-1
1.0000E-6	9.2773E-3	4.2773E-1
2.0000E-6	1.0010E-2	4.2788E-1
3.0000E-6	9.7656E-3	4.2690E-1
4.0000E-6	9.5215E-3	4.2661E-1
5.0000E-6	9.0332E-3	4.2314E-1
6.0000E-6	9.2773E-3	4.1714E-1
7.0000E-6	9.5215E-3	4.1191E-1
8.0000E-6	9.0332E-3	4.0762E-1
9.0000E-6	9.5215E-3	4.0547E-1
1.0000E-5	9.2773E-3	4.0737E-1
1.1000E-5	9.2773E-3	4.1113E-1
1.2000E-5	1.0010E-2	4.1421E-1
1.3000E-5	9.5215E-3	4.1685E-1
1.4000E-5	8.7891E-3	4.1895E-1
1.5000E-5	9.5215E-3	4.1992E-1
1.6000E-5	9.5215E-3	4.2173E-1
1.7000E-5	9.7656E-3	4.2466E-1
1.8000E-5	9.7656E-3	4.2700E-1
1.9000E-5	9.2773E-3	4.2759E-1
2.0000E-5	9.2773E-3	4.2695E-1
2.1000E-5	1.0010E-2	4.2612E-1
2.2000E-5	9.5215E-3	4.2339E-1
2.3000E-5	9.7656E-3	4.2344E-1
2.4000E-5	9.7656E-3	4.2461E-1
2.5000E-5	9.2773E-3	4.2627E-1
2.6000E-5	9.0332E-3	4.2690E-1
2.7000E-5	9.7656E-3	4.2896E-1
2.8000E-5	9.5215E-3	4.2881E-1
2.9000E-5	9.2773E-3	4.2817E-1
3.0000E-5	9.2773E-3	4.2720E-1
3.1000E-5	9.2773E-3	4.2690E-1
3.2000E-5	8.7891E-3	4.2598E-1
3.3000E-5	9.5215E-3	4.2632E-1
3.4000E-5	9.0332E-3	4.2773E-1
3.5000E-5	8.7891E-3	4.2935E-1
3.6000E-5	9.2773E-3	4.3066E-1
3.7000E-5	9.0332E-3	4.3159E-1
3.8000E-5	9.0332E-3	4.2920E-1
3.9000E-5	8.5449E-3	4.2720E-1
4.0000E-5	9.2773E-3	4.2539E-1
4.1000E-5	1.0010E-2	4.2388E-1
4.2000E-5	1.0010E-2	4.2236E-1
4.3000E-5	9.5215E-3	4.2417E-1
4.4000E-5	9.5215E-3	4.2471E-1
4.5000E-5	9.5215E-3	4.2563E-1
4.6000E-5	9.2773E-3	4.2754E-1
4.7000E-5	9.7656E-3	4.2974E-1
4.8000E-5	9.5215E-3	4.3042E-1
4.9000E-5	9.5215E-3	4.2925E-1
5.0000E-5	9.2773E-3	4.2744E-1
5.1000E-5	9.5215E-3	4.2358E-1
5.2000E-5	9.0332E-3	4.2026E-1
5.3000E-5	9.5215E-3	4.1904E-1
5.4000E-5	9.5215E-3	4.1899E-1
5.5000E-5	9.7656E-3	4.2056E-1
5.6000E-5	9.2773E-3	4.2227E-1
5.7000E-5	9.2773E-3	4.2441E-1
5.8000E-5	9.0332E-3	4.2451E-1
5.9000E-5	1.0010E-2	4.2451E-1
6.0000E-5	1.0254E-2	4.2095E-1
6.1000E-5	9.2773E-3	4.1919E-1
6.2000E-5	9.5215E-3	4.1597E-1
6.3000E-5	1.0010E-2	4.1245E-1
6.4000E-5	9.0332E-3	4.0903E-1
6.5000E-5	1.0010E-2	4.0981E-1
6.6000E-5	9.5215E-3	4.1040E-1
6.7000E-5	9.7656E-3	4.1147E-1
