Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.2773E-3	6.9233E-1
1.0000E-6	9.2773E-3	6.9155E-1
2.0000E-6	9.5215E-3	6.9214E-1
3.0000E-6	9.5215E-3	6.9248E-1
4.0000E-6	9.5215E-3	6.9497E-1
5.0000E-6	9.7656E-3	6.9492E-1
6.0000E-6	9.0332E-3	6.9326E-1
7.0000E-6	1.0010E-2	6.8901E-1
8.0000E-6	1.0498E-2	6.8413E-1
9.0000E-6	1.0010E-2	6.7881E-1
1.0000E-5	9.5215E-3	6.7617E-1
1.1000E-5	9.5215E-3	6.7495E-1
1.2000E-5	9.2773E-3	6.7612E-1
1.3000E-5	9.5215E-3	6.7822E-1
1.4000E-5	9.5215E-3	6.7983E-1
1.5000E-5	1.0498E-2	6.8062E-1
1.6000E-5	9.7656E-3	6.8252E-1
1.7000E-5	9.7656E-3	6.8350E-1
1.8000E-5	9.7656E-3	6.8423E-1
1.9000E-5	1.0254E-2	6.8462E-1
2.0000E-5	9.0332E-3	6.8496E-1
2.1000E-5	9.2773E-3	6.8267E-1
2.2000E-5	9.2773E-3	6.8062E-1
2.3000E-5	9.0332E-3	6.7764E-1
2.4000E-5	9.7656E-3	6.7632E-1
2.5000E-5	9.5215E-3	6.7510E-1
2.6000E-5	9.5215E-3	6.7505E-1
2.7000E-5	9.5215E-3	6.7261E-1
2.8000E-5	9.5215E-3	6.7261E-1
2.9000E-5	8.7891E-3	6.7202E-1
3.0000E-5	9.2773E-3	6.7124E-1
3.1000E-5	1.0010E-2	6.6997E-1
3.2000E-5	9.2773E-3	6.6992E-1
3.3000E-5	9.5215E-3	6.6963E-1
3.4000E-5	9.7656E-3	6.6997E-1
3.5000E-5	1.0010E-2	6.7075E-1
3.6000E-5	9.0332E-3	6.7236E-1
3.7000E-5	9.2773E-3	6.7417E-1
3.8000E-5	9.7656E-3	6.7192E-1
3.9000E-5	9.2773E-3	6.6919E-1
4.0000E-5	9.7656E-3	6.6436E-1
4.1000E-5	9.7656E-3	6.5835E-1
4.2000E-5	9.0332E-3	6.5376E-1
4.3000E-5	9.2773E-3	6.5254E-1
4.4000E-5	9.0332E-3	6.5234E-1
4.5000E-5	1.0010E-2	6.5396E-1
4.6000E-5	9.5215E-3	6.5742E-1
4.7000E-5	9.5215E-3	6.6064E-1
4.8000E-5	9.5215E-3	6.6357E-1
4.9000E-5	9.0332E-3	6.6387E-1
5.0000E-5	9.7656E-3	6.6372E-1
5.1000E-5	1.0010E-2	6.6182E-1
5.2000E-5	9.5215E-3	6.6118E-1
5.3000E-5	9.7656E-3	6.6001E-1
5.4000E-5	9.0332E-3	6.5981E-1
5.5000E-5	9.5215E-3	6.6040E-1
5.6000E-5	9.2773E-3	6.6235E-1
5.7000E-5	9.0332E-3	6.6079E-1
