Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.2773E-3	6.0205E-1
1.0000E-6	9.5215E-3	5.9985E-1
2.0000E-6	9.7656E-3	5.9863E-1
3.0000E-6	9.5215E-3	5.9829E-1
4.0000E-6	1.0010E-2	5.9717E-1
5.0000E-6	1.0010E-2	5.9800E-1
6.0000E-6	1.0498E-2	5.9888E-1
7.0000E-6	9.5215E-3	5.9707E-1
8.0000E-6	9.7656E-3	5.9434E-1
9.0000E-6	9.7656E-3	5.9297E-1
1.0000E-5	9.2773E-3	5.9233E-1
1.1000E-5	9.7656E-3	5.9106E-1
1.2000E-5	9.7656E-3	5.9189E-1
1.3000E-5	9.5215E-3	5.9443E-1
1.4000E-5	1.0010E-2	5.9658E-1
1.5000E-5	1.0010E-2	5.9673E-1
1.6000E-5	9.7656E-3	5.9785E-1
1.7000E-5	1.0254E-2	5.9956E-1
1.8000E-5	9.7656E-3	5.9849E-1
1.9000E-5	9.2773E-3	5.9644E-1
2.0000E-5	9.5215E-3	5.9282E-1
2.1000E-5	9.0332E-3	5.9048E-1
2.2000E-5	1.0010E-2	5.8638E-1
2.3000E-5	9.7656E-3	5.8242E-1
2.4000E-5	9.5215E-3	5.7925E-1
2.5000E-5	9.7656E-3	5.7642E-1
2.6000E-5	9.2773E-3	5.7373E-1
2.7000E-5	9.2773E-3	5.7383E-1
2.8000E-5	9.5215E-3	5.7588E-1
2.9000E-5	9.5215E-3	5.7915E-1
3.0000E-5	9.0332E-3	5.8501E-1
3.1000E-5	9.5215E-3	5.9019E-1
3.2000E-5	9.5215E-3	5.9312E-1
3.3000E-5	9.5215E-3	5.9487E-1
3.4000E-5	9.2773E-3	5.9458E-1
3.5000E-5	9.7656E-3	5.9204E-1
3.6000E-5	9.2773E-3	5.8926E-1
3.7000E-5	8.7891E-3	5.8770E-1
3.8000E-5	9.2773E-3	5.8550E-1
3.9000E-5	1.0010E-2	5.8530E-1
4.0000E-5	1.0010E-2	5.8765E-1
4.1000E-5	8.7891E-3	5.9004E-1
4.2000E-5	9.0332E-3	5.9004E-1
4.3000E-5	9.2773E-3	5.9204E-1
4.4000E-5	9.5215E-3	5.9316E-1
4.5000E-5	9.7656E-3	5.9336E-1
4.6000E-5	9.7656E-3	5.9268E-1
