Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	5.9111E-1
1.0000E-6	8.7891E-3	5.9004E-1
2.0000E-6	9.5215E-3	5.8921E-1
3.0000E-6	1.0010E-2	5.8857E-1
4.0000E-6	9.7656E-3	5.8945E-1
5.0000E-6	9.2773E-3	5.9150E-1
6.0000E-6	9.0332E-3	5.9326E-1
7.0000E-6	9.7656E-3	5.9414E-1
8.0000E-6	8.7891E-3	5.9644E-1
9.0000E-6	9.2773E-3	5.9697E-1
1.0000E-5	9.2773E-3	5.9663E-1
1.1000E-5	1.0010E-2	5.9570E-1
1.2000E-5	9.2773E-3	5.9463E-1
1.3000E-5	9.0332E-3	5.9048E-1
1.4000E-5	9.0332E-3	5.8760E-1
1.5000E-5	9.2773E-3	5.8398E-1
1.6000E-5	9.7656E-3	5.8159E-1
1.7000E-5	9.7656E-3	5.8081E-1
1.8000E-5	9.2773E-3	5.8188E-1
1.9000E-5	9.7656E-3	5.8174E-1
2.0000E-5	9.5215E-3	5.8237E-1
2.1000E-5	9.7656E-3	5.8101E-1
2.2000E-5	9.0332E-3	5.7949E-1
2.3000E-5	9.7656E-3	5.7773E-1
2.4000E-5	9.0332E-3	5.7734E-1
2.5000E-5	9.2773E-3	5.7817E-1
2.6000E-5	9.2773E-3	5.7998E-1
2.7000E-5	9.7656E-3	5.8223E-1
2.8000E-5	9.2773E-3	5.8306E-1
2.9000E-5	1.0010E-2	5.8223E-1
3.0000E-5	9.2773E-3	5.8140E-1
3.1000E-5	1.0010E-2	5.8076E-1
3.2000E-5	9.2773E-3	5.7773E-1
3.3000E-5	9.2773E-3	5.7485E-1
3.4000E-5	9.7656E-3	5.7212E-1
3.5000E-5	9.7656E-3	5.7046E-1
3.6000E-5	9.5215E-3	5.6919E-1
3.7000E-5	9.5215E-3	5.7061E-1
3.8000E-5	9.2773E-3	5.7368E-1
3.9000E-5	9.7656E-3	5.7822E-1
4.0000E-5	1.0010E-2	5.7979E-1
4.1000E-5	9.2773E-3	5.7998E-1
4.2000E-5	9.5215E-3	5.7705E-1
4.3000E-5	9.5215E-3	5.7637E-1
4.4000E-5	1.0254E-2	5.7485E-1
4.5000E-5	9.7656E-3	5.7402E-1
4.6000E-5	8.7891E-3	5.7534E-1
4.7000E-5	9.5215E-3	5.7769E-1
4.8000E-5	9.5215E-3	5.7720E-1
4.9000E-5	9.5215E-3	5.7710E-1
5.0000E-5	9.7656E-3	5.7651E-1
5.1000E-5	9.2773E-3	5.7490E-1
5.2000E-5	9.7656E-3	5.7393E-1
5.3000E-5	9.7656E-3	5.7324E-1
5.4000E-5	9.2773E-3	5.7100E-1
5.5000E-5	9.7656E-3	5.7095E-1
5.6000E-5	9.0332E-3	5.7192E-1
5.7000E-5	1.0498E-2	5.7368E-1
5.8000E-5	9.0332E-3	5.7588E-1
5.9000E-5	9.2773E-3	5.7979E-1
6.0000E-5	9.2773E-3	5.8340E-1
6.1000E-5	9.7656E-3	5.8516E-1
6.2000E-5	9.2773E-3	5.8545E-1
6.3000E-5	9.5215E-3	5.8452E-1
6.4000E-5	8.7891E-3	5.8315E-1
6.5000E-5	9.5215E-3	5.8271E-1
6.6000E-5	9.0332E-3	5.8408E-1
6.7000E-5	9.0332E-3	5.8735E-1
6.8000E-5	9.2773E-3	5.9014E-1
6.9000E-5	9.5215E-3	5.9365E-1
7.0000E-5	9.0332E-3	5.9458E-1
7.1000E-5	9.5215E-3	5.9434E-1
7.2000E-5	9.7656E-3	5.9307E-1
7.3000E-5	9.2773E-3	5.9385E-1
7.4000E-5	9.2773E-3	5.9404E-1
7.5000E-5	9.2773E-3	5.9551E-1
7.6000E-5	9.2773E-3	5.9688E-1
7.7000E-5	1.0498E-2	5.9893E-1
