Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	6.1338E-1
1.0000E-6	9.7656E-3	6.1470E-1
2.0000E-6	9.5215E-3	6.1602E-1
3.0000E-6	9.2773E-3	6.1592E-1
4.0000E-6	9.2773E-3	6.1567E-1
5.0000E-6	9.2773E-3	6.1431E-1
6.0000E-6	8.7891E-3	6.1118E-1
7.0000E-6	1.0254E-2	6.0742E-1
8.0000E-6	9.5215E-3	6.0625E-1
9.0000E-6	9.2773E-3	6.0620E-1
1.0000E-5	9.7656E-3	6.0718E-1
1.1000E-5	9.5215E-3	6.0903E-1
1.2000E-5	1.0010E-2	6.1143E-1
1.3000E-5	9.5215E-3	6.1245E-1
1.4000E-5	9.0332E-3	6.1284E-1
1.5000E-5	9.5215E-3	6.1196E-1
1.6000E-5	9.0332E-3	6.1079E-1
1.7000E-5	1.0254E-2	6.1025E-1
1.8000E-5	9.5215E-3	6.1094E-1
1.9000E-5	8.7891E-3	6.1226E-1
2.0000E-5	9.7656E-3	6.1299E-1
2.1000E-5	9.5215E-3	6.1182E-1
2.2000E-5	9.2773E-3	6.1138E-1
2.3000E-5	9.5215E-3	6.1094E-1
2.4000E-5	9.5215E-3	6.0894E-1
2.5000E-5	9.2773E-3	6.0762E-1
2.6000E-5	9.2773E-3	6.0771E-1
2.7000E-5	9.5215E-3	6.0557E-1
2.8000E-5	9.0332E-3	6.0327E-1
2.9000E-5	9.5215E-3	6.0269E-1
3.0000E-5	1.0010E-2	6.0425E-1
3.1000E-5	9.2773E-3	6.0513E-1
3.2000E-5	9.7656E-3	6.0625E-1
3.3000E-5	9.2773E-3	6.0601E-1
3.4000E-5	9.5215E-3	6.0391E-1
3.5000E-5	9.0332E-3	5.9888E-1
3.6000E-5	9.2773E-3	5.9414E-1
3.7000E-5	9.7656E-3	5.9131E-1
3.8000E-5	9.2773E-3	5.8857E-1
3.9000E-5	9.2773E-3	5.8892E-1
4.0000E-5	9.0332E-3	5.9209E-1
4.1000E-5	9.0332E-3	5.9609E-1
4.2000E-5	9.5215E-3	5.9888E-1
4.3000E-5	9.5215E-3	6.0132E-1
4.4000E-5	9.2773E-3	6.0049E-1
4.5000E-5	9.0332E-3	5.9736E-1
4.6000E-5	9.2773E-3	5.9395E-1
4.7000E-5	9.2773E-3	5.9102E-1
4.8000E-5	9.7656E-3	5.8979E-1
4.9000E-5	9.7656E-3	5.8853E-1
5.0000E-5	8.7891E-3	5.8921E-1
5.1000E-5	1.0010E-2	5.9033E-1
5.2000E-5	9.5215E-3	5.9106E-1
5.3000E-5	9.0332E-3	5.9106E-1
5.4000E-5	9.7656E-3	5.9277E-1
5.5000E-5	9.5215E-3	5.9316E-1
5.6000E-5	9.2773E-3	5.9346E-1
5.7000E-5	9.7656E-3	5.9507E-1
5.8000E-5	9.2773E-3	5.9570E-1
5.9000E-5	9.7656E-3	5.9678E-1
6.0000E-5	8.7891E-3	5.9609E-1
6.1000E-5	9.5215E-3	5.9385E-1
6.2000E-5	9.2773E-3	5.8975E-1
6.3000E-5	9.2773E-3	5.8462E-1
6.4000E-5	9.5215E-3	5.7964E-1
6.5000E-5	9.7656E-3	5.7827E-1
6.6000E-5	9.2773E-3	5.7993E-1
6.7000E-5	9.5215E-3	5.8428E-1
6.8000E-5	9.7656E-3	5.9170E-1
6.9000E-5	9.5215E-3	5.9814E-1
7.0000E-5	9.7656E-3	6.0298E-1
7.1000E-5	9.2773E-3	6.0684E-1
7.2000E-5	8.7891E-3	6.0811E-1
7.3000E-5	9.2773E-3	6.0845E-1
7.4000E-5	9.5215E-3	6.0874E-1
7.5000E-5	9.7656E-3	6.0767E-1
7.6000E-5	9.7656E-3	6.0488E-1
7.7000E-5	9.5215E-3	6.0332E-1
7.8000E-5	9.0332E-3	6.0391E-1
7.9000E-5	9.5215E-3	6.0464E-1
8.0000E-5	9.5215E-3	6.0620E-1
8.1000E-5	9.5215E-3	6.1016E-1
8.2000E-5	9.7656E-3	6.1182E-1
8.3000E-5	9.2773E-3	6.1147E-1
8.4000E-5	9.0332E-3	6.1094E-1
8.5000E-5	9.5215E-3	6.1216E-1
8.6000E-5	9.7656E-3	6.1406E-1
8.7000E-5	9.5215E-3	6.1782E-1
8.8000E-5	9.7656E-3	6.2163E-1
8.9000E-5	9.5215E-3	6.2534E-1
