Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0010E-2	6.2910E-1
1.0000E-6	9.7656E-3	6.2905E-1
2.0000E-6	9.0332E-3	6.2866E-1
3.0000E-6	9.2773E-3	6.2856E-1
4.0000E-6	1.0010E-2	6.2725E-1
5.0000E-6	1.0254E-2	6.2554E-1
6.0000E-6	9.2773E-3	6.2437E-1
7.0000E-6	9.7656E-3	6.2510E-1
8.0000E-6	9.5215E-3	6.2407E-1
9.0000E-6	9.5215E-3	6.2202E-1
1.0000E-5	9.2773E-3	6.2046E-1
1.1000E-5	9.7656E-3	6.1934E-1
1.2000E-5	9.2773E-3	6.1797E-1
1.3000E-5	9.5215E-3	6.1792E-1
1.4000E-5	1.0254E-2	6.2129E-1
1.5000E-5	9.7656E-3	6.2534E-1
1.6000E-5	9.5215E-3	6.2832E-1
1.7000E-5	1.0010E-2	6.2983E-1
1.8000E-5	9.5215E-3	6.3184E-1
1.9000E-5	9.5215E-3	6.3091E-1
2.0000E-5	9.5215E-3	6.2856E-1
2.1000E-5	9.2773E-3	6.2417E-1
2.2000E-5	9.7656E-3	6.1904E-1
2.3000E-5	9.5215E-3	6.1318E-1
2.4000E-5	9.2773E-3	6.0913E-1
2.5000E-5	9.5215E-3	6.0664E-1
2.6000E-5	9.5215E-3	6.0610E-1
2.7000E-5	9.2773E-3	6.0664E-1
2.8000E-5	9.2773E-3	6.0718E-1
2.9000E-5	9.0332E-3	6.0781E-1
3.0000E-5	1.0010E-2	6.0864E-1
3.1000E-5	8.3008E-3	6.1069E-1
3.2000E-5	9.7656E-3	6.1094E-1
3.3000E-5	1.0010E-2	6.1011E-1
3.4000E-5	9.7656E-3	6.0977E-1
3.5000E-5	9.7656E-3	6.0820E-1
3.6000E-5	9.7656E-3	6.0708E-1
3.7000E-5	9.0332E-3	6.0757E-1
3.8000E-5	1.0254E-2	6.0977E-1
3.9000E-5	9.2773E-3	6.1191E-1
4.0000E-5	9.7656E-3	6.1416E-1
4.1000E-5	9.0332E-3	6.1382E-1
4.2000E-5	1.0010E-2	6.1221E-1
4.3000E-5	9.5215E-3	6.1050E-1
4.4000E-5	9.5215E-3	6.0786E-1
4.5000E-5	9.5215E-3	6.0518E-1
4.6000E-5	9.7656E-3	6.0293E-1
4.7000E-5	9.7656E-3	6.0288E-1
4.8000E-5	9.5215E-3	6.0303E-1
4.9000E-5	1.0010E-2	6.0327E-1
5.0000E-5	9.7656E-3	6.0415E-1
5.1000E-5	9.2773E-3	6.0562E-1
5.2000E-5	1.0010E-2	6.0571E-1
5.3000E-5	9.2773E-3	6.0508E-1
5.4000E-5	9.2773E-3	6.0264E-1
5.5000E-5	9.2773E-3	5.9966E-1
5.6000E-5	9.0332E-3	5.9727E-1
5.7000E-5	9.2773E-3	5.9492E-1
5.8000E-5	1.0010E-2	5.9507E-1
5.9000E-5	1.0010E-2	5.9766E-1
6.0000E-5	1.0010E-2	6.0073E-1
6.1000E-5	9.5215E-3	6.0430E-1
6.2000E-5	9.5215E-3	6.0928E-1
6.3000E-5	1.0010E-2	6.1421E-1
6.4000E-5	9.5215E-3	6.1792E-1
6.5000E-5	1.0010E-2	6.2183E-1
6.6000E-5	9.5215E-3	6.2393E-1
6.7000E-5	9.5215E-3	6.2358E-1
6.8000E-5	1.0010E-2	6.2070E-1
6.9000E-5	1.0254E-2	6.1694E-1
7.0000E-5	1.0254E-2	6.1045E-1
7.1000E-5	1.0010E-2	6.0640E-1
7.2000E-5	1.0010E-2	6.0518E-1
7.3000E-5	9.5215E-3	6.0552E-1
7.4000E-5	9.0332E-3	6.0723E-1
7.5000E-5	9.2773E-3	6.1211E-1
7.6000E-5	9.5215E-3	6.1636E-1
7.7000E-5	9.5215E-3	6.1978E-1
7.8000E-5	9.2773E-3	6.2310E-1
7.9000E-5	9.7656E-3	6.2534E-1
8.0000E-5	9.2773E-3	6.2720E-1
8.1000E-5	9.2773E-3	6.2881E-1
8.2000E-5	1.0254E-2	6.3013E-1
8.3000E-5	9.5215E-3	6.3208E-1
8.4000E-5	9.2773E-3	6.3599E-1
8.5000E-5	9.7656E-3	6.3911E-1
8.6000E-5	9.0332E-3	6.4224E-1
8.7000E-5	9.2773E-3	6.4595E-1
8.8000E-5	9.7656E-3	6.4771E-1
8.9000E-5	9.7656E-3	6.4800E-1
9.0000E-5	9.5215E-3	6.4829E-1
9.1000E-5	1.0010E-2	6.4854E-1
9.2000E-5	9.7656E-3	6.4883E-1
9.3000E-5	9.7656E-3	6.5063E-1
9.4000E-5	9.2773E-3	6.5430E-1
9.5000E-5	9.7656E-3	6.5903E-1
9.6000E-5	9.2773E-3	6.6250E-1
9.7000E-5	9.7656E-3	6.6548E-1
9.8000E-5	9.5215E-3	6.6768E-1
