Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.2773E-3	5.7148E-1
1.0000E-6	9.5215E-3	5.7095E-1
2.0000E-6	9.5215E-3	5.7144E-1
3.0000E-6	1.0010E-2	5.7349E-1
4.0000E-6	9.0332E-3	5.7593E-1
5.0000E-6	9.5215E-3	5.7881E-1
6.0000E-6	9.7656E-3	5.7949E-1
7.0000E-6	1.0010E-2	5.7793E-1
8.0000E-6	1.0010E-2	5.7402E-1
9.0000E-6	9.2773E-3	5.7300E-1
1.0000E-5	9.7656E-3	5.7388E-1
1.1000E-5	9.7656E-3	5.7632E-1
1.2000E-5	8.7891E-3	5.8086E-1
1.3000E-5	1.0010E-2	5.8511E-1
1.4000E-5	1.0010E-2	5.8774E-1
1.5000E-5	9.0332E-3	5.8989E-1
1.6000E-5	9.7656E-3	5.9253E-1
1.7000E-5	9.5215E-3	5.9292E-1
1.8000E-5	1.0010E-2	5.9380E-1
1.9000E-5	1.0010E-2	5.9302E-1
2.0000E-5	1.0010E-2	5.9062E-1
2.1000E-5	1.0010E-2	5.8989E-1
2.2000E-5	9.5215E-3	5.8960E-1
2.3000E-5	9.5215E-3	5.8916E-1
2.4000E-5	1.0254E-2	5.9033E-1
2.5000E-5	9.2773E-3	5.9277E-1
2.6000E-5	9.7656E-3	5.9248E-1
2.7000E-5	9.0332E-3	5.9360E-1
2.8000E-5	9.7656E-3	5.9448E-1
2.9000E-5	9.2773E-3	5.9580E-1
3.0000E-5	9.7656E-3	5.9624E-1
3.1000E-5	9.5215E-3	5.9751E-1
3.2000E-5	9.5215E-3	5.9751E-1
3.3000E-5	9.5215E-3	5.9819E-1
3.4000E-5	9.5215E-3	5.9644E-1
3.5000E-5	9.7656E-3	5.9604E-1
3.6000E-5	1.0254E-2	5.9707E-1
3.7000E-5	1.0010E-2	5.9849E-1
3.8000E-5	9.2773E-3	6.0029E-1
3.9000E-5	1.0010E-2	6.0186E-1
4.0000E-5	9.7656E-3	6.0190E-1
4.1000E-5	9.2773E-3	5.9961E-1
4.2000E-5	1.0010E-2	5.9751E-1
4.3000E-5	9.2773E-3	5.9512E-1
4.4000E-5	1.0010E-2	5.9556E-1
4.5000E-5	1.0254E-2	5.9531E-1
4.6000E-5	9.5215E-3	5.9619E-1
4.7000E-5	1.0010E-2	5.9746E-1
4.8000E-5	9.2773E-3	5.9775E-1
4.9000E-5	9.5215E-3	5.9727E-1
5.0000E-5	1.0254E-2	5.9673E-1
5.1000E-5	1.0010E-2	5.9634E-1
5.2000E-5	9.5215E-3	5.9487E-1
5.3000E-5	1.0254E-2	5.9473E-1
5.4000E-5	9.2773E-3	5.9580E-1
5.5000E-5	1.0010E-2	5.9727E-1
5.6000E-5	1.0010E-2	5.9873E-1
5.7000E-5	1.0254E-2	6.0039E-1
5.8000E-5	9.5215E-3	6.0112E-1
5.9000E-5	9.0332E-3	6.0239E-1
6.0000E-5	9.7656E-3	6.0229E-1
6.1000E-5	1.0010E-2	6.0103E-1
6.2000E-5	1.0010E-2	6.0020E-1
6.3000E-5	9.7656E-3	5.9854E-1
6.4000E-5	9.0332E-3	5.9492E-1
6.5000E-5	9.2773E-3	5.9214E-1
6.6000E-5	1.0010E-2	5.9126E-1
6.7000E-5	9.2773E-3	5.9097E-1
6.8000E-5	9.2773E-3	5.9341E-1
6.9000E-5	9.7656E-3	5.9585E-1
7.0000E-5	1.0010E-2	5.9995E-1
7.1000E-5	9.7656E-3	6.0273E-1
7.2000E-5	1.0010E-2	6.0396E-1
7.3000E-5	1.0254E-2	6.0356E-1
7.4000E-5	9.0332E-3	6.0293E-1
7.5000E-5	9.5215E-3	5.9995E-1
7.6000E-5	9.5215E-3	5.9658E-1
7.7000E-5	9.5215E-3	5.9478E-1
7.8000E-5	9.2773E-3	5.9409E-1
7.9000E-5	9.2773E-3	5.9438E-1
8.0000E-5	9.2773E-3	5.9570E-1
8.1000E-5	9.0332E-3	5.9844E-1
8.2000E-5	9.2773E-3	6.0112E-1
8.3000E-5	9.0332E-3	6.0342E-1
8.4000E-5	9.0332E-3	6.0327E-1
8.5000E-5	9.5215E-3	6.0244E-1
8.6000E-5	9.5215E-3	6.0146E-1
8.7000E-5	9.0332E-3	5.9956E-1
8.8000E-5	9.5215E-3	5.9800E-1
8.9000E-5	9.5215E-3	5.9888E-1
9.0000E-5	9.5215E-3	6.0229E-1
9.1000E-5	9.2773E-3	6.0474E-1
9.2000E-5	9.5215E-3	6.0820E-1
9.3000E-5	9.5215E-3	6.1030E-1
9.4000E-5	9.0332E-3	6.1270E-1
9.5000E-5	9.5215E-3	6.1372E-1
9.6000E-5	9.5215E-3	6.1382E-1
9.7000E-5	9.7656E-3	6.1387E-1
9.8000E-5	9.0332E-3	6.1641E-1
9.9000E-5	9.2773E-3	6.1670E-1
1.0000E-4	9.2773E-3	6.1763E-1
1.0100E-4	9.7656E-3	6.2002E-1
1.0200E-4	1.0010E-2	6.2148E-1
1.0300E-4	9.7656E-3	6.2095E-1
1.0400E-4	9.2773E-3	6.2295E-1
1.0500E-4	9.2773E-3	6.2358E-1
1.0600E-4	9.7656E-3	6.2324E-1
1.0700E-4	9.2773E-3	6.2383E-1
1.0800E-4	9.5215E-3	6.2432E-1
1.0900E-4	9.2773E-3	6.2461E-1
1.1000E-4	9.5215E-3	6.2539E-1
1.1100E-4	1.0254E-2	6.2793E-1
1.1200E-4	1.0010E-2	6.3037E-1
1.1300E-4	9.7656E-3	6.3496E-1
1.1400E-4	9.7656E-3	6.3818E-1
1.1500E-4	9.0332E-3	6.4214E-1
1.1600E-4	9.5215E-3	6.4644E-1
1.1700E-4	9.5215E-3	6.4927E-1
1.1800E-4	9.7656E-3	6.4980E-1
1.1900E-4	9.2773E-3	6.5093E-1
1.2000E-4	9.2773E-3	6.5190E-1
1.2100E-4	1.0254E-2	6.5244E-1
1.2200E-4	9.5215E-3	6.5571E-1
1.2300E-4	1.0010E-2	6.5771E-1
1.2400E-4	1.0010E-2	6.6045E-1
1.2500E-4	9.7656E-3	6.6250E-1
1.2600E-4	9.7656E-3	6.6353E-1
1.2700E-4	9.7656E-3	6.6411E-1
1.2800E-4	9.5215E-3	6.6777E-1
1.2900E-4	9.7656E-3	6.7114E-1
1.3000E-4	9.7656E-3	6.7402E-1
1.3100E-4	9.2773E-3	6.7627E-1
1.3200E-4	1.0254E-2	6.7861E-1
1.3300E-4	1.0010E-2	6.8149E-1
1.3400E-4	9.2773E-3	6.8740E-1
1.3500E-4	9.5215E-3	6.9180E-1
1.3600E-4	9.2773E-3	7.0063E-1
1.3700E-4	1.0010E-2	7.0698E-1
1.3800E-4	1.0010E-2	7.1060E-1
1.3900E-4	8.7891E-3	7.1084E-1
1.4000E-4	9.5215E-3	7.1372E-1
1.4100E-4	1.0010E-2	7.1460E-1
1.4200E-4	9.2773E-3	7.1812E-1
1.4300E-4	9.7656E-3	7.2310E-1
1.4400E-4	1.0010E-2	7.2720E-1
1.4500E-4	1.0010E-2	7.3213E-1
1.4600E-4	9.2773E-3	7.3564E-1
1.4700E-4	9.5215E-3	7.3862E-1
1.4800E-4	1.0010E-2	7.4238E-1
1.4900E-4	9.0332E-3	7.4727E-1
1.5000E-4	9.5215E-3	7.5112E-1
1.5100E-4	1.0254E-2	7.5562E-1
1.5200E-4	9.5215E-3	7.6084E-1
1.5300E-4	1.0010E-2	7.6523E-1
1.5400E-4	9.5215E-3	7.6875E-1
1.5500E-4	9.7656E-3	7.7222E-1
1.5600E-4	9.5215E-3	7.7432E-1
1.5700E-4	9.5215E-3	7.7568E-1
1.5800E-4	9.7656E-3	7.7827E-1
1.5900E-4	9.5215E-3	7.8115E-1
1.6000E-4	9.5215E-3	7.8374E-1
1.6100E-4	9.7656E-3	7.8574E-1
1.6200E-4	1.0010E-2	7.8730E-1
1.6300E-4	9.7656E-3	7.8730E-1
1.6400E-4	9.5215E-3	7.8706E-1
1.6500E-4	1.0010E-2	7.8813E-1
1.6600E-4	9.2773E-3	7.8945E-1
1.6700E-4	1.0010E-2	7.8965E-1
1.6800E-4	1.0254E-2	7.8984E-1
1.6900E-4	8.7891E-3	7.9048E-1
1.7000E-4	1.0010E-2	7.9116E-1
1.7100E-4	9.5215E-3	7.9355E-1
1.7200E-4	9.5215E-3	7.9766E-1
1.7300E-4	9.5215E-3	8.0039E-1
1.7400E-4	1.0010E-2	8.0112E-1
1.7500E-4	9.7656E-3	7.9883E-1
1.7600E-4	9.7656E-3	7.9482E-1
1.7700E-4	9.2773E-3	7.9033E-1
1.7800E-4	9.5215E-3	7.8643E-1
1.7900E-4	9.7656E-3	7.8477E-1
1.8000E-4	9.7656E-3	7.8447E-1
1.8100E-4	9.2773E-3	7.8433E-1
1.8200E-4	1.0010E-2	7.8452E-1
1.8300E-4	1.0010E-2	7.8638E-1
1.8400E-4	9.5215E-3	7.8862E-1
1.8500E-4	9.5215E-3	7.9219E-1
1.8600E-4	9.5215E-3	7.9624E-1
1.8700E-4	9.5215E-3	7.9819E-1
1.8800E-4	9.7656E-3	7.9902E-1
1.8900E-4	9.2773E-3	7.9824E-1
1.9000E-4	9.5215E-3	7.9673E-1
1.9100E-4	9.7656E-3	7.9302E-1
1.9200E-4	1.0010E-2	7.8940E-1
1.9300E-4	8.7891E-3	7.8584E-1
1.9400E-4	9.5215E-3	7.8433E-1
1.9500E-4	9.5215E-3	7.8335E-1
1.9600E-4	9.2773E-3	7.8599E-1
1.9700E-4	1.0010E-2	7.9121E-1
1.9800E-4	9.5215E-3	7.9663E-1
1.9900E-4	1.0010E-2	8.0059E-1
2.0000E-4	9.5215E-3	8.0234E-1
2.0100E-4	9.7656E-3	8.0107E-1
2.0200E-4	1.0010E-2	7.9966E-1
2.0300E-4	9.5215E-3	7.9785E-1
2.0400E-4	9.7656E-3	7.9644E-1
2.0500E-4	9.0332E-3	7.9619E-1
2.0600E-4	9.7656E-3	7.9424E-1
2.0700E-4	9.0332E-3	7.9165E-1
2.0800E-4	9.5215E-3	7.9048E-1
2.0900E-4	1.0010E-2	7.8813E-1
2.1000E-4	9.5215E-3	7.8560E-1
2.1100E-4	9.2773E-3	7.8496E-1
2.1200E-4	9.2773E-3	7.8433E-1
2.1300E-4	1.0010E-2	7.8164E-1
2.1400E-4	9.2773E-3	7.8042E-1
2.1500E-4	9.5215E-3	7.7964E-1
2.1600E-4	1.0010E-2	7.7876E-1
2.1700E-4	1.0254E-2	7.7505E-1
2.1800E-4	9.5215E-3	7.7163E-1
2.1900E-4	9.2773E-3	7.6729E-1
2.2000E-4	1.0010E-2	7.6177E-1
2.2100E-4	9.7656E-3	7.5752E-1
2.2200E-4	9.7656E-3	7.5571E-1
2.2300E-4	9.7656E-3	7.5366E-1
2.2400E-4	1.0742E-2	7.5107E-1
2.2500E-4	9.7656E-3	7.4702E-1
2.2600E-4	1.0010E-2	7.4155E-1
2.2700E-4	1.0254E-2	7.3550E-1
2.2800E-4	9.2773E-3	7.2954E-1
2.2900E-4	9.5215E-3	7.2505E-1
2.3000E-4	9.2773E-3	7.2397E-1
2.3100E-4	9.7656E-3	7.2480E-1
2.3200E-4	1.0010E-2	7.2417E-1
2.3300E-4	9.2773E-3	7.2373E-1
2.3400E-4	9.2773E-3	7.2124E-1
2.3500E-4	9.7656E-3	7.1709E-1
2.3600E-4	9.5215E-3	7.1191E-1
2.3700E-4	9.2773E-3	7.0737E-1
2.3800E-4	9.7656E-3	7.0186E-1
2.3900E-4	9.5215E-3	6.9795E-1
2.4000E-4	9.2773E-3	6.9502E-1
2.4100E-4	1.0010E-2	6.9102E-1
2.4200E-4	9.5215E-3	6.8628E-1
2.4300E-4	9.2773E-3	6.8301E-1
2.4400E-4	1.0010E-2	6.7876E-1
2.4500E-4	9.2773E-3	6.7505E-1
2.4600E-4	1.0254E-2	6.7388E-1
2.4700E-4	1.0254E-2	6.7510E-1
2.4800E-4	1.0254E-2	6.7568E-1
2.4900E-4	9.7656E-3	6.7588E-1
2.5000E-4	9.5215E-3	6.7432E-1
2.5100E-4	9.5215E-3	6.7144E-1
2.5200E-4	9.7656E-3	6.6685E-1
2.5300E-4	1.0010E-2	6.6167E-1
2.5400E-4	9.7656E-3	6.5742E-1
2.5500E-4	9.5215E-3	6.5596E-1
2.5600E-4	9.7656E-3	6.5288E-1
2.5700E-4	9.7656E-3	6.5181E-1
2.5800E-4	9.2773E-3	6.5244E-1
2.5900E-4	9.2773E-3	6.5176E-1
2.6000E-4	1.0010E-2	6.5005E-1
2.6100E-4	1.0010E-2	6.4937E-1
2.6200E-4	9.2773E-3	6.4702E-1
2.6300E-4	9.5215E-3	6.4312E-1
2.6400E-4	1.0010E-2	6.4180E-1
2.6500E-4	9.2773E-3	6.3896E-1
2.6600E-4	1.0010E-2	6.3706E-1
2.6700E-4	9.2773E-3	6.3716E-1
2.6800E-4	1.0254E-2	6.3813E-1
2.6900E-4	9.2773E-3	6.3843E-1
2.7000E-4	9.2773E-3	6.4116E-1
2.7100E-4	9.2773E-3	6.4370E-1
2.7200E-4	9.5215E-3	6.4482E-1
2.7300E-4	9.5215E-3	6.4624E-1
2.7400E-4	9.5215E-3	6.4668E-1
2.7500E-4	9.7656E-3	6.4429E-1
2.7600E-4	9.5215E-3	6.4131E-1
2.7700E-4	9.5215E-3	6.3848E-1
2.7800E-4	9.5215E-3	6.3462E-1
2.7900E-4	9.5215E-3	6.3154E-1
