Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	5.4727E-1
1.0000E-6	9.7656E-3	5.4575E-1
2.0000E-6	9.0332E-3	5.4702E-1
3.0000E-6	9.2773E-3	5.4893E-1
4.0000E-6	9.2773E-3	5.5288E-1
5.0000E-6	9.5215E-3	5.5640E-1
6.0000E-6	9.5215E-3	5.5659E-1
7.0000E-6	9.2773E-3	5.5317E-1
8.0000E-6	9.7656E-3	5.4644E-1
9.0000E-6	9.7656E-3	5.3809E-1
1.0000E-5	9.0332E-3	5.3159E-1
1.1000E-5	9.7656E-3	5.2935E-1
1.2000E-5	9.5215E-3	5.2783E-1
1.3000E-5	9.2773E-3	5.3057E-1
1.4000E-5	9.5215E-3	5.3394E-1
1.5000E-5	9.5215E-3	5.3755E-1
1.6000E-5	9.7656E-3	5.3911E-1
1.7000E-5	9.2773E-3	5.3857E-1
1.8000E-5	9.7656E-3	5.3545E-1
1.9000E-5	9.2773E-3	5.3213E-1
2.0000E-5	9.7656E-3	5.2725E-1
2.1000E-5	9.5215E-3	5.2461E-1
2.2000E-5	9.5215E-3	5.2349E-1
2.3000E-5	9.5215E-3	5.2266E-1
2.4000E-5	9.0332E-3	5.2163E-1
2.5000E-5	9.2773E-3	5.2109E-1
2.6000E-5	9.5215E-3	5.2017E-1
2.7000E-5	9.0332E-3	5.1865E-1
2.8000E-5	1.0010E-2	5.1958E-1
2.9000E-5	9.5215E-3	5.2124E-1
3.0000E-5	9.0332E-3	5.2310E-1
3.1000E-5	9.2773E-3	5.2310E-1
3.2000E-5	9.5215E-3	5.2432E-1
3.3000E-5	9.5215E-3	5.2324E-1
3.4000E-5	9.5215E-3	5.2065E-1
3.5000E-5	9.5215E-3	5.1724E-1
3.6000E-5	9.7656E-3	5.1470E-1
3.7000E-5	9.7656E-3	5.1377E-1
3.8000E-5	9.7656E-3	5.1538E-1
3.9000E-5	9.7656E-3	5.1997E-1
4.0000E-5	9.2773E-3	5.2720E-1
4.1000E-5	9.5215E-3	5.3477E-1
4.2000E-5	9.5215E-3	5.4072E-1
4.3000E-5	9.2773E-3	5.4473E-1
4.4000E-5	1.0498E-2	5.4634E-1
4.5000E-5	9.7656E-3	5.4771E-1
4.6000E-5	9.5215E-3	5.4722E-1
4.7000E-5	9.2773E-3	5.4438E-1
4.8000E-5	9.7656E-3	5.4131E-1
4.9000E-5	1.0010E-2	5.3926E-1
5.0000E-5	8.7891E-3	5.3677E-1
5.1000E-5	9.5215E-3	5.3486E-1
5.2000E-5	9.5215E-3	5.3550E-1
5.3000E-5	9.2773E-3	5.3516E-1
5.4000E-5	9.2773E-3	5.3398E-1
