Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.0332E-3	1.8359E-2
1.0000E-6	9.5215E-3	1.2158E-2
2.0000E-6	9.2773E-3	5.0781E-3
3.0000E-6	9.5215E-3	4.8828E-5
4.0000E-6	9.2773E-3	-2.0996E-3
5.0000E-6	9.2773E-3	-2.2949E-3
6.0000E-6	9.7656E-3	-1.4648E-3
7.0000E-6	9.5215E-3	-8.7891E-4
8.0000E-6	1.0254E-2	-2.9785E-3
9.0000E-6	9.2773E-3	-5.5664E-3
1.0000E-5	9.0332E-3	-9.6191E-3
1.1000E-5	9.7656E-3	-1.1816E-2
1.2000E-5	9.5215E-3	-1.4160E-2
1.3000E-5	1.0254E-2	-1.1914E-2
1.4000E-5	1.0254E-2	-5.7617E-3
1.5000E-5	9.0332E-3	4.5898E-3
1.6000E-5	9.5215E-3	1.5088E-2
1.7000E-5	9.7656E-3	3.0762E-2
1.8000E-5	9.7656E-3	4.6729E-2
1.9000E-5	9.7656E-3	6.5576E-2
2.0000E-5	9.7656E-3	9.0771E-2
2.1000E-5	9.2773E-3	1.2397E-1
2.2000E-5	9.7656E-3	1.6577E-1
2.3000E-5	9.5215E-3	2.1992E-1
2.4000E-5	9.7656E-3	2.8569E-1
2.5000E-5	9.7656E-3	3.6562E-1
2.6000E-5	9.2773E-3	4.5854E-1
2.7000E-5	1.0254E-2	5.6084E-1
2.8000E-5	9.5215E-3	6.6465E-1
2.9000E-5	9.2773E-3	7.6021E-1
3.0000E-5	9.7656E-3	8.3125E-1
3.1000E-5	9.5215E-3	8.6885E-1
3.2000E-5	9.2773E-3	8.6860E-1
3.3000E-5	9.2773E-3	8.3423E-1
3.4000E-5	1.0010E-2	7.7236E-1
3.5000E-5	1.0010E-2	6.9580E-1
3.6000E-5	9.2773E-3	6.1528E-1
3.7000E-5	9.2773E-3	5.4063E-1
3.8000E-5	9.7656E-3	4.7808E-1
3.9000E-5	9.7656E-3	4.3179E-1
4.0000E-5	1.0010E-2	4.0234E-1
4.1000E-5	9.7656E-3	3.8892E-1
4.2000E-5	9.7656E-3	3.8896E-1
4.3000E-5	9.5215E-3	3.9683E-1
4.4000E-5	9.7656E-3	4.1089E-1
4.5000E-5	1.0010E-2	4.2729E-1
4.6000E-5	9.0332E-3	4.4497E-1
4.7000E-5	1.0010E-2	4.6304E-1
4.8000E-5	9.7656E-3	4.8403E-1
4.9000E-5	9.2773E-3	5.0781E-1
5.0000E-5	9.7656E-3	5.3511E-1
5.1000E-5	9.7656E-3	5.6753E-1
5.2000E-5	9.2773E-3	6.0391E-1
5.3000E-5	9.7656E-3	6.3999E-1
5.4000E-5	9.0332E-3	6.7266E-1
5.5000E-5	1.0010E-2	7.0342E-1
5.6000E-5	1.0254E-2	7.2871E-1
5.7000E-5	9.7656E-3	7.4839E-1
5.8000E-5	9.7656E-3	7.6348E-1
5.9000E-5	9.2773E-3	7.7432E-1
6.0000E-5	9.7656E-3	7.7676E-1
6.1000E-5	1.0254E-2	7.7231E-1
6.2000E-5	9.2773E-3	7.6152E-1
6.3000E-5	9.7656E-3	7.4346E-1
6.4000E-5	9.7656E-3	7.2114E-1
6.5000E-5	1.0010E-2	6.9722E-1
6.6000E-5	9.7656E-3	6.7358E-1
6.7000E-5	9.7656E-3	6.5020E-1
6.8000E-5	1.0010E-2	6.2959E-1
6.9000E-5	9.7656E-3	6.1030E-1
7.0000E-5	9.0332E-3	5.9165E-1
7.1000E-5	1.0010E-2	5.7520E-1
7.2000E-5	1.0010E-2	5.6367E-1
7.3000E-5	1.0010E-2	5.5347E-1
7.4000E-5	9.7656E-3	5.4683E-1
7.5000E-5	9.5215E-3	5.4663E-1
7.6000E-5	9.5215E-3	5.4951E-1
7.7000E-5	1.0010E-2	5.5498E-1
7.8000E-5	9.2773E-3	5.6436E-1
7.9000E-5	1.0010E-2	5.7622E-1
8.0000E-5	1.0010E-2	5.8994E-1
8.1000E-5	9.7656E-3	6.0679E-1
8.2000E-5	9.2773E-3	6.2466E-1
8.3000E-5	9.7656E-3	6.4722E-1
8.4000E-5	9.5215E-3	6.7227E-1
8.5000E-5	9.7656E-3	6.9980E-1
8.6000E-5	9.7656E-3	7.2690E-1
8.7000E-5	9.5215E-3	7.5205E-1
8.8000E-5	9.5215E-3	7.7017E-1
8.9000E-5	9.2773E-3	7.8379E-1
9.0000E-5	9.5215E-3	7.9009E-1
9.1000E-5	9.5215E-3	7.9058E-1
9.2000E-5	9.2773E-3	7.8491E-1
9.3000E-5	1.0254E-2	7.7471E-1
9.4000E-5	9.5215E-3	7.6055E-1
9.5000E-5	1.0010E-2	7.4380E-1
9.6000E-5	9.5215E-3	7.2588E-1
9.7000E-5	9.5215E-3	7.0674E-1
9.8000E-5	9.5215E-3	6.8765E-1
9.9000E-5	9.7656E-3	6.6680E-1
1.0000E-4	1.0010E-2	6.4678E-1
1.0100E-4	9.7656E-3	6.2573E-1
1.0200E-4	9.5215E-3	6.0737E-1
1.0300E-4	9.7656E-3	5.9180E-1
1.0400E-4	1.0010E-2	5.8052E-1
1.0500E-4	9.5215E-3	5.7227E-1
1.0600E-4	1.0010E-2	5.6919E-1
1.0700E-4	9.2773E-3	5.7231E-1
1.0800E-4	9.5215E-3	5.8159E-1
1.0900E-4	9.7656E-3	5.9756E-1
1.1000E-4	9.5215E-3	6.1914E-1
1.1100E-4	1.0010E-2	6.4766E-1
1.1200E-4	1.0254E-2	6.7891E-1
1.1300E-4	9.2773E-3	7.1138E-1
1.1400E-4	9.5215E-3	7.4355E-1
1.1500E-4	9.5215E-3	7.7417E-1
1.1600E-4	9.7656E-3	7.9883E-1
1.1700E-4	9.5215E-3	8.1592E-1
1.1800E-4	9.2773E-3	8.2397E-1
1.1900E-4	9.5215E-3	8.2437E-1
1.2000E-4	1.0254E-2	8.1641E-1
1.2100E-4	1.0010E-2	8.0015E-1
1.2200E-4	1.0010E-2	7.7812E-1
1.2300E-4	9.2773E-3	7.5415E-1
1.2400E-4	9.7656E-3	7.2329E-1
1.2500E-4	9.5215E-3	6.8960E-1
1.2600E-4	9.7656E-3	6.5479E-1
1.2700E-4	9.7656E-3	6.2178E-1
1.2800E-4	8.7891E-3	5.9062E-1
1.2900E-4	9.7656E-3	5.6558E-1
1.3000E-4	9.5215E-3	5.4404E-1
1.3100E-4	1.0254E-2	5.2920E-1
1.3200E-4	9.5215E-3	5.2134E-1
1.3300E-4	1.0010E-2	5.1787E-1
1.3400E-4	9.5215E-3	5.2007E-1
1.3500E-4	9.5215E-3	5.2861E-1
1.3600E-4	9.7656E-3	5.4185E-1
1.3700E-4	1.0010E-2	5.5703E-1
1.3800E-4	9.5215E-3	5.7871E-1
1.3900E-4	9.5215E-3	6.0552E-1
1.4000E-4	9.2773E-3	6.3960E-1
1.4100E-4	9.5215E-3	6.8223E-1
1.4200E-4	9.5215E-3	7.2915E-1
1.4300E-4	9.2773E-3	7.7334E-1
1.4400E-4	1.0498E-2	8.1187E-1
1.4500E-4	9.2773E-3	8.4009E-1
1.4600E-4	1.0254E-2	8.5273E-1
1.4700E-4	9.7656E-3	8.5215E-1
1.4800E-4	1.0010E-2	8.4351E-1
1.4900E-4	1.0498E-2	8.2437E-1
1.5000E-4	1.0010E-2	7.9766E-1
1.5100E-4	9.5215E-3	7.6504E-1
1.5200E-4	9.5215E-3	7.3008E-1
1.5300E-4	9.0332E-3	6.8896E-1
1.5400E-4	1.0254E-2	6.4858E-1
1.5500E-4	8.7891E-3	6.0928E-1
1.5600E-4	9.7656E-3	5.7397E-1
1.5700E-4	9.7656E-3	5.4277E-1
1.5800E-4	9.7656E-3	5.1890E-1
1.5900E-4	9.7656E-3	5.0264E-1
1.6000E-4	9.7656E-3	4.9399E-1
1.6100E-4	9.7656E-3	4.9385E-1
1.6200E-4	9.5215E-3	5.0029E-1
1.6300E-4	9.7656E-3	5.1318E-1
1.6400E-4	9.2773E-3	5.3218E-1
1.6500E-4	9.7656E-3	5.5913E-1
1.6600E-4	1.0010E-2	5.9199E-1
1.6700E-4	1.0010E-2	6.3403E-1
1.6800E-4	9.7656E-3	6.8281E-1
1.6900E-4	9.7656E-3	7.3462E-1
1.7000E-4	9.2773E-3	7.8364E-1
1.7100E-4	1.0010E-2	8.2578E-1
1.7200E-4	1.0254E-2	8.5308E-1
1.7300E-4	9.2773E-3	8.6660E-1
1.7400E-4	9.5215E-3	8.6538E-1
1.7500E-4	1.0254E-2	8.5186E-1
1.7600E-4	9.2773E-3	8.3022E-1
1.7700E-4	9.5215E-3	8.0039E-1
1.7800E-4	9.5215E-3	7.6221E-1
1.7900E-4	9.2773E-3	7.1948E-1
1.8000E-4	1.0010E-2	6.7251E-1
1.8100E-4	9.5215E-3	6.2090E-1
1.8200E-4	9.5215E-3	5.7144E-1
1.8300E-4	9.7656E-3	5.2695E-1
1.8400E-4	1.0254E-2	4.8740E-1
1.8500E-4	1.0010E-2	4.5581E-1
1.8600E-4	9.7656E-3	4.3403E-1
1.8700E-4	9.5215E-3	4.2119E-1
1.8800E-4	1.0010E-2	4.1792E-1
1.8900E-4	9.2773E-3	4.2524E-1
1.9000E-4	9.5215E-3	4.4160E-1
1.9100E-4	9.5215E-3	4.6543E-1
1.9200E-4	1.0254E-2	4.9707E-1
1.9300E-4	9.2773E-3	5.3457E-1
1.9400E-4	9.7656E-3	5.7607E-1
1.9500E-4	1.0010E-2	6.2197E-1
1.9600E-4	1.0010E-2	6.7153E-1
1.9700E-4	1.0010E-2	7.2178E-1
1.9800E-4	9.5215E-3	7.6992E-1
1.9900E-4	9.2773E-3	8.0967E-1
2.0000E-4	9.5215E-3	8.3667E-1
2.0100E-4	9.2773E-3	8.4951E-1
2.0200E-4	9.5215E-3	8.4790E-1
2.0300E-4	9.0332E-3	8.3237E-1
2.0400E-4	9.5215E-3	8.0752E-1
2.0500E-4	9.5215E-3	7.7417E-1
2.0600E-4	9.5215E-3	7.3340E-1
2.0700E-4	1.0010E-2	6.8770E-1
2.0800E-4	1.0010E-2	6.3794E-1
2.0900E-4	1.0010E-2	5.8936E-1
2.1000E-4	9.2773E-3	5.4258E-1
2.1100E-4	9.5215E-3	5.0215E-1
2.1200E-4	1.0010E-2	4.7012E-1
2.1300E-4	9.7656E-3	4.4805E-1
2.1400E-4	9.7656E-3	4.3442E-1
2.1500E-4	1.0010E-2	4.3276E-1
2.1600E-4	9.0332E-3	4.3936E-1
2.1700E-4	1.0254E-2	4.5356E-1
2.1800E-4	9.7656E-3	4.7559E-1
2.1900E-4	1.0010E-2	5.0439E-1
2.2000E-4	9.5215E-3	5.3794E-1
2.2100E-4	9.7656E-3	5.7837E-1
2.2200E-4	9.5215E-3	6.2427E-1
2.2300E-4	1.0254E-2	6.7583E-1
2.2400E-4	9.7656E-3	7.2778E-1
2.2500E-4	9.5215E-3	7.7676E-1
2.2600E-4	8.7891E-3	8.1382E-1
2.2700E-4	9.7656E-3	8.3447E-1
2.2800E-4	9.7656E-3	8.3706E-1
2.2900E-4	1.0010E-2	8.2744E-1
2.3000E-4	9.7656E-3	8.0605E-1
2.3100E-4	9.5215E-3	7.7676E-1
2.3200E-4	1.0010E-2	7.4243E-1
2.3300E-4	9.5215E-3	7.0327E-1
2.3400E-4	9.5215E-3	6.5923E-1
2.3500E-4	1.0010E-2	6.1108E-1
2.3600E-4	9.2773E-3	5.6563E-1
2.3700E-4	9.2773E-3	5.2168E-1
2.3800E-4	9.5215E-3	4.8252E-1
2.3900E-4	9.2773E-3	4.4795E-1
2.4000E-4	9.5215E-3	4.2539E-1
2.4100E-4	9.7656E-3	4.1152E-1
2.4200E-4	1.0010E-2	4.0918E-1
2.4300E-4	1.0010E-2	4.1504E-1
2.4400E-4	1.0254E-2	4.2910E-1
2.4500E-4	9.7656E-3	4.4849E-1
2.4600E-4	8.7891E-3	4.7251E-1
2.4700E-4	9.2773E-3	5.0298E-1
2.4800E-4	9.7656E-3	5.3872E-1
2.4900E-4	1.0254E-2	5.8110E-1
2.5000E-4	9.5215E-3	6.3008E-1
2.5100E-4	9.2773E-3	6.8525E-1
2.5200E-4	9.5215E-3	7.3647E-1
2.5300E-4	9.5215E-3	7.7910E-1
2.5400E-4	9.7656E-3	8.0581E-1
2.5500E-4	1.0010E-2	8.1543E-1
2.5600E-4	9.2773E-3	8.0698E-1
2.5700E-4	9.5215E-3	7.8960E-1
2.5800E-4	1.0010E-2	7.6768E-1
2.5900E-4	9.5215E-3	7.4424E-1
2.6000E-4	9.7656E-3	7.1636E-1
2.6100E-4	9.5215E-3	6.8555E-1
2.6200E-4	9.2773E-3	6.4810E-1
2.6300E-4	1.0010E-2	6.0508E-1
2.6400E-4	1.0010E-2	5.6196E-1
2.6500E-4	1.0010E-2	5.2075E-1
2.6600E-4	9.2773E-3	4.8291E-1
2.6700E-4	9.5215E-3	4.5278E-1
