Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	-8.3740E-2
1.0000E-6	1.0254E-2	-8.1445E-2
2.0000E-6	9.7656E-3	-7.7344E-2
3.0000E-6	9.7656E-3	-7.1729E-2
4.0000E-6	9.2773E-3	-6.5869E-2
5.0000E-6	9.0332E-3	-5.9082E-2
6.0000E-6	9.5215E-3	-5.2588E-2
7.0000E-6	1.0010E-2	-4.5850E-2
8.0000E-6	9.0332E-3	-3.7451E-2
9.0000E-6	9.7656E-3	-2.2803E-2
1.0000E-5	1.0010E-2	-2.7832E-3
1.1000E-5	1.0010E-2	2.4854E-2
1.2000E-5	8.7891E-3	5.9326E-2
1.3000E-5	9.7656E-3	1.0503E-1
1.4000E-5	9.2773E-3	1.6333E-1
1.5000E-5	9.0332E-3	2.3677E-1
1.6000E-5	9.5215E-3	3.2656E-1
1.7000E-5	9.5215E-3	4.3594E-1
1.8000E-5	9.7656E-3	5.5581E-1
1.9000E-5	1.0254E-2	6.7163E-1
2.0000E-5	9.5215E-3	7.6782E-1
2.1000E-5	1.0010E-2	8.2925E-1
2.2000E-5	1.0010E-2	8.4531E-1
2.3000E-5	9.2773E-3	8.1553E-1
2.4000E-5	9.0332E-3	7.5142E-1
2.5000E-5	9.5215E-3	6.6343E-1
2.6000E-5	9.7656E-3	5.6958E-1
2.7000E-5	9.7656E-3	4.8032E-1
2.8000E-5	9.5215E-3	4.0454E-1
2.9000E-5	9.5215E-3	3.4409E-1
3.0000E-5	9.0332E-3	3.0591E-1
3.1000E-5	9.0332E-3	2.8247E-1
3.2000E-5	9.2773E-3	2.7422E-1
3.3000E-5	1.0010E-2	2.7856E-1
3.4000E-5	9.5215E-3	2.9380E-1
3.5000E-5	1.0010E-2	3.1372E-1
3.6000E-5	9.2773E-3	3.4136E-1
3.7000E-5	9.7656E-3	3.7271E-1
3.8000E-5	9.2773E-3	4.0425E-1
3.9000E-5	9.5215E-3	4.3618E-1
4.0000E-5	9.5215E-3	4.6743E-1
4.1000E-5	9.7656E-3	5.0068E-1
4.2000E-5	9.0332E-3	5.3516E-1
4.3000E-5	1.0010E-2	5.7148E-1
4.4000E-5	1.0010E-2	6.0830E-1
4.5000E-5	9.5215E-3	6.4229E-1
4.6000E-5	9.5215E-3	6.6675E-1
4.7000E-5	9.5215E-3	6.8521E-1
4.8000E-5	9.5215E-3	6.9404E-1
4.9000E-5	9.2773E-3	6.9395E-1
5.0000E-5	8.7891E-3	6.8687E-1
5.1000E-5	9.0332E-3	6.7529E-1
5.2000E-5	8.7891E-3	6.5742E-1
5.3000E-5	9.2773E-3	6.3628E-1
5.4000E-5	9.5215E-3	6.1235E-1
5.5000E-5	1.0010E-2	5.8608E-1
5.6000E-5	9.2773E-3	5.5781E-1
5.7000E-5	9.2773E-3	5.2837E-1
5.8000E-5	1.0010E-2	5.0161E-1
5.9000E-5	9.5215E-3	4.7749E-1
6.0000E-5	9.5215E-3	4.5986E-1
6.1000E-5	1.0010E-2	4.5044E-1
6.2000E-5	1.0254E-2	4.4604E-1
6.3000E-5	1.0010E-2	4.4272E-1
6.4000E-5	9.7656E-3	4.4463E-1
6.5000E-5	9.7656E-3	4.4805E-1
6.6000E-5	1.0010E-2	4.5176E-1
6.7000E-5	9.2773E-3	4.5874E-1
6.8000E-5	9.5215E-3	4.7007E-1
6.9000E-5	9.2773E-3	4.8208E-1
7.0000E-5	9.5215E-3	4.9551E-1
7.1000E-5	9.5215E-3	5.0981E-1
7.2000E-5	9.5215E-3	5.2671E-1
7.3000E-5	9.5215E-3	5.4541E-1
7.4000E-5	9.5215E-3	5.6421E-1
7.5000E-5	1.0010E-2	5.8311E-1
7.6000E-5	9.5215E-3	6.0381E-1
7.7000E-5	9.2773E-3	6.2314E-1
7.8000E-5	9.2773E-3	6.4106E-1
7.9000E-5	9.5215E-3	6.5557E-1
8.0000E-5	1.0254E-2	6.6401E-1
8.1000E-5	9.2773E-3	6.6499E-1
8.2000E-5	9.2773E-3	6.5864E-1
8.3000E-5	1.0010E-2	6.4600E-1
8.4000E-5	1.0254E-2	6.2803E-1
8.5000E-5	9.7656E-3	6.0757E-1
8.6000E-5	9.2773E-3	5.8296E-1
8.7000E-5	9.7656E-3	5.5801E-1
8.8000E-5	1.0010E-2	5.2817E-1
8.9000E-5	9.5215E-3	4.9849E-1
9.0000E-5	9.5215E-3	4.7148E-1
9.1000E-5	1.0254E-2	4.5181E-1
9.2000E-5	9.0332E-3	4.3511E-1
9.3000E-5	9.7656E-3	4.2773E-1
9.4000E-5	9.5215E-3	4.2578E-1
9.5000E-5	9.5215E-3	4.2935E-1
9.6000E-5	9.5215E-3	4.3491E-1
9.7000E-5	9.7656E-3	4.4438E-1
9.8000E-5	9.5215E-3	4.5781E-1
9.9000E-5	9.0332E-3	4.7627E-1
1.0000E-4	9.7656E-3	4.9751E-1
1.0100E-4	1.0254E-2	5.2456E-1
1.0200E-4	9.2773E-3	5.5601E-1
1.0300E-4	9.5215E-3	5.9062E-1
