Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0010E-2	3.4180E-3
1.0000E-6	9.2773E-3	1.5625E-3
2.0000E-6	1.0010E-2	-3.3691E-3
3.0000E-6	9.2773E-3	-8.1543E-3
4.0000E-6	9.2773E-3	-1.2451E-2
5.0000E-6	1.0010E-2	-1.4795E-2
6.0000E-6	9.2773E-3	-1.5137E-2
7.0000E-6	9.5215E-3	-1.2598E-2
8.0000E-6	1.0010E-2	-8.2520E-3
9.0000E-6	9.7656E-3	-2.5879E-3
1.0000E-5	9.2773E-3	2.4414E-3
1.1000E-5	1.0010E-2	6.9336E-3
1.2000E-5	9.7656E-3	1.2598E-2
1.3000E-5	9.7656E-3	1.7432E-2
1.4000E-5	9.2773E-3	2.3828E-2
1.5000E-5	9.7656E-3	3.0615E-2
1.6000E-5	9.5215E-3	4.0283E-2
1.7000E-5	1.0254E-2	5.3467E-2
1.8000E-5	9.5215E-3	7.2607E-2
1.9000E-5	9.7656E-3	9.6094E-2
2.0000E-5	9.5215E-3	1.2998E-1
2.1000E-5	1.0498E-2	1.7129E-1
2.2000E-5	9.7656E-3	2.2275E-1
2.3000E-5	9.5215E-3	2.8853E-1
2.4000E-5	1.0254E-2	3.6919E-1
2.5000E-5	9.5215E-3	4.6392E-1
2.6000E-5	9.2773E-3	5.7046E-1
2.7000E-5	9.5215E-3	6.7969E-1
2.8000E-5	1.0254E-2	7.7539E-1
2.9000E-5	1.0010E-2	8.4580E-1
3.0000E-5	9.5215E-3	8.8262E-1
3.1000E-5	9.2773E-3	8.8115E-1
3.2000E-5	9.5215E-3	8.4272E-1
3.3000E-5	9.2773E-3	7.7705E-1
3.4000E-5	1.0254E-2	6.9863E-1
3.5000E-5	9.2773E-3	6.1323E-1
3.6000E-5	9.5215E-3	5.3521E-1
3.7000E-5	9.5215E-3	4.7295E-1
3.8000E-5	9.5215E-3	4.2676E-1
3.9000E-5	1.0010E-2	3.9756E-1
4.0000E-5	9.5215E-3	3.8608E-1
4.1000E-5	9.5215E-3	3.8481E-1
4.2000E-5	9.7656E-3	3.9326E-1
4.3000E-5	9.5215E-3	4.0952E-1
4.4000E-5	9.2773E-3	4.2959E-1
4.5000E-5	9.7656E-3	4.5313E-1
4.6000E-5	1.0010E-2	4.7983E-1
4.7000E-5	9.5215E-3	5.0698E-1
4.8000E-5	9.2773E-3	5.3394E-1
4.9000E-5	1.0010E-2	5.6118E-1
5.0000E-5	9.0332E-3	5.8745E-1
