Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0010E-2	-8.0566E-2
1.0000E-6	1.0010E-2	-7.6465E-2
2.0000E-6	1.0498E-2	-6.9824E-2
3.0000E-6	1.0010E-2	-6.2793E-2
4.0000E-6	9.5215E-3	-5.8154E-2
5.0000E-6	9.5215E-3	-5.3857E-2
6.0000E-6	9.2773E-3	-5.2148E-2
7.0000E-6	9.5215E-3	-5.2393E-2
8.0000E-6	9.7656E-3	-5.1367E-2
9.0000E-6	9.2773E-3	-5.1221E-2
1.0000E-5	9.5215E-3	-5.1416E-2
1.1000E-5	9.5215E-3	-5.0977E-2
1.2000E-5	9.7656E-3	-5.0146E-2
1.3000E-5	1.0010E-2	-5.1953E-2
1.4000E-5	9.7656E-3	-5.3174E-2
1.5000E-5	9.5215E-3	-5.4932E-2
1.6000E-5	1.0010E-2	-5.5713E-2
1.7000E-5	9.0332E-3	-5.7910E-2
1.8000E-5	9.5215E-3	-5.7275E-2
1.9000E-5	8.5449E-3	-5.2295E-2
2.0000E-5	9.5215E-3	-4.3457E-2
2.1000E-5	9.7656E-3	-3.3398E-2
2.2000E-5	9.0332E-3	-1.8994E-2
2.3000E-5	9.7656E-3	-8.3008E-4
2.4000E-5	9.2773E-3	1.9385E-2
2.5000E-5	9.0332E-3	4.6045E-2
2.6000E-5	9.5215E-3	8.2861E-2
2.7000E-5	9.7656E-3	1.2998E-1
2.8000E-5	9.2773E-3	1.9004E-1
2.9000E-5	9.5215E-3	2.6626E-1
3.0000E-5	9.2773E-3	3.5747E-1
3.1000E-5	9.5215E-3	4.5996E-1
3.2000E-5	9.5215E-3	5.6919E-1
3.3000E-5	9.2773E-3	6.6909E-1
3.4000E-5	9.5215E-3	7.4775E-1
3.5000E-5	9.5215E-3	7.9336E-1
3.6000E-5	1.0010E-2	8.0322E-1
3.7000E-5	1.0254E-2	7.7422E-1
3.8000E-5	1.0010E-2	7.1851E-1
3.9000E-5	9.7656E-3	6.4590E-1
4.0000E-5	9.7656E-3	5.6611E-1
4.1000E-5	9.2773E-3	4.8657E-1
4.2000E-5	9.7656E-3	4.1807E-1
4.3000E-5	9.5215E-3	3.6382E-1
4.4000E-5	9.7656E-3	3.2495E-1
4.5000E-5	1.0254E-2	3.0293E-1
4.6000E-5	9.2773E-3	2.9609E-1
4.7000E-5	9.5215E-3	3.0220E-1
4.8000E-5	9.5215E-3	3.1685E-1
4.9000E-5	9.2773E-3	3.3838E-1
5.0000E-5	9.5215E-3	3.6470E-1
5.1000E-5	9.2773E-3	3.9326E-1
5.2000E-5	9.2773E-3	4.1992E-1
5.3000E-5	9.2773E-3	4.4858E-1
5.4000E-5	9.7656E-3	4.7900E-1
5.5000E-5	9.5215E-3	5.1011E-1
5.6000E-5	9.5215E-3	5.4043E-1
5.7000E-5	9.0332E-3	5.7056E-1
5.8000E-5	9.7656E-3	5.9814E-1
5.9000E-5	9.7656E-3	6.2266E-1
6.0000E-5	9.7656E-3	6.4424E-1
6.1000E-5	9.5215E-3	6.6235E-1
6.2000E-5	9.2773E-3	6.7710E-1
6.3000E-5	9.2773E-3	6.8481E-1
6.4000E-5	9.5215E-3	6.8550E-1
6.5000E-5	9.7656E-3	6.7822E-1
6.6000E-5	9.0332E-3	6.6670E-1
6.7000E-5	9.5215E-3	6.4897E-1
6.8000E-5	9.7656E-3	6.2852E-1
6.9000E-5	1.0254E-2	6.0591E-1
7.0000E-5	9.7656E-3	5.8086E-1
7.1000E-5	9.7656E-3	5.5557E-1
7.2000E-5	9.2773E-3	5.3564E-1
7.3000E-5	9.0332E-3	5.1611E-1
7.4000E-5	9.5215E-3	5.0103E-1
7.5000E-5	9.5215E-3	4.8906E-1
7.6000E-5	9.7656E-3	4.7715E-1
7.7000E-5	1.0010E-2	4.6704E-1
7.8000E-5	9.0332E-3	4.6187E-1
7.9000E-5	9.5215E-3	4.6040E-1
8.0000E-5	9.5215E-3	4.6357E-1
8.1000E-5	9.5215E-3	4.7061E-1
8.2000E-5	1.0010E-2	4.7935E-1
8.3000E-5	9.7656E-3	4.9253E-1
8.4000E-5	9.7656E-3	5.0615E-1
8.5000E-5	9.2773E-3	5.2271E-1
8.6000E-5	9.2773E-3	5.4478E-1
8.7000E-5	9.5215E-3	5.6646E-1
8.8000E-5	9.7656E-3	5.8779E-1
8.9000E-5	9.2773E-3	6.1055E-1
9.0000E-5	9.7656E-3	6.3320E-1
9.1000E-5	9.5215E-3	6.5352E-1
9.2000E-5	9.7656E-3	6.7178E-1
