Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	1.2451E-2
1.0000E-6	9.0332E-3	1.3672E-2
2.0000E-6	9.2773E-3	1.6406E-2
3.0000E-6	9.5215E-3	1.8994E-2
4.0000E-6	9.5215E-3	2.0215E-2
5.0000E-6	9.7656E-3	2.1289E-2
6.0000E-6	9.7656E-3	1.8994E-2
7.0000E-6	9.5215E-3	1.3232E-2
8.0000E-6	9.5215E-3	7.8613E-3
9.0000E-6	9.5215E-3	3.8574E-3
1.0000E-5	1.0498E-2	9.7656E-5
1.1000E-5	9.2773E-3	6.8359E-4
1.2000E-5	9.2773E-3	2.4414E-3
1.3000E-5	9.5215E-3	9.2773E-4
1.4000E-5	9.0332E-3	-4.3945E-4
1.5000E-5	9.7656E-3	-3.2715E-3
1.6000E-5	9.5215E-3	-6.9824E-3
1.7000E-5	9.5215E-3	-9.0332E-3
1.8000E-5	9.0332E-3	-9.5215E-3
1.9000E-5	9.2773E-3	-8.6914E-3
2.0000E-5	9.7656E-3	-6.2012E-3
2.1000E-5	9.7656E-3	-3.7109E-3
2.2000E-5	9.2773E-3	-1.4648E-4
2.3000E-5	9.5215E-3	7.4219E-3
2.4000E-5	1.0010E-2	1.9189E-2
2.5000E-5	9.7656E-3	3.5449E-2
2.6000E-5	1.0010E-2	5.7959E-2
2.7000E-5	1.0254E-2	8.8379E-2
2.8000E-5	9.2773E-3	1.2539E-1
2.9000E-5	9.2773E-3	1.6968E-1
3.0000E-5	9.2773E-3	2.2437E-1
3.1000E-5	9.5215E-3	2.8960E-1
3.2000E-5	9.7656E-3	3.6743E-1
3.3000E-5	1.0010E-2	4.6167E-1
3.4000E-5	9.7656E-3	5.6719E-1
3.5000E-5	1.0254E-2	6.7559E-1
3.6000E-5	9.2773E-3	7.7710E-1
3.7000E-5	9.5215E-3	8.5723E-1
3.8000E-5	9.5215E-3	9.0454E-1
3.9000E-5	9.5215E-3	9.1255E-1
4.0000E-5	9.0332E-3	8.8423E-1
4.1000E-5	1.0010E-2	8.2544E-1
4.2000E-5	9.7656E-3	7.4731E-1
4.3000E-5	9.2773E-3	6.6084E-1
4.4000E-5	1.0254E-2	5.7876E-1
4.5000E-5	9.5215E-3	5.0635E-1
4.6000E-5	9.7656E-3	4.5015E-1
4.7000E-5	9.7656E-3	4.1221E-1
4.8000E-5	9.0332E-3	3.9243E-1
4.9000E-5	9.2773E-3	3.8579E-1
5.0000E-5	9.0332E-3	3.9292E-1
5.1000E-5	9.2773E-3	4.0864E-1
5.2000E-5	1.0254E-2	4.2988E-1
5.3000E-5	1.0254E-2	4.5376E-1
5.4000E-5	9.5215E-3	4.8027E-1
5.5000E-5	9.5215E-3	5.0571E-1
5.6000E-5	9.2773E-3	5.3335E-1
5.7000E-5	9.7656E-3	5.6343E-1
5.8000E-5	9.7656E-3	5.9526E-1
5.9000E-5	1.0254E-2	6.2861E-1
6.0000E-5	9.5215E-3	6.6123E-1
6.1000E-5	9.7656E-3	6.9116E-1
6.2000E-5	9.7656E-3	7.1597E-1
6.3000E-5	9.7656E-3	7.3613E-1
6.4000E-5	9.5215E-3	7.5308E-1
6.5000E-5	9.2773E-3	7.7002E-1
6.6000E-5	1.0010E-2	7.8018E-1
6.7000E-5	1.0010E-2	7.8530E-1
6.8000E-5	9.5215E-3	7.8535E-1
6.9000E-5	9.2773E-3	7.7759E-1
7.0000E-5	1.0254E-2	7.6172E-1
7.1000E-5	1.0010E-2	7.4307E-1
7.2000E-5	9.5215E-3	7.1885E-1
7.3000E-5	9.7656E-3	6.9165E-1
7.4000E-5	9.5215E-3	6.6416E-1
7.5000E-5	9.7656E-3	6.3701E-1
7.6000E-5	9.7656E-3	6.1289E-1
7.7000E-5	9.7656E-3	5.9448E-1
7.8000E-5	9.5215E-3	5.8145E-1
7.9000E-5	9.5215E-3	5.7148E-1
8.0000E-5	9.0332E-3	5.6685E-1
8.1000E-5	9.7656E-3	5.6460E-1
8.2000E-5	1.0254E-2	5.6519E-1
8.3000E-5	9.2773E-3	5.6870E-1
8.4000E-5	9.5215E-3	5.7866E-1
8.5000E-5	9.7656E-3	5.9053E-1
8.6000E-5	9.2773E-3	6.0513E-1
8.7000E-5	9.5215E-3	6.2402E-1
8.8000E-5	1.0010E-2	6.4521E-1
8.9000E-5	9.5215E-3	6.6802E-1
9.0000E-5	9.2773E-3	6.9424E-1
9.1000E-5	9.5215E-3	7.2378E-1
