Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	-7.7148E-2
1.0000E-6	9.5215E-3	-7.9932E-2
2.0000E-6	9.0332E-3	-8.1543E-2
3.0000E-6	9.7656E-3	-8.2422E-2
4.0000E-6	1.0498E-2	-8.0225E-2
5.0000E-6	9.5215E-3	-7.3926E-2
6.0000E-6	9.5215E-3	-6.6016E-2
7.0000E-6	9.7656E-3	-5.6201E-2
8.0000E-6	9.2773E-3	-4.3848E-2
9.0000E-6	9.2773E-3	-2.8613E-2
1.0000E-5	9.7656E-3	-1.2500E-2
1.1000E-5	9.5215E-3	1.0986E-2
1.2000E-5	1.0010E-2	4.3066E-2
1.3000E-5	9.5215E-3	8.3838E-2
1.4000E-5	9.7656E-3	1.3477E-1
1.5000E-5	9.2773E-3	2.0098E-1
1.6000E-5	9.5215E-3	2.8096E-1
1.7000E-5	9.7656E-3	3.7427E-1
1.8000E-5	1.0010E-2	4.7998E-1
1.9000E-5	1.0010E-2	5.8989E-1
2.0000E-5	9.7656E-3	6.8882E-1
2.1000E-5	9.7656E-3	7.6636E-1
2.2000E-5	9.5215E-3	8.0981E-1
2.3000E-5	1.0498E-2	8.1455E-1
2.4000E-5	9.7656E-3	7.8364E-1
2.5000E-5	9.5215E-3	7.2534E-1
2.6000E-5	9.7656E-3	6.4849E-1
2.7000E-5	9.2773E-3	5.6519E-1
2.8000E-5	9.7656E-3	4.8481E-1
2.9000E-5	9.2773E-3	4.1411E-1
3.0000E-5	1.0010E-2	3.5820E-1
3.1000E-5	9.5215E-3	3.2144E-1
3.2000E-5	9.7656E-3	3.0093E-1
3.3000E-5	1.0010E-2	2.9536E-1
3.4000E-5	9.5215E-3	3.0225E-1
3.5000E-5	9.7656E-3	3.1831E-1
3.6000E-5	1.0010E-2	3.3804E-1
3.7000E-5	9.2773E-3	3.6284E-1
3.8000E-5	1.0010E-2	3.9048E-1
3.9000E-5	9.7656E-3	4.1855E-1
4.0000E-5	9.7656E-3	4.4844E-1
4.1000E-5	9.7656E-3	4.7930E-1
4.2000E-5	9.5215E-3	5.1138E-1
4.3000E-5	9.7656E-3	5.4409E-1
4.4000E-5	9.5215E-3	5.7720E-1
4.5000E-5	9.2773E-3	6.0811E-1
4.6000E-5	9.5215E-3	6.3652E-1
4.7000E-5	9.5215E-3	6.6191E-1
4.8000E-5	9.5215E-3	6.8105E-1
4.9000E-5	1.0010E-2	6.9478E-1
5.0000E-5	9.2773E-3	7.0083E-1
5.1000E-5	9.7656E-3	6.9873E-1
5.2000E-5	9.0332E-3	6.8794E-1
5.3000E-5	9.7656E-3	6.7173E-1
5.4000E-5	9.5215E-3	6.4912E-1
5.5000E-5	9.5215E-3	6.2314E-1
5.6000E-5	9.5215E-3	5.9663E-1
5.7000E-5	9.5215E-3	5.7026E-1
5.8000E-5	1.0010E-2	5.4458E-1
5.9000E-5	9.7656E-3	5.2090E-1
6.0000E-5	9.5215E-3	5.0015E-1
6.1000E-5	9.5215E-3	4.8281E-1
6.2000E-5	1.0498E-2	4.6777E-1
6.3000E-5	1.0010E-2	4.5820E-1
6.4000E-5	1.0010E-2	4.5220E-1
6.5000E-5	9.5215E-3	4.5454E-1
6.6000E-5	9.5215E-3	4.6128E-1
6.7000E-5	1.0254E-2	4.7261E-1
6.8000E-5	9.2773E-3	4.8682E-1
6.9000E-5	9.7656E-3	5.0503E-1
7.0000E-5	1.0254E-2	5.2056E-1
7.1000E-5	1.0010E-2	5.3765E-1
7.2000E-5	9.5215E-3	5.5757E-1
7.3000E-5	1.0254E-2	5.7935E-1
7.4000E-5	9.5215E-3	6.0073E-1
7.5000E-5	1.0010E-2	6.2271E-1
7.6000E-5	9.2773E-3	6.4570E-1
7.7000E-5	9.0332E-3	6.6714E-1
7.8000E-5	9.5215E-3	6.8599E-1
