Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.2773E-3	-1.5952E-1
1.0000E-6	1.0010E-2	-1.5952E-1
2.0000E-6	9.5215E-3	-1.5728E-1
3.0000E-6	1.0010E-2	-1.5503E-1
4.0000E-6	9.7656E-3	-1.5278E-1
5.0000E-6	9.5215E-3	-1.5132E-1
6.0000E-6	9.7656E-3	-1.5044E-1
7.0000E-6	9.2773E-3	-1.5234E-1
8.0000E-6	9.7656E-3	-1.5552E-1
9.0000E-6	9.5215E-3	-1.5698E-1
1.0000E-5	9.2773E-3	-1.5752E-1
1.1000E-5	9.7656E-3	-1.5854E-1
1.2000E-5	9.0332E-3	-1.5981E-1
1.3000E-5	9.7656E-3	-1.6123E-1
1.4000E-5	9.7656E-3	-1.6426E-1
1.5000E-5	1.0010E-2	-1.6562E-1
1.6000E-5	9.2773E-3	-1.6777E-1
1.7000E-5	9.0332E-3	-1.6909E-1
1.8000E-5	9.5215E-3	-1.6709E-1
1.9000E-5	1.0010E-2	-1.6123E-1
2.0000E-5	1.0010E-2	-1.5435E-1
2.1000E-5	1.0010E-2	-1.4214E-1
2.2000E-5	9.5215E-3	-1.2681E-1
2.3000E-5	1.0010E-2	-1.0684E-1
2.4000E-5	1.0010E-2	-8.2324E-2
2.5000E-5	9.2773E-3	-4.7949E-2
2.6000E-5	9.5215E-3	-3.1738E-3
2.7000E-5	1.0010E-2	5.6201E-2
2.8000E-5	9.7656E-3	1.3149E-1
2.9000E-5	9.2773E-3	2.2563E-1
3.0000E-5	9.7656E-3	3.3262E-1
3.1000E-5	9.5215E-3	4.4536E-1
3.2000E-5	9.0332E-3	5.5337E-1
3.3000E-5	1.0010E-2	6.4194E-1
3.4000E-5	9.5215E-3	6.9731E-1
3.5000E-5	9.7656E-3	7.1606E-1
3.6000E-5	9.7656E-3	6.9956E-1
3.7000E-5	9.2773E-3	6.5249E-1
3.8000E-5	9.5215E-3	5.8525E-1
3.9000E-5	9.5215E-3	5.0942E-1
4.0000E-5	9.2773E-3	4.3247E-1
4.1000E-5	1.0742E-2	3.6104E-1
4.2000E-5	9.2773E-3	3.0146E-1
4.3000E-5	9.7656E-3	2.5654E-1
4.4000E-5	1.0010E-2	2.2539E-1
4.5000E-5	9.7656E-3	2.1089E-1
4.6000E-5	1.0010E-2	2.1133E-1
4.7000E-5	9.5215E-3	2.2256E-1
4.8000E-5	9.7656E-3	2.4360E-1
4.9000E-5	1.0010E-2	2.7119E-1
5.0000E-5	8.7891E-3	2.9971E-1
5.1000E-5	9.7656E-3	3.2900E-1
5.2000E-5	9.7656E-3	3.6011E-1
5.3000E-5	1.0498E-2	3.9121E-1
5.4000E-5	1.0010E-2	4.2290E-1
5.5000E-5	9.5215E-3	4.5654E-1
5.6000E-5	9.0332E-3	4.9048E-1
5.7000E-5	8.7891E-3	5.2246E-1
5.8000E-5	9.2773E-3	5.5142E-1
5.9000E-5	9.0332E-3	5.7451E-1
6.0000E-5	1.0254E-2	5.9160E-1
6.1000E-5	9.0332E-3	6.0000E-1
6.2000E-5	9.5215E-3	6.0020E-1
6.3000E-5	9.7656E-3	5.9233E-1
6.4000E-5	9.7656E-3	5.8052E-1
6.5000E-5	1.0498E-2	5.6338E-1
6.6000E-5	9.5215E-3	5.4365E-1
6.7000E-5	1.0010E-2	5.2231E-1
6.8000E-5	9.0332E-3	5.0166E-1
6.9000E-5	9.5215E-3	4.8091E-1
7.0000E-5	9.2773E-3	4.6191E-1
7.1000E-5	1.0010E-2	4.4331E-1
7.2000E-5	9.7656E-3	4.2739E-1
7.3000E-5	9.2773E-3	4.1401E-1
7.4000E-5	1.0010E-2	4.0303E-1
7.5000E-5	9.0332E-3	3.9312E-1
7.6000E-5	1.0010E-2	3.8853E-1
7.7000E-5	9.2773E-3	3.8735E-1
7.8000E-5	1.0010E-2	3.8730E-1
7.9000E-5	1.0010E-2	3.9243E-1
8.0000E-5	9.0332E-3	4.0254E-1
8.1000E-5	1.0010E-2	4.1279E-1
8.2000E-5	1.0010E-2	4.2710E-1
8.3000E-5	9.7656E-3	4.4487E-1
8.4000E-5	9.2773E-3	4.6226E-1
8.5000E-5	9.2773E-3	4.8110E-1
8.6000E-5	9.5215E-3	5.0415E-1
8.7000E-5	9.7656E-3	5.2705E-1
8.8000E-5	1.0010E-2	5.5210E-1
8.9000E-5	9.2773E-3	5.7651E-1
9.0000E-5	9.7656E-3	5.9868E-1
9.1000E-5	9.7656E-3	6.1606E-1
9.2000E-5	8.7891E-3	6.2446E-1
9.3000E-5	9.2773E-3	6.2549E-1
9.4000E-5	9.5215E-3	6.2012E-1
9.5000E-5	9.7656E-3	6.0942E-1
9.6000E-5	1.0010E-2	5.9229E-1
9.7000E-5	1.0010E-2	5.7441E-1
9.8000E-5	9.2773E-3	5.5225E-1
9.9000E-5	9.7656E-3	5.2842E-1
1.0000E-4	8.7891E-3	5.0151E-1
1.0100E-4	9.7656E-3	4.7373E-1
1.0200E-4	1.0010E-2	4.4551E-1
1.0300E-4	9.2773E-3	4.1714E-1
1.0400E-4	9.2773E-3	3.9302E-1
