Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0010E-2	1.2744E-2
1.0000E-6	1.0010E-2	7.8125E-3
2.0000E-6	9.7656E-3	2.0020E-3
3.0000E-6	9.7656E-3	-5.4687E-3
4.0000E-6	9.5215E-3	-1.1328E-2
5.0000E-6	1.0010E-2	-1.5234E-2
6.0000E-6	1.0010E-2	-1.6162E-2
7.0000E-6	9.2773E-3	-1.4063E-2
8.0000E-6	9.5215E-3	-9.0332E-3
9.0000E-6	9.5215E-3	-4.1504E-3
1.0000E-5	9.5215E-3	-1.9531E-4
1.1000E-5	1.0010E-2	3.1738E-3
1.2000E-5	1.0010E-2	5.7617E-3
1.3000E-5	9.5215E-3	9.2285E-3
1.4000E-5	1.0010E-2	1.9531E-2
1.5000E-5	1.0010E-2	3.2861E-2
1.6000E-5	9.0332E-3	5.1855E-2
1.7000E-5	9.5215E-3	7.6563E-2
1.8000E-5	9.2773E-3	1.0840E-1
1.9000E-5	9.5215E-3	1.4478E-1
2.0000E-5	1.0010E-2	1.9092E-1
2.1000E-5	9.7656E-3	2.4932E-1
2.2000E-5	9.7656E-3	3.2036E-1
2.3000E-5	1.0254E-2	4.0293E-1
2.4000E-5	9.0332E-3	4.9590E-1
2.5000E-5	9.2773E-3	5.9541E-1
2.6000E-5	9.5215E-3	6.8936E-1
2.7000E-5	1.0254E-2	7.6636E-1
2.8000E-5	9.2773E-3	8.1743E-1
2.9000E-5	9.7656E-3	8.3687E-1
3.0000E-5	9.5215E-3	8.2261E-1
3.1000E-5	1.0010E-2	7.7920E-1
3.2000E-5	9.5215E-3	7.1758E-1
3.3000E-5	1.0254E-2	6.4585E-1
3.4000E-5	1.0254E-2	5.7363E-1
3.5000E-5	9.5215E-3	5.0522E-1
3.6000E-5	9.2773E-3	4.4907E-1
3.7000E-5	9.7656E-3	4.0781E-1
3.8000E-5	9.2773E-3	3.8066E-1
3.9000E-5	9.7656E-3	3.6782E-1
4.0000E-5	9.5215E-3	3.7109E-1
4.1000E-5	9.5215E-3	3.8228E-1
4.2000E-5	9.2773E-3	3.9839E-1
4.3000E-5	9.2773E-3	4.2046E-1
4.4000E-5	9.7656E-3	4.4438E-1
4.5000E-5	1.0254E-2	4.6899E-1
4.6000E-5	9.7656E-3	4.9688E-1
4.7000E-5	9.5215E-3	5.2290E-1
4.8000E-5	1.0010E-2	5.4995E-1
4.9000E-5	9.7656E-3	5.7715E-1
5.0000E-5	9.5215E-3	6.0239E-1
5.1000E-5	9.2773E-3	6.2686E-1
5.2000E-5	1.0010E-2	6.5093E-1
5.3000E-5	9.5215E-3	6.7505E-1
5.4000E-5	9.2773E-3	6.9609E-1
5.5000E-5	9.7656E-3	7.1299E-1
5.6000E-5	9.7656E-3	7.2295E-1
5.7000E-5	1.0010E-2	7.2813E-1
5.8000E-5	9.2773E-3	7.2700E-1
5.9000E-5	9.7656E-3	7.2075E-1
6.0000E-5	9.7656E-3	7.1187E-1
6.1000E-5	9.7656E-3	6.9888E-1
6.2000E-5	1.0010E-2	6.8594E-1
6.3000E-5	1.0010E-2	6.7041E-1
6.4000E-5	8.5449E-3	6.5547E-1
6.5000E-5	9.2773E-3	6.4170E-1
6.6000E-5	9.5215E-3	6.3101E-1
6.7000E-5	9.5215E-3	6.2021E-1
6.8000E-5	9.2773E-3	6.1006E-1
6.9000E-5	9.7656E-3	5.9907E-1
7.0000E-5	9.5215E-3	5.8848E-1
7.1000E-5	1.0010E-2	5.7998E-1
7.2000E-5	9.2773E-3	5.7559E-1
7.3000E-5	9.7656E-3	5.7451E-1
7.4000E-5	9.7656E-3	5.7852E-1
7.5000E-5	1.0010E-2	5.8442E-1
7.6000E-5	1.0254E-2	5.9067E-1
7.7000E-5	9.2773E-3	5.9902E-1
7.8000E-5	1.0254E-2	6.1201E-1
7.9000E-5	1.0010E-2	6.2813E-1
8.0000E-5	9.5215E-3	6.4795E-1
8.1000E-5	9.2773E-3	6.7383E-1
8.2000E-5	9.0332E-3	7.0029E-1
8.3000E-5	9.2773E-3	7.2305E-1
8.4000E-5	9.0332E-3	7.4077E-1
8.5000E-5	9.7656E-3	7.5156E-1
8.6000E-5	9.2773E-3	7.5449E-1
8.7000E-5	9.7656E-3	7.5430E-1
8.8000E-5	9.5215E-3	7.5171E-1
8.9000E-5	1.0254E-2	7.4595E-1
9.0000E-5	9.2773E-3	7.3770E-1
9.1000E-5	9.5215E-3	7.2900E-1
9.2000E-5	9.5215E-3	7.1509E-1
9.3000E-5	9.2773E-3	6.9771E-1
9.4000E-5	9.5215E-3	6.8062E-1
9.5000E-5	9.7656E-3	6.6328E-1
9.6000E-5	9.5215E-3	6.4282E-1
9.7000E-5	1.0010E-2	6.2256E-1
9.8000E-5	1.0010E-2	6.0342E-1
9.9000E-5	9.5215E-3	5.8364E-1
1.0000E-4	9.2773E-3	5.6719E-1
1.0100E-4	8.7891E-3	5.5503E-1
1.0200E-4	9.5215E-3	5.4819E-1
1.0300E-4	9.2773E-3	5.4507E-1
1.0400E-4	9.5215E-3	5.4834E-1
1.0500E-4	9.5215E-3	5.5762E-1
1.0600E-4	9.7656E-3	5.7100E-1
1.0700E-4	1.0010E-2	5.8872E-1
1.0800E-4	9.5215E-3	6.1089E-1
1.0900E-4	1.0254E-2	6.3755E-1
1.1000E-4	9.5215E-3	6.6631E-1
1.1100E-4	9.7656E-3	6.9688E-1
1.1200E-4	9.5215E-3	7.2295E-1
1.1300E-4	1.0254E-2	7.4453E-1
1.1400E-4	9.2773E-3	7.5747E-1
