Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	-7.8320E-2
1.0000E-6	9.7656E-3	-7.7588E-2
2.0000E-6	9.7656E-3	-7.9248E-2
3.0000E-6	9.7656E-3	-8.3203E-2
4.0000E-6	9.7656E-3	-8.6182E-2
5.0000E-6	9.2773E-3	-8.8672E-2
6.0000E-6	9.5215E-3	-9.1895E-2
7.0000E-6	9.5215E-3	-9.2432E-2
8.0000E-6	9.5215E-3	-9.2480E-2
9.0000E-6	1.0010E-2	-9.4824E-2
1.0000E-5	1.0254E-2	-9.7070E-2
1.1000E-5	1.0010E-2	-9.5117E-2
1.2000E-5	9.5215E-3	-9.3604E-2
1.3000E-5	1.0254E-2	-8.9355E-2
1.4000E-5	9.7656E-3	-8.4180E-2
1.5000E-5	1.0010E-2	-7.7393E-2
1.6000E-5	1.0010E-2	-7.3340E-2
1.7000E-5	9.5215E-3	-6.4697E-2
1.8000E-5	9.2773E-3	-5.2637E-2
1.9000E-5	9.7656E-3	-3.6914E-2
2.0000E-5	9.7656E-3	-1.5381E-2
2.1000E-5	9.2773E-3	1.1133E-2
2.2000E-5	9.5215E-3	4.6582E-2
2.3000E-5	9.2773E-3	9.2090E-2
2.4000E-5	1.0010E-2	1.5376E-1
2.5000E-5	9.5215E-3	2.3589E-1
2.6000E-5	9.7656E-3	3.3779E-1
2.7000E-5	9.5215E-3	4.5112E-1
2.8000E-5	1.0254E-2	5.6943E-1
2.9000E-5	9.7656E-3	6.7534E-1
3.0000E-5	9.7656E-3	7.5107E-1
3.1000E-5	1.0254E-2	7.9336E-1
3.2000E-5	1.0010E-2	7.9536E-1
3.3000E-5	9.2773E-3	7.5996E-1
3.4000E-5	9.2773E-3	6.9775E-1
3.5000E-5	1.0254E-2	6.2236E-1
3.6000E-5	9.0332E-3	5.4014E-1
3.7000E-5	9.7656E-3	4.6079E-1
3.8000E-5	9.2773E-3	3.9292E-1
3.9000E-5	9.7656E-3	3.4160E-1
4.0000E-5	9.2773E-3	3.0571E-1
4.1000E-5	1.0010E-2	2.8604E-1
4.2000E-5	1.0498E-2	2.8267E-1
4.3000E-5	9.5215E-3	2.9048E-1
4.4000E-5	9.7656E-3	3.0566E-1
4.5000E-5	1.0010E-2	3.2676E-1
4.6000E-5	9.7656E-3	3.5181E-1
4.7000E-5	9.7656E-3	3.7910E-1
4.8000E-5	9.5215E-3	4.0894E-1
4.9000E-5	9.5215E-3	4.4009E-1
5.0000E-5	9.5215E-3	4.7388E-1
5.1000E-5	1.0498E-2	5.0625E-1
5.2000E-5	9.7656E-3	5.3774E-1
5.3000E-5	1.0010E-2	5.6724E-1
5.4000E-5	9.2773E-3	5.9619E-1
5.5000E-5	9.7656E-3	6.2056E-1
5.6000E-5	9.7656E-3	6.4038E-1
5.7000E-5	9.5215E-3	6.5483E-1
5.8000E-5	9.7656E-3	6.6152E-1
5.9000E-5	9.0332E-3	6.5986E-1
6.0000E-5	9.5215E-3	6.5156E-1
6.1000E-5	9.7656E-3	6.3765E-1
6.2000E-5	9.5215E-3	6.2017E-1
6.3000E-5	1.0010E-2	5.9956E-1
6.4000E-5	1.0010E-2	5.7686E-1
6.5000E-5	1.0254E-2	5.5347E-1
6.6000E-5	9.5215E-3	5.3218E-1
6.7000E-5	9.7656E-3	5.1128E-1
6.8000E-5	1.0010E-2	4.9302E-1
6.9000E-5	9.5215E-3	4.7749E-1
7.0000E-5	9.5215E-3	4.6514E-1
7.1000E-5	1.0010E-2	4.5635E-1
7.2000E-5	1.0010E-2	4.5381E-1
7.3000E-5	9.7656E-3	4.5430E-1
7.4000E-5	9.7656E-3	4.5942E-1
7.5000E-5	1.0010E-2	4.6631E-1
7.6000E-5	9.5215E-3	4.7480E-1
7.7000E-5	9.7656E-3	4.8115E-1
7.8000E-5	9.2773E-3	4.9209E-1
7.9000E-5	1.0010E-2	5.0547E-1
8.0000E-5	1.0010E-2	5.2095E-1
8.1000E-5	1.0010E-2	5.3789E-1
8.2000E-5	1.0010E-2	5.5937E-1
8.3000E-5	9.5215E-3	5.8140E-1
8.4000E-5	1.0010E-2	6.0356E-1
