Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	-5.2344E-2
1.0000E-6	9.0332E-3	-5.6689E-2
2.0000E-6	9.7656E-3	-6.2305E-2
3.0000E-6	9.2773E-3	-6.8604E-2
4.0000E-6	9.7656E-3	-7.3145E-2
5.0000E-6	1.0010E-2	-7.6807E-2
6.0000E-6	9.5215E-3	-7.8955E-2
7.0000E-6	1.0010E-2	-7.9736E-2
8.0000E-6	9.5215E-3	-7.7881E-2
9.0000E-6	1.0010E-2	-7.3340E-2
1.0000E-5	9.2773E-3	-6.6211E-2
1.1000E-5	9.2773E-3	-5.6152E-2
1.2000E-5	9.0332E-3	-4.2334E-2
1.3000E-5	9.7656E-3	-2.9004E-2
1.4000E-5	8.7891E-3	-1.4551E-2
1.5000E-5	1.0010E-2	4.7852E-3
1.6000E-5	9.5215E-3	2.8271E-2
1.7000E-5	9.2773E-3	5.8350E-2
1.8000E-5	1.0254E-2	9.9561E-2
1.9000E-5	9.0332E-3	1.5298E-1
2.0000E-5	9.2773E-3	2.1748E-1
2.1000E-5	1.0254E-2	2.9424E-1
2.2000E-5	9.5215E-3	3.8281E-1
2.3000E-5	1.0254E-2	4.7944E-1
2.4000E-5	9.5215E-3	5.7729E-1
2.5000E-5	9.7656E-3	6.6289E-1
2.6000E-5	9.7656E-3	7.2778E-1
2.7000E-5	9.7656E-3	7.6382E-1
2.8000E-5	9.2773E-3	7.6777E-1
2.9000E-5	9.2773E-3	7.3901E-1
3.0000E-5	9.2773E-3	6.8945E-1
3.1000E-5	9.0332E-3	6.2676E-1
3.2000E-5	8.5449E-3	5.5640E-1
3.3000E-5	1.0010E-2	4.8760E-1
3.4000E-5	8.7891E-3	4.2842E-1
3.5000E-5	1.0254E-2	3.8232E-1
3.6000E-5	1.0010E-2	3.5132E-1
3.7000E-5	9.5215E-3	3.3613E-1
3.8000E-5	9.7656E-3	3.3545E-1
3.9000E-5	1.0254E-2	3.4219E-1
4.0000E-5	1.0010E-2	3.5322E-1
4.1000E-5	9.0332E-3	3.6982E-1
4.2000E-5	9.5215E-3	3.8999E-1
4.3000E-5	9.5215E-3	4.1138E-1
4.4000E-5	1.0010E-2	4.3574E-1
4.5000E-5	1.0010E-2	4.6006E-1
4.6000E-5	1.0010E-2	4.8237E-1
4.7000E-5	9.0332E-3	5.0356E-1
4.8000E-5	9.5215E-3	5.2427E-1
4.9000E-5	1.0010E-2	5.4541E-1
5.0000E-5	9.2773E-3	5.6943E-1
5.1000E-5	9.2773E-3	5.9395E-1
5.2000E-5	8.7891E-3	6.1792E-1
5.3000E-5	9.0332E-3	6.3892E-1
5.4000E-5	1.0254E-2	6.5610E-1
5.5000E-5	1.0010E-2	6.6660E-1
5.6000E-5	9.0332E-3	6.7178E-1
5.7000E-5	9.0332E-3	6.7100E-1
5.8000E-5	9.2773E-3	6.6450E-1
5.9000E-5	1.0010E-2	6.5366E-1
6.0000E-5	9.7656E-3	6.4268E-1
6.1000E-5	9.0332E-3	6.2803E-1
6.2000E-5	9.2773E-3	6.1230E-1
6.3000E-5	9.5215E-3	5.9619E-1
6.4000E-5	8.7891E-3	5.8145E-1
6.5000E-5	9.7656E-3	5.6489E-1
6.6000E-5	1.0010E-2	5.4927E-1
6.7000E-5	9.7656E-3	5.3647E-1
6.8000E-5	9.7656E-3	5.2544E-1
6.9000E-5	9.7656E-3	5.1460E-1
7.0000E-5	8.5449E-3	5.0776E-1
7.1000E-5	9.7656E-3	5.0474E-1
7.2000E-5	9.5215E-3	5.0503E-1
7.3000E-5	9.5215E-3	5.0820E-1
7.4000E-5	9.0332E-3	5.1738E-1
7.5000E-5	9.2773E-3	5.2856E-1
7.6000E-5	9.7656E-3	5.4224E-1
7.7000E-5	9.5215E-3	5.5967E-1
7.8000E-5	9.5215E-3	5.8130E-1
7.9000E-5	9.5215E-3	6.0356E-1
8.0000E-5	9.7656E-3	6.2686E-1
8.1000E-5	9.7656E-3	6.5229E-1
8.2000E-5	9.7656E-3	6.7119E-1
8.3000E-5	9.0332E-3	6.8779E-1
8.4000E-5	9.5215E-3	6.9893E-1
8.5000E-5	9.2773E-3	7.0630E-1
8.6000E-5	9.5215E-3	7.0405E-1
8.7000E-5	1.0010E-2	7.0015E-1
8.8000E-5	9.5215E-3	6.9126E-1
8.9000E-5	9.5215E-3	6.8032E-1
9.0000E-5	9.7656E-3	6.6606E-1
9.1000E-5	1.0010E-2	6.5073E-1
9.2000E-5	9.5215E-3	6.3369E-1
9.3000E-5	9.5215E-3	6.1646E-1
9.4000E-5	9.5215E-3	5.9810E-1
9.5000E-5	1.0010E-2	5.8159E-1
9.6000E-5	9.2773E-3	5.6714E-1
9.7000E-5	9.7656E-3	5.5176E-1
9.8000E-5	9.2773E-3	5.3623E-1
9.9000E-5	9.5215E-3	5.2212E-1
1.0000E-4	9.0332E-3	5.1021E-1
1.0100E-4	8.5449E-3	5.0068E-1
1.0200E-4	1.0254E-2	4.9614E-1
1.0300E-4	9.5215E-3	4.9697E-1
1.0400E-4	1.0254E-2	5.0288E-1
1.0500E-4	9.5215E-3	5.1021E-1
1.0600E-4	9.5215E-3	5.2568E-1
1.0700E-4	9.5215E-3	5.4595E-1
1.0800E-4	9.5215E-3	5.6919E-1
1.0900E-4	1.0010E-2	5.9614E-1
1.1000E-4	1.0010E-2	6.2549E-1
1.1100E-4	9.5215E-3	6.4844E-1
1.1200E-4	9.5215E-3	6.6289E-1
1.1300E-4	9.2773E-3	6.7446E-1
1.1400E-4	9.5215E-3	6.7720E-1
1.1500E-4	1.0010E-2	6.7583E-1
1.1600E-4	9.5215E-3	6.7227E-1
1.1700E-4	9.7656E-3	6.6909E-1
1.1800E-4	9.5215E-3	6.5977E-1
1.1900E-4	1.0010E-2	6.4824E-1
1.2000E-4	9.2773E-3	6.3271E-1
1.2100E-4	9.5215E-3	6.1455E-1
1.2200E-4	9.0332E-3	5.9541E-1
1.2300E-4	9.5215E-3	5.7544E-1
1.2400E-4	9.2773E-3	5.5439E-1
1.2500E-4	9.7656E-3	5.3174E-1
1.2600E-4	9.2773E-3	5.1167E-1
1.2700E-4	9.2773E-3	4.9385E-1
1.2800E-4	9.5215E-3	4.8062E-1
1.2900E-4	9.7656E-3	4.7280E-1
1.3000E-4	9.5215E-3	4.7407E-1
1.3100E-4	1.0010E-2	4.8149E-1
1.3200E-4	9.5215E-3	4.9375E-1
1.3300E-4	9.2773E-3	5.1357E-1
1.3400E-4	1.0254E-2	5.3965E-1
1.3500E-4	9.5215E-3	5.6914E-1
1.3600E-4	9.5215E-3	5.9995E-1
1.3700E-4	9.5215E-3	6.3042E-1
1.3800E-4	9.2773E-3	6.5161E-1
1.3900E-4	9.2773E-3	6.6445E-1
1.4000E-4	1.0010E-2	6.6895E-1
1.4100E-4	9.5215E-3	6.6646E-1
1.4200E-4	9.5215E-3	6.5884E-1
1.4300E-4	9.7656E-3	6.5059E-1
1.4400E-4	9.7656E-3	6.4570E-1
1.4500E-4	1.0254E-2	6.4243E-1
1.4600E-4	9.0332E-3	6.3687E-1
1.4700E-4	8.7891E-3	6.2944E-1
1.4800E-4	9.5215E-3	6.1670E-1
1.4900E-4	9.2773E-3	5.9600E-1
1.5000E-4	1.0010E-2	5.6729E-1
1.5100E-4	1.0010E-2	5.3765E-1
1.5200E-4	9.0332E-3	5.0620E-1
1.5300E-4	9.7656E-3	4.8008E-1
1.5400E-4	9.2773E-3	4.5781E-1
1.5500E-4	9.0332E-3	4.3896E-1
1.5600E-4	9.0332E-3	4.2534E-1
1.5700E-4	1.0010E-2	4.2026E-1
1.5800E-4	9.2773E-3	4.1968E-1
1.5900E-4	9.2773E-3	4.2705E-1
1.6000E-4	9.5215E-3	4.4360E-1
1.6100E-4	9.5215E-3	4.6509E-1
1.6200E-4	9.5215E-3	4.9175E-1
1.6300E-4	1.0254E-2	5.2461E-1
1.6400E-4	9.2773E-3	5.6138E-1
1.6500E-4	9.7656E-3	6.0015E-1
1.6600E-4	9.5215E-3	6.3691E-1
1.6700E-4	9.2773E-3	6.6646E-1
1.6800E-4	1.0254E-2	6.8301E-1
1.6900E-4	9.7656E-3	6.8745E-1
1.7000E-4	9.5215E-3	6.8179E-1
1.7100E-4	9.7656E-3	6.7290E-1
1.7200E-4	1.0010E-2	6.6216E-1
1.7300E-4	1.0010E-2	6.5366E-1
1.7400E-4	9.7656E-3	6.4229E-1
1.7500E-4	9.7656E-3	6.2773E-1
1.7600E-4	1.0986E-2	6.0327E-1
1.7700E-4	1.0254E-2	5.7334E-1
1.7800E-4	9.7656E-3	5.3872E-1
1.7900E-4	9.5215E-3	5.0518E-1
1.8000E-4	9.7656E-3	4.7290E-1
1.8100E-4	9.2773E-3	4.4795E-1
1.8200E-4	1.0010E-2	4.2803E-1
1.8300E-4	9.5215E-3	4.1641E-1
1.8400E-4	9.2773E-3	4.0923E-1
1.8500E-4	9.7656E-3	4.1025E-1
