Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.2773E-3	-4.9805E-2
1.0000E-6	9.2773E-3	-5.3809E-2
2.0000E-6	9.2773E-3	-5.8740E-2
3.0000E-6	9.2773E-3	-6.2744E-2
4.0000E-6	1.0010E-2	-6.8408E-2
5.0000E-6	1.0010E-2	-7.3242E-2
6.0000E-6	9.2773E-3	-7.7393E-2
7.0000E-6	8.5449E-3	-8.0811E-2
8.0000E-6	9.5215E-3	-8.4863E-2
9.0000E-6	9.5215E-3	-8.7451E-2
1.0000E-5	9.2773E-3	-8.7109E-2
1.1000E-5	9.5215E-3	-8.4863E-2
1.2000E-5	9.5215E-3	-8.1641E-2
1.3000E-5	9.5215E-3	-7.7002E-2
1.4000E-5	9.2773E-3	-7.0068E-2
1.5000E-5	9.2773E-3	-6.2939E-2
1.6000E-5	9.7656E-3	-5.5420E-2
1.7000E-5	9.5215E-3	-4.5703E-2
1.8000E-5	9.2773E-3	-3.3838E-2
1.9000E-5	9.2773E-3	-1.7334E-2
2.0000E-5	9.5215E-3	5.3223E-3
2.1000E-5	1.0010E-2	3.7109E-2
2.2000E-5	9.7656E-3	7.9053E-2
2.3000E-5	9.2773E-3	1.3379E-1
2.4000E-5	9.2773E-3	2.0186E-1
2.5000E-5	9.7656E-3	2.8555E-1
2.6000E-5	9.5215E-3	3.8521E-1
2.7000E-5	9.2773E-3	4.9932E-1
2.8000E-5	9.2773E-3	6.1753E-1
2.9000E-5	9.0332E-3	7.2583E-1
3.0000E-5	9.5215E-3	8.0723E-1
3.1000E-5	9.7656E-3	8.5146E-1
3.2000E-5	9.2773E-3	8.5156E-1
3.3000E-5	1.0254E-2	8.1328E-1
3.4000E-5	9.5215E-3	7.4619E-1
3.5000E-5	1.0010E-2	6.6138E-1
3.6000E-5	9.2773E-3	5.7168E-1
3.7000E-5	9.7656E-3	4.8633E-1
3.8000E-5	1.0254E-2	4.1074E-1
3.9000E-5	9.7656E-3	3.5215E-1
4.0000E-5	9.7656E-3	3.1440E-1
4.1000E-5	9.7656E-3	2.9600E-1
4.2000E-5	9.2773E-3	2.9463E-1
4.3000E-5	9.7656E-3	3.0688E-1
4.4000E-5	9.5215E-3	3.2544E-1
4.5000E-5	1.0254E-2	3.4985E-1
4.6000E-5	9.2773E-3	3.7710E-1
4.7000E-5	9.0332E-3	4.0708E-1
4.8000E-5	9.7656E-3	4.3887E-1
4.9000E-5	9.2773E-3	4.7295E-1
5.0000E-5	9.5215E-3	5.0645E-1
5.1000E-5	9.2773E-3	5.3906E-1
5.2000E-5	9.5215E-3	5.7134E-1
5.3000E-5	9.2773E-3	6.0205E-1
5.4000E-5	9.5215E-3	6.3369E-1
5.5000E-5	9.7656E-3	6.6328E-1
5.6000E-5	9.7656E-3	6.9238E-1
