Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0010E-2	-6.8359E-2
1.0000E-6	9.0332E-3	-6.9092E-2
2.0000E-6	9.7656E-3	-7.0166E-2
3.0000E-6	9.7656E-3	-7.2314E-2
4.0000E-6	9.2773E-3	-7.3242E-2
5.0000E-6	9.5215E-3	-7.4072E-2
6.0000E-6	9.0332E-3	-7.6758E-2
7.0000E-6	9.5215E-3	-8.0811E-2
8.0000E-6	9.2773E-3	-8.5596E-2
9.0000E-6	9.2773E-3	-8.8574E-2
1.0000E-5	9.5215E-3	-9.1699E-2
1.1000E-5	9.5215E-3	-9.1748E-2
1.2000E-5	8.7891E-3	-8.9404E-2
1.3000E-5	9.5215E-3	-8.3838E-2
1.4000E-5	1.0254E-2	-7.7979E-2
1.5000E-5	9.5215E-3	-6.9922E-2
1.6000E-5	1.0010E-2	-6.2500E-2
1.7000E-5	9.0332E-3	-5.3564E-2
1.8000E-5	9.5215E-3	-4.3115E-2
1.9000E-5	9.2773E-3	-2.9248E-2
2.0000E-5	9.2773E-3	-1.3525E-2
2.1000E-5	1.0010E-2	9.2285E-3
2.2000E-5	9.2773E-3	3.9746E-2
2.3000E-5	1.0010E-2	8.0225E-2
2.4000E-5	9.7656E-3	1.3130E-1
2.5000E-5	9.5215E-3	1.9575E-1
2.6000E-5	9.7656E-3	2.7803E-1
2.7000E-5	1.0254E-2	3.7886E-1
2.8000E-5	9.5215E-3	4.9302E-1
2.9000E-5	9.2773E-3	6.1250E-1
3.0000E-5	9.5215E-3	7.2446E-1
3.1000E-5	9.5215E-3	8.1094E-1
3.2000E-5	9.2773E-3	8.5659E-1
3.3000E-5	9.2773E-3	8.6030E-1
3.4000E-5	1.0010E-2	8.2212E-1
3.5000E-5	9.2773E-3	7.5522E-1
3.6000E-5	1.0010E-2	6.7051E-1
3.7000E-5	9.0332E-3	5.8311E-1
3.8000E-5	9.5215E-3	5.0132E-1
3.9000E-5	9.2773E-3	4.3213E-1
4.0000E-5	9.2773E-3	3.7710E-1
4.1000E-5	9.5215E-3	3.3926E-1
4.2000E-5	1.0010E-2	3.1621E-1
4.3000E-5	9.2773E-3	3.0596E-1
4.4000E-5	1.0010E-2	3.0776E-1
4.5000E-5	9.5215E-3	3.2139E-1
4.6000E-5	9.2773E-3	3.4248E-1
4.7000E-5	9.5215E-3	3.7183E-1
4.8000E-5	9.5215E-3	4.0542E-1
4.9000E-5	9.7656E-3	4.3975E-1
5.0000E-5	1.0010E-2	4.7290E-1
5.1000E-5	9.2773E-3	5.0596E-1
5.2000E-5	9.5215E-3	5.3711E-1
5.3000E-5	9.5215E-3	5.6675E-1
5.4000E-5	9.7656E-3	5.9849E-1
5.5000E-5	9.2773E-3	6.2891E-1
5.6000E-5	1.0010E-2	6.5664E-1
5.7000E-5	9.5215E-3	6.8027E-1
5.8000E-5	9.0332E-3	6.9917E-1
5.9000E-5	9.2773E-3	7.1133E-1
6.0000E-5	9.0332E-3	7.1504E-1
6.1000E-5	9.7656E-3	7.1250E-1
6.2000E-5	9.7656E-3	7.0293E-1
6.3000E-5	9.5215E-3	6.8599E-1
