Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	1.1216E-1
1.0000E-6	9.2773E-3	1.0918E-1
2.0000E-6	9.2773E-3	1.0596E-1
3.0000E-6	1.0010E-2	1.0322E-1
4.0000E-6	9.0332E-3	1.0229E-1
5.0000E-6	9.7656E-3	1.0435E-1
6.0000E-6	9.5215E-3	1.0566E-1
7.0000E-6	9.2773E-3	1.0713E-1
8.0000E-6	9.5215E-3	1.0874E-1
9.0000E-6	9.5215E-3	1.0781E-1
1.0000E-5	9.7656E-3	1.0601E-1
1.1000E-5	1.0010E-2	1.0303E-1
1.2000E-5	9.7656E-3	1.0112E-1
1.3000E-5	1.0254E-2	9.8340E-2
1.4000E-5	9.7656E-3	9.9609E-2
1.5000E-5	9.5215E-3	1.0239E-1
1.6000E-5	9.2773E-3	1.0571E-1
1.7000E-5	9.5215E-3	1.1079E-1
1.8000E-5	8.7891E-3	1.1870E-1
1.9000E-5	9.7656E-3	1.3164E-1
2.0000E-5	1.0010E-2	1.5029E-1
2.1000E-5	9.5215E-3	1.8047E-1
2.2000E-5	1.0010E-2	2.2075E-1
2.3000E-5	9.7656E-3	2.7437E-1
2.4000E-5	9.7656E-3	3.4087E-1
2.5000E-5	9.5215E-3	4.2886E-1
2.6000E-5	9.2773E-3	5.3560E-1
2.7000E-5	9.7656E-3	6.6064E-1
2.8000E-5	9.5215E-3	7.9653E-1
2.9000E-5	9.5215E-3	9.2529E-1
3.0000E-5	9.7656E-3	1.0246E+0
3.1000E-5	9.2773E-3	1.0826E+0
3.2000E-5	9.7656E-3	1.0911E+0
3.3000E-5	1.0010E-2	1.0482E+0
3.4000E-5	9.7656E-3	9.6597E-1
3.5000E-5	9.0332E-3	8.6196E-1
3.6000E-5	1.0010E-2	7.5000E-1
3.7000E-5	1.0010E-2	6.4282E-1
3.8000E-5	9.5215E-3	5.5190E-1
3.9000E-5	9.2773E-3	4.8311E-1
4.0000E-5	9.5215E-3	4.3730E-1
4.1000E-5	9.0332E-3	4.1323E-1
4.2000E-5	9.5215E-3	4.0840E-1
4.3000E-5	9.7656E-3	4.1650E-1
4.4000E-5	9.7656E-3	4.3652E-1
4.5000E-5	9.7656E-3	4.6382E-1
4.6000E-5	1.0010E-2	4.9546E-1
4.7000E-5	1.0010E-2	5.3135E-1
4.8000E-5	1.0498E-2	5.7349E-1
4.9000E-5	1.0254E-2	6.1934E-1
5.0000E-5	9.2773E-3	6.6982E-1
5.1000E-5	1.0010E-2	7.2612E-1
5.2000E-5	9.7656E-3	7.8633E-1
5.3000E-5	9.5215E-3	8.4541E-1
5.4000E-5	9.5215E-3	9.0405E-1
5.5000E-5	1.0254E-2	9.5405E-1
5.6000E-5	9.7656E-3	9.8994E-1
5.7000E-5	1.0010E-2	1.0087E+0
5.8000E-5	9.5215E-3	1.0103E+0
5.9000E-5	9.5215E-3	9.9072E-1
6.0000E-5	1.0254E-2	9.5562E-1
6.1000E-5	9.2773E-3	9.0796E-1
6.2000E-5	1.0010E-2	8.5142E-1
6.3000E-5	1.0010E-2	7.8970E-1
6.4000E-5	9.5215E-3	7.2837E-1
6.5000E-5	1.0010E-2	6.7314E-1
6.6000E-5	9.2773E-3	6.2603E-1
6.7000E-5	1.0010E-2	5.8984E-1
6.8000E-5	9.2773E-3	5.6587E-1
6.9000E-5	1.0498E-2	5.5400E-1
7.0000E-5	9.5215E-3	5.5239E-1
7.1000E-5	1.0254E-2	5.5981E-1
7.2000E-5	9.7656E-3	5.7593E-1
7.3000E-5	1.0498E-2	5.9961E-1
7.4000E-5	9.7656E-3	6.2925E-1
7.5000E-5	9.7656E-3	6.6274E-1
7.6000E-5	9.7656E-3	7.0273E-1
7.7000E-5	9.2773E-3	7.4546E-1
7.8000E-5	9.7656E-3	7.9282E-1
7.9000E-5	9.2773E-3	8.4429E-1
8.0000E-5	1.0254E-2	8.9780E-1
8.1000E-5	9.2773E-3	9.4521E-1
8.2000E-5	9.7656E-3	9.8374E-1
8.3000E-5	1.0254E-2	1.0092E+0
8.4000E-5	9.2773E-3	1.0164E+0
8.5000E-5	9.2773E-3	1.0071E+0
8.6000E-5	9.5215E-3	9.8848E-1
8.7000E-5	9.5215E-3	9.5923E-1
8.8000E-5	8.7891E-3	9.2305E-1
8.9000E-5	1.0010E-2	8.8403E-1
9.0000E-5	9.5215E-3	8.4253E-1
9.1000E-5	9.5215E-3	7.9795E-1
9.2000E-5	9.5215E-3	7.5518E-1
9.3000E-5	9.5215E-3	7.1436E-1
9.4000E-5	9.7656E-3	6.7798E-1
9.5000E-5	9.5215E-3	6.4751E-1
9.6000E-5	9.5215E-3	6.2437E-1
9.7000E-5	9.7656E-3	6.1104E-1
9.8000E-5	9.7656E-3	6.0811E-1
9.9000E-5	1.0010E-2	6.1460E-1
1.0000E-4	1.0010E-2	6.3057E-1
1.0100E-4	9.5215E-3	6.5552E-1
1.0200E-4	9.2773E-3	6.8687E-1
1.0300E-4	9.5215E-3	7.2324E-1
1.0400E-4	9.5215E-3	7.6528E-1
1.0500E-4	1.0010E-2	8.1406E-1
1.0600E-4	1.0010E-2	8.6333E-1
1.0700E-4	9.7656E-3	9.0835E-1
1.0800E-4	1.0010E-2	9.4595E-1
1.0900E-4	1.0010E-2	9.7212E-1
1.1000E-4	9.7656E-3	9.8203E-1
1.1100E-4	1.0010E-2	9.7788E-1
1.1200E-4	9.5215E-3	9.6338E-1
1.1300E-4	1.0010E-2	9.4204E-1
1.1400E-4	9.5215E-3	9.1523E-1
1.1500E-4	9.5215E-3	8.8320E-1
1.1600E-4	9.2773E-3	8.4932E-1
1.1700E-4	9.2773E-3	8.1406E-1
1.1800E-4	1.0010E-2	7.7793E-1
1.1900E-4	1.0010E-2	7.4272E-1
1.2000E-4	9.7656E-3	7.1201E-1
1.2100E-4	9.7656E-3	6.8550E-1
1.2200E-4	9.5215E-3	6.6440E-1
1.2300E-4	9.5215E-3	6.4961E-1
1.2400E-4	8.5449E-3	6.4214E-1
1.2500E-4	1.0010E-2	6.4253E-1
1.2600E-4	1.0010E-2	6.5151E-1
1.2700E-4	9.7656E-3	6.6885E-1
1.2800E-4	9.2773E-3	6.9453E-1
1.2900E-4	9.0332E-3	7.2896E-1
1.3000E-4	9.0332E-3	7.6934E-1
1.3100E-4	9.2773E-3	8.1504E-1
1.3200E-4	1.0254E-2	8.6182E-1
1.3300E-4	8.5449E-3	9.0620E-1
1.3400E-4	1.0010E-2	9.4131E-1
1.3500E-4	1.0010E-2	9.6499E-1
1.3600E-4	9.5215E-3	9.7349E-1
1.3700E-4	1.0010E-2	9.7090E-1
1.3800E-4	9.2773E-3	9.5825E-1
1.3900E-4	9.7656E-3	9.3994E-1
1.4000E-4	9.5215E-3	9.1797E-1
1.4100E-4	9.0332E-3	8.9478E-1
1.4200E-4	9.2773E-3	8.7026E-1
1.4300E-4	9.5215E-3	8.4312E-1
1.4400E-4	9.5215E-3	8.1265E-1
1.4500E-4	9.5215E-3	7.8096E-1
1.4600E-4	9.5215E-3	7.4927E-1
1.4700E-4	9.7656E-3	7.1816E-1
1.4800E-4	9.5215E-3	6.9053E-1
1.4900E-4	9.7656E-3	6.7085E-1
1.5000E-4	9.0332E-3	6.5962E-1
1.5100E-4	9.5215E-3	6.5947E-1
1.5200E-4	1.0254E-2	6.6743E-1
1.5300E-4	9.5215E-3	6.8262E-1
1.5400E-4	9.0332E-3	7.0566E-1
1.5500E-4	1.0010E-2	7.3447E-1
1.5600E-4	1.0010E-2	7.6655E-1
1.5700E-4	9.7656E-3	8.0186E-1
1.5800E-4	9.2773E-3	8.3960E-1
1.5900E-4	9.5215E-3	8.7319E-1
1.6000E-4	9.0332E-3	9.0376E-1
1.6100E-4	9.7656E-3	9.2573E-1
1.6200E-4	9.7656E-3	9.3999E-1
1.6300E-4	9.2773E-3	9.4614E-1
