Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0010E-2	1.4048E-1
1.0000E-6	1.0010E-2	1.3730E-1
2.0000E-6	9.2773E-3	1.3208E-1
3.0000E-6	9.5215E-3	1.2822E-1
4.0000E-6	1.0010E-2	1.2676E-1
5.0000E-6	9.7656E-3	1.2827E-1
6.0000E-6	1.0498E-2	1.3242E-1
7.0000E-6	9.5215E-3	1.4023E-1
8.0000E-6	9.5215E-3	1.4883E-1
9.0000E-6	9.5215E-3	1.5713E-1
1.0000E-5	9.7656E-3	1.6450E-1
1.1000E-5	9.2773E-3	1.7241E-1
1.2000E-5	1.0010E-2	1.7964E-1
1.3000E-5	9.2773E-3	1.8916E-1
1.4000E-5	9.7656E-3	2.0264E-1
1.5000E-5	9.2773E-3	2.2056E-1
1.6000E-5	1.0498E-2	2.4385E-1
1.7000E-5	9.7656E-3	2.7563E-1
1.8000E-5	9.7656E-3	3.1426E-1
1.9000E-5	8.7891E-3	3.6572E-1
2.0000E-5	9.5215E-3	4.3311E-1
2.1000E-5	1.0254E-2	5.2168E-1
2.2000E-5	9.5215E-3	6.2993E-1
2.3000E-5	9.5215E-3	7.5259E-1
2.4000E-5	1.0010E-2	8.7480E-1
2.5000E-5	9.7656E-3	9.7861E-1
2.6000E-5	9.5215E-3	1.0477E+0
2.7000E-5	9.2773E-3	1.0743E+0
2.8000E-5	9.5215E-3	1.0559E+0
2.9000E-5	9.5215E-3	9.9854E-1
3.0000E-5	1.0010E-2	9.1484E-1
3.1000E-5	1.0254E-2	8.1694E-1
3.2000E-5	9.7656E-3	7.1694E-1
3.3000E-5	9.5215E-3	6.2710E-1
3.4000E-5	1.0010E-2	5.5288E-1
3.5000E-5	9.5215E-3	4.9873E-1
3.6000E-5	9.2773E-3	4.6621E-1
3.7000E-5	1.0254E-2	4.5166E-1
3.8000E-5	9.5215E-3	4.5044E-1
3.9000E-5	9.2773E-3	4.6128E-1
4.0000E-5	9.7656E-3	4.8110E-1
4.1000E-5	9.2773E-3	5.0601E-1
4.2000E-5	9.5215E-3	5.3516E-1
4.3000E-5	1.0010E-2	5.6953E-1
4.4000E-5	9.5215E-3	6.0757E-1
4.5000E-5	9.0332E-3	6.5063E-1
4.6000E-5	9.7656E-3	7.0117E-1
4.7000E-5	9.7656E-3	7.6001E-1
4.8000E-5	9.2773E-3	8.2192E-1
4.9000E-5	9.5215E-3	8.8340E-1
5.0000E-5	1.0498E-2	9.3994E-1
5.1000E-5	9.5215E-3	9.8394E-1
5.2000E-5	1.0010E-2	1.0104E+0
5.3000E-5	1.0254E-2	1.0171E+0
5.4000E-5	1.0254E-2	1.0046E+0
5.5000E-5	9.5215E-3	9.7407E-1
5.6000E-5	1.0254E-2	9.2642E-1
5.7000E-5	1.0010E-2	8.6812E-1
5.8000E-5	9.7656E-3	8.0381E-1
5.9000E-5	9.7656E-3	7.3945E-1
6.0000E-5	9.5215E-3	6.7812E-1
6.1000E-5	9.5215E-3	6.2734E-1
6.2000E-5	9.2773E-3	5.8799E-1
6.3000E-5	9.5215E-3	5.6177E-1
6.4000E-5	8.7891E-3	5.4780E-1
6.5000E-5	9.5215E-3	5.4902E-1
6.6000E-5	1.0498E-2	5.5923E-1
6.7000E-5	9.5215E-3	5.7559E-1
6.8000E-5	9.5215E-3	5.9961E-1
6.9000E-5	1.0254E-2	6.2847E-1
7.0000E-5	9.2773E-3	6.6094E-1
7.1000E-5	1.0010E-2	6.9780E-1
7.2000E-5	1.0254E-2	7.3901E-1
7.3000E-5	9.2773E-3	7.8296E-1
7.4000E-5	9.5215E-3	8.3145E-1
7.5000E-5	9.2773E-3	8.8008E-1
7.6000E-5	9.2773E-3	9.2896E-1
7.7000E-5	9.2773E-3	9.7124E-1
7.8000E-5	9.5215E-3	1.0041E+0
7.9000E-5	9.2773E-3	1.0222E+0
8.0000E-5	9.5215E-3	1.0241E+0
8.1000E-5	1.0010E-2	1.0070E+0
8.2000E-5	1.0254E-2	9.7549E-1
8.3000E-5	1.0010E-2	9.3193E-1
8.4000E-5	9.7656E-3	8.7920E-1
8.5000E-5	1.0010E-2	8.2290E-1
8.6000E-5	9.7656E-3	7.6704E-1
8.7000E-5	9.5215E-3	7.1650E-1
8.8000E-5	9.2773E-3	6.7251E-1
8.9000E-5	9.2773E-3	6.3696E-1
9.0000E-5	9.7656E-3	6.1104E-1
9.1000E-5	9.5215E-3	5.9619E-1
9.2000E-5	1.0010E-2	5.9111E-1
9.3000E-5	9.7656E-3	5.9551E-1
9.4000E-5	9.7656E-3	6.1074E-1
9.5000E-5	9.7656E-3	6.3413E-1
9.6000E-5	9.5215E-3	6.6250E-1
9.7000E-5	1.0010E-2	6.9482E-1
9.8000E-5	1.0010E-2	7.2920E-1
9.9000E-5	9.0332E-3	7.6465E-1
1.0000E-4	1.0498E-2	8.0239E-1
1.0100E-4	9.7656E-3	8.4614E-1
1.0200E-4	1.0010E-2	8.9233E-1
1.0300E-4	9.5215E-3	9.3755E-1
1.0400E-4	9.7656E-3	9.7705E-1
1.0500E-4	9.2773E-3	1.0023E+0
1.0600E-4	1.0010E-2	1.0082E+0
1.0700E-4	9.0332E-3	9.9722E-1
1.0800E-4	1.0010E-2	9.6943E-1
1.0900E-4	9.2773E-3	9.2983E-1
1.1000E-4	9.2773E-3	8.8379E-1
1.1100E-4	9.0332E-3	8.3262E-1
1.1200E-4	9.5215E-3	7.8174E-1
1.1300E-4	9.5215E-3	7.3589E-1
1.1400E-4	1.0010E-2	6.9365E-1
1.1500E-4	9.7656E-3	6.5952E-1
1.1600E-4	9.7656E-3	6.3608E-1
1.1700E-4	9.7656E-3	6.2012E-1
1.1800E-4	1.0254E-2	6.1157E-1
1.1900E-4	9.5215E-3	6.1167E-1
1.2000E-4	9.7656E-3	6.1870E-1
1.2100E-4	1.0010E-2	6.3403E-1
1.2200E-4	9.7656E-3	6.5571E-1
1.2300E-4	1.0254E-2	6.8193E-1
1.2400E-4	9.5215E-3	7.1152E-1
1.2500E-4	1.0010E-2	7.4844E-1
1.2600E-4	9.5215E-3	7.9009E-1
1.2700E-4	9.0332E-3	8.3462E-1
1.2800E-4	1.0254E-2	8.8252E-1
1.2900E-4	9.7656E-3	9.2964E-1
1.3000E-4	9.5215E-3	9.6909E-1
1.3100E-4	9.5215E-3	9.9482E-1
1.3200E-4	9.2773E-3	1.0072E+0
1.3300E-4	9.5215E-3	1.0040E+0
1.3400E-4	9.0332E-3	9.8701E-1
1.3500E-4	9.7656E-3	9.5371E-1
1.3600E-4	9.2773E-3	9.1050E-1
1.3700E-4	9.7656E-3	8.6021E-1
1.3800E-4	8.7891E-3	8.0649E-1
1.3900E-4	9.5215E-3	7.4951E-1
1.4000E-4	1.0010E-2	6.9927E-1
1.4100E-4	9.5215E-3	6.5767E-1
1.4200E-4	9.7656E-3	6.2769E-1
1.4300E-4	9.2773E-3	6.0850E-1
1.4400E-4	1.0010E-2	6.0269E-1
1.4500E-4	1.0010E-2	6.0718E-1
1.4600E-4	9.2773E-3	6.1885E-1
1.4700E-4	9.5215E-3	6.3306E-1
1.4800E-4	1.0010E-2	6.5332E-1
1.4900E-4	1.0010E-2	6.7686E-1
1.5000E-4	9.2773E-3	7.0464E-1
1.5100E-4	9.5215E-3	7.3613E-1
1.5200E-4	9.7656E-3	7.7095E-1
1.5300E-4	9.2773E-3	8.0503E-1
1.5400E-4	9.5215E-3	8.4375E-1
1.5500E-4	9.5215E-3	8.8052E-1
1.5600E-4	9.0332E-3	9.1450E-1
1.5700E-4	9.7656E-3	9.4473E-1
1.5800E-4	9.7656E-3	9.6587E-1
1.5900E-4	1.0010E-2	9.7124E-1
1.6000E-4	1.0010E-2	9.6372E-1
1.6100E-4	9.5215E-3	9.4224E-1
1.6200E-4	9.5215E-3	9.0615E-1
1.6300E-4	9.2773E-3	8.6167E-1
1.6400E-4	9.5215E-3	8.1309E-1
1.6500E-4	9.2773E-3	7.6226E-1
1.6600E-4	9.7656E-3	7.1421E-1
1.6700E-4	9.5215E-3	6.7437E-1
1.6800E-4	9.7656E-3	6.4326E-1
1.6900E-4	9.7656E-3	6.2275E-1
1.7000E-4	9.0332E-3	6.1001E-1
1.7100E-4	9.2773E-3	6.0718E-1
1.7200E-4	1.0254E-2	6.1094E-1
1.7300E-4	9.5215E-3	6.1924E-1
1.7400E-4	1.0254E-2	6.3096E-1
1.7500E-4	1.0254E-2	6.4995E-1
1.7600E-4	9.7656E-3	6.7363E-1
1.7700E-4	9.7656E-3	7.0146E-1
1.7800E-4	1.0254E-2	7.3745E-1
1.7900E-4	9.7656E-3	7.7847E-1
1.8000E-4	9.5215E-3	8.2183E-1
1.8100E-4	9.5215E-3	8.6704E-1
1.8200E-4	9.5215E-3	9.0835E-1
1.8300E-4	1.0254E-2	9.4175E-1
1.8400E-4	9.7656E-3	9.6436E-1
1.8500E-4	1.0010E-2	9.7422E-1
1.8600E-4	1.0010E-2	9.6836E-1
1.8700E-4	1.0010E-2	9.4780E-1
1.8800E-4	9.5215E-3	9.1333E-1
1.8900E-4	1.0010E-2	8.7012E-1
1.9000E-4	9.0332E-3	8.1929E-1
1.9100E-4	9.2773E-3	7.6597E-1
1.9200E-4	9.5215E-3	7.1846E-1
1.9300E-4	9.7656E-3	6.7915E-1
1.9400E-4	9.7656E-3	6.4707E-1
1.9500E-4	9.7656E-3	6.2451E-1
1.9600E-4	9.2773E-3	6.1025E-1
1.9700E-4	9.7656E-3	6.0381E-1
1.9800E-4	1.0010E-2	6.0308E-1
1.9900E-4	9.5215E-3	6.0938E-1
2.0000E-4	9.5215E-3	6.2207E-1
2.0100E-4	1.0010E-2	6.3994E-1
2.0200E-4	1.0254E-2	6.6187E-1
2.0300E-4	9.0332E-3	6.8872E-1
2.0400E-4	9.7656E-3	7.1958E-1
2.0500E-4	9.2773E-3	7.5483E-1
2.0600E-4	9.5215E-3	7.9048E-1
2.0700E-4	1.0010E-2	8.2607E-1
2.0800E-4	9.2773E-3	8.5928E-1
2.0900E-4	9.2773E-3	8.8687E-1
2.1000E-4	1.0010E-2	9.0757E-1
2.1100E-4	9.2773E-3	9.2222E-1
2.1200E-4	1.0010E-2	9.2754E-1
2.1300E-4	1.0254E-2	9.2056E-1
2.1400E-4	1.0254E-2	9.0405E-1
2.1500E-4	9.7656E-3	8.7671E-1
2.1600E-4	9.0332E-3	8.4092E-1
2.1700E-4	9.0332E-3	8.0122E-1
2.1800E-4	9.7656E-3	7.5986E-1
2.1900E-4	9.2773E-3	7.1860E-1
2.2000E-4	9.7656E-3	6.8120E-1
2.2100E-4	1.0254E-2	6.4849E-1
2.2200E-4	9.7656E-3	6.2202E-1
2.2300E-4	9.2773E-3	6.0439E-1
2.2400E-4	9.7656E-3	5.9668E-1
2.2500E-4	9.5215E-3	5.9937E-1
2.2600E-4	9.7656E-3	6.1216E-1
2.2700E-4	9.7656E-3	6.3203E-1
2.2800E-4	9.7656E-3	6.5889E-1
2.2900E-4	9.5215E-3	6.9072E-1
2.3000E-4	9.7656E-3	7.2651E-1
2.3100E-4	9.2773E-3	7.6436E-1
2.3200E-4	9.0332E-3	8.0449E-1
2.3300E-4	9.5215E-3	8.4487E-1
2.3400E-4	9.7656E-3	8.8359E-1
2.3500E-4	9.7656E-3	9.1660E-1
2.3600E-4	9.7656E-3	9.4038E-1
2.3700E-4	9.5215E-3	9.5298E-1
2.3800E-4	9.2773E-3	9.5493E-1
2.3900E-4	9.5215E-3	9.4595E-1
2.4000E-4	1.0254E-2	9.2305E-1
2.4100E-4	1.0010E-2	8.9468E-1
2.4200E-4	9.7656E-3	8.5752E-1
2.4300E-4	9.7656E-3	8.1626E-1
2.4400E-4	9.7656E-3	7.7046E-1
2.4500E-4	9.5215E-3	7.2729E-1
2.4600E-4	9.7656E-3	6.8760E-1
2.4700E-4	9.5215E-3	6.5513E-1
2.4800E-4	9.2773E-3	6.2637E-1
2.4900E-4	9.7656E-3	6.0820E-1
2.5000E-4	9.5215E-3	5.9863E-1
2.5100E-4	9.7656E-3	5.9556E-1
2.5200E-4	1.0010E-2	6.0454E-1
2.5300E-4	1.0010E-2	6.2212E-1
2.5400E-4	1.0010E-2	6.4341E-1
2.5500E-4	9.0332E-3	6.6714E-1
2.5600E-4	9.2773E-3	6.9556E-1
2.5700E-4	9.7656E-3	7.2295E-1
