Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	9.1016E-2
1.0000E-6	1.0254E-2	8.8477E-2
2.0000E-6	9.5215E-3	8.5156E-2
3.0000E-6	9.7656E-3	7.9443E-2
4.0000E-6	1.0010E-2	7.2754E-2
5.0000E-6	9.2773E-3	6.7920E-2
6.0000E-6	1.0010E-2	6.4600E-2
7.0000E-6	9.7656E-3	6.2354E-2
8.0000E-6	9.0332E-3	6.3770E-2
9.0000E-6	9.7656E-3	6.6406E-2
1.0000E-5	9.5215E-3	7.0361E-2
1.1000E-5	1.0498E-2	7.4805E-2
1.2000E-5	8.5449E-3	8.1104E-2
1.3000E-5	1.0254E-2	8.8477E-2
1.4000E-5	9.5215E-3	9.6191E-2
1.5000E-5	9.5215E-3	1.0488E-1
1.6000E-5	9.2773E-3	1.1484E-1
1.7000E-5	1.0254E-2	1.2900E-1
1.8000E-5	9.2773E-3	1.4824E-1
1.9000E-5	9.5215E-3	1.7637E-1
2.0000E-5	9.2773E-3	2.1479E-1
2.1000E-5	9.5215E-3	2.6846E-1
2.2000E-5	1.0498E-2	3.3594E-1
2.3000E-5	9.2773E-3	4.2134E-1
2.4000E-5	9.5215E-3	5.2686E-1
2.5000E-5	9.2773E-3	6.4819E-1
2.6000E-5	9.2773E-3	7.7285E-1
2.7000E-5	9.2773E-3	8.8672E-1
2.8000E-5	9.2773E-3	9.7231E-1
2.9000E-5	9.5215E-3	1.0151E+0
3.0000E-5	1.0010E-2	1.0095E+0
3.1000E-5	9.7656E-3	9.6133E-1
3.2000E-5	9.5215E-3	8.8037E-1
3.3000E-5	9.7656E-3	7.8091E-1
3.4000E-5	9.7656E-3	6.7808E-1
3.5000E-5	9.5215E-3	5.8101E-1
3.6000E-5	9.2773E-3	4.9873E-1
3.7000E-5	1.0010E-2	4.3711E-1
3.8000E-5	9.5215E-3	3.9980E-1
3.9000E-5	1.0010E-2	3.8164E-1
4.0000E-5	9.7656E-3	3.8276E-1
4.1000E-5	1.0254E-2	3.9644E-1
4.2000E-5	1.0010E-2	4.1836E-1
4.3000E-5	1.0010E-2	4.4370E-1
4.4000E-5	9.5215E-3	4.7334E-1
4.5000E-5	9.7656E-3	5.0688E-1
4.6000E-5	1.0254E-2	5.4668E-1
4.7000E-5	1.0010E-2	5.9419E-1
4.8000E-5	9.5215E-3	6.4619E-1
4.9000E-5	9.2773E-3	7.0327E-1
5.0000E-5	9.7656E-3	7.6279E-1
5.1000E-5	9.2773E-3	8.2207E-1
5.2000E-5	9.0332E-3	8.7363E-1
5.3000E-5	1.0254E-2	9.1724E-1
5.4000E-5	9.5215E-3	9.4819E-1
5.5000E-5	9.2773E-3	9.6235E-1
5.6000E-5	9.7656E-3	9.5796E-1
5.7000E-5	9.5215E-3	9.3608E-1
5.8000E-5	9.5215E-3	8.9873E-1
5.9000E-5	9.5215E-3	8.4692E-1
6.0000E-5	9.5215E-3	7.8647E-1
6.1000E-5	1.0010E-2	7.2036E-1
6.2000E-5	1.0498E-2	6.5928E-1
6.3000E-5	9.7656E-3	6.0630E-1
6.4000E-5	9.7656E-3	5.6372E-1
