Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.2773E-3	7.1631E-1
1.0000E-6	9.7656E-3	7.5713E-1
2.0000E-6	1.0010E-2	8.1748E-1
3.0000E-6	9.5215E-3	8.9463E-1
4.0000E-6	1.0010E-2	9.7085E-1
5.0000E-6	9.7656E-3	1.0319E+0
6.0000E-6	9.5215E-3	1.0650E+0
7.0000E-6	9.5215E-3	1.0610E+0
8.0000E-6	1.0010E-2	1.0146E+0
9.0000E-6	9.7656E-3	9.3193E-1
1.0000E-5	9.7656E-3	8.2554E-1
1.1000E-5	9.5215E-3	7.0718E-1
1.2000E-5	1.0010E-2	5.8462E-1
1.3000E-5	9.7656E-3	4.7129E-1
1.4000E-5	1.0010E-2	3.7520E-1
1.5000E-5	9.7656E-3	2.9736E-1
1.6000E-5	9.5215E-3	2.3691E-1
1.7000E-5	1.0254E-2	1.9810E-1
1.8000E-5	9.2773E-3	1.7686E-1
1.9000E-5	1.0010E-2	1.6753E-1
2.0000E-5	9.0332E-3	1.6685E-1
2.1000E-5	9.2773E-3	1.7510E-1
2.2000E-5	9.5215E-3	1.8379E-1
2.3000E-5	9.5215E-3	1.9019E-1
2.4000E-5	1.0254E-2	1.9438E-1
2.5000E-5	1.0254E-2	1.9580E-1
2.6000E-5	9.5215E-3	1.9375E-1
2.7000E-5	9.2773E-3	1.9077E-1
2.8000E-5	9.7656E-3	1.8828E-1
2.9000E-5	1.0254E-2	1.8325E-1
3.0000E-5	1.0254E-2	1.7808E-1
3.1000E-5	9.7656E-3	1.7407E-1
3.2000E-5	9.5215E-3	1.6851E-1
3.3000E-5	9.7656E-3	1.6509E-1
3.4000E-5	9.2773E-3	1.6567E-1
3.5000E-5	1.0254E-2	1.6738E-1
3.6000E-5	1.0010E-2	1.6919E-1
3.7000E-5	1.0254E-2	1.7607E-1
3.8000E-5	1.0010E-2	1.8237E-1
3.9000E-5	9.7656E-3	1.9048E-1
4.0000E-5	9.0332E-3	2.0181E-1
4.1000E-5	9.5215E-3	2.1543E-1
4.2000E-5	1.0254E-2	2.3076E-1
4.3000E-5	9.5215E-3	2.4922E-1
4.4000E-5	1.0010E-2	2.6958E-1
