Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	1.3755E-1
1.0000E-6	1.0010E-2	1.3960E-1
2.0000E-6	9.0332E-3	1.3989E-1
3.0000E-6	1.0010E-2	1.3730E-1
4.0000E-6	9.5215E-3	1.3335E-1
5.0000E-6	9.7656E-3	1.2793E-1
6.0000E-6	9.5215E-3	1.2012E-1
7.0000E-6	9.2773E-3	1.1367E-1
8.0000E-6	9.2773E-3	1.0938E-1
9.0000E-6	1.0010E-2	1.0430E-1
1.0000E-5	1.0010E-2	9.9072E-2
1.1000E-5	9.5215E-3	9.5654E-2
1.2000E-5	1.0254E-2	9.3066E-2
1.3000E-5	9.5215E-3	9.1846E-2
1.4000E-5	1.0010E-2	9.5654E-2
1.5000E-5	9.2773E-3	9.9072E-2
1.6000E-5	9.7656E-3	1.0381E-1
1.7000E-5	9.0332E-3	1.1035E-1
1.8000E-5	9.5215E-3	1.1826E-1
1.9000E-5	9.0332E-3	1.2568E-1
2.0000E-5	1.0010E-2	1.3760E-1
2.1000E-5	9.0332E-3	1.5112E-1
2.2000E-5	1.0254E-2	1.6748E-1
2.3000E-5	9.5215E-3	1.9062E-1
2.4000E-5	9.5215E-3	2.2119E-1
2.5000E-5	9.0332E-3	2.5908E-1
2.6000E-5	9.5215E-3	3.0991E-1
2.7000E-5	9.5215E-3	3.7422E-1
2.8000E-5	9.7656E-3	4.5518E-1
2.9000E-5	9.2773E-3	5.5601E-1
3.0000E-5	9.7656E-3	6.7661E-1
3.1000E-5	9.0332E-3	8.0469E-1
3.2000E-5	9.5215E-3	9.2324E-1
3.3000E-5	9.7656E-3	1.0157E+0
3.4000E-5	9.7656E-3	1.0654E+0
3.5000E-5	9.5215E-3	1.0668E+0
3.6000E-5	9.7656E-3	1.0206E+0
3.7000E-5	8.7891E-3	9.4097E-1
3.8000E-5	9.7656E-3	8.3828E-1
3.9000E-5	9.5215E-3	7.3257E-1
4.0000E-5	9.5215E-3	6.3267E-1
4.1000E-5	9.5215E-3	5.4902E-1
4.2000E-5	9.0332E-3	4.8481E-1
4.3000E-5	9.2773E-3	4.4390E-1
4.4000E-5	9.5215E-3	4.2236E-1
4.5000E-5	9.2773E-3	4.1802E-1
4.6000E-5	9.2773E-3	4.2510E-1
4.7000E-5	9.5215E-3	4.4453E-1
4.8000E-5	1.0010E-2	4.7231E-1
4.9000E-5	9.7656E-3	5.0649E-1
5.0000E-5	9.7656E-3	5.4424E-1
5.1000E-5	9.5215E-3	5.8794E-1
5.2000E-5	9.2773E-3	6.3496E-1
5.3000E-5	9.5215E-3	6.8545E-1
5.4000E-5	9.7656E-3	7.3833E-1
5.5000E-5	9.2773E-3	7.9380E-1
5.6000E-5	9.7656E-3	8.5117E-1
5.7000E-5	9.2773E-3	9.0605E-1
5.8000E-5	9.7656E-3	9.5278E-1
5.9000E-5	9.2773E-3	9.8486E-1
6.0000E-5	9.5215E-3	1.0015E+0
6.1000E-5	9.5215E-3	9.9771E-1
6.2000E-5	9.0332E-3	9.7510E-1
6.3000E-5	1.0010E-2	9.3604E-1
6.4000E-5	9.2773E-3	8.8716E-1
6.5000E-5	9.5215E-3	8.3018E-1
6.6000E-5	9.7656E-3	7.7090E-1
6.7000E-5	9.2773E-3	7.1255E-1
6.8000E-5	1.0010E-2	6.6001E-1
6.9000E-5	1.0010E-2	6.1602E-1
7.0000E-5	9.2773E-3	5.8179E-1
7.1000E-5	9.2773E-3	5.5869E-1
7.2000E-5	9.2773E-3	5.4814E-1
7.3000E-5	9.2773E-3	5.4888E-1
7.4000E-5	9.7656E-3	5.5713E-1
7.5000E-5	9.2773E-3	5.7363E-1
7.6000E-5	9.7656E-3	5.9712E-1
7.7000E-5	9.7656E-3	6.2622E-1
7.8000E-5	9.5215E-3	6.6162E-1
7.9000E-5	9.7656E-3	7.0322E-1
8.0000E-5	9.7656E-3	7.5107E-1
8.1000E-5	9.5215E-3	8.0322E-1
8.2000E-5	9.5215E-3	8.5874E-1
8.3000E-5	1.0010E-2	9.1206E-1
8.4000E-5	9.7656E-3	9.5757E-1
8.5000E-5	9.2773E-3	9.9097E-1
8.6000E-5	9.2773E-3	1.0096E+0
8.7000E-5	9.2773E-3	1.0101E+0
8.8000E-5	9.2773E-3	9.9531E-1
8.9000E-5	9.7656E-3	9.6846E-1
9.0000E-5	1.0010E-2	9.3267E-1
