Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0254E-2	4.7705E-2
1.0000E-6	1.0010E-2	4.3018E-2
2.0000E-6	9.7656E-3	3.9600E-2
3.0000E-6	9.5215E-3	3.5254E-2
4.0000E-6	1.0010E-2	3.3398E-2
5.0000E-6	1.0010E-2	3.2959E-2
6.0000E-6	9.5215E-3	3.3838E-2
7.0000E-6	9.7656E-3	3.3545E-2
8.0000E-6	9.7656E-3	3.5937E-2
9.0000E-6	1.0010E-2	3.8037E-2
1.0000E-5	9.5215E-3	4.3701E-2
1.1000E-5	9.5215E-3	4.9219E-2
1.2000E-5	1.0010E-2	5.7178E-2
1.3000E-5	9.5215E-3	6.3135E-2
1.4000E-5	9.0332E-3	6.9092E-2
1.5000E-5	9.7656E-3	7.7441E-2
1.6000E-5	9.2773E-3	8.7598E-2
1.7000E-5	9.5215E-3	9.9121E-2
1.8000E-5	9.5215E-3	1.1538E-1
1.9000E-5	9.0332E-3	1.3789E-1
2.0000E-5	9.2773E-3	1.6709E-1
2.1000E-5	9.5215E-3	2.0820E-1
2.2000E-5	1.0254E-2	2.6201E-1
2.3000E-5	1.0010E-2	3.3301E-1
2.4000E-5	9.2773E-3	4.2490E-1
2.5000E-5	9.2773E-3	5.3403E-1
2.6000E-5	9.2773E-3	6.5581E-1
2.7000E-5	1.0010E-2	7.7563E-1
2.8000E-5	1.0010E-2	8.7432E-1
2.9000E-5	9.5215E-3	9.3657E-1
3.0000E-5	9.7656E-3	9.5376E-1
3.1000E-5	9.7656E-3	9.2109E-1
3.2000E-5	9.7656E-3	8.5327E-1
3.3000E-5	9.7656E-3	7.6372E-1
3.4000E-5	1.0010E-2	6.6323E-1
3.5000E-5	9.5215E-3	5.6597E-1
3.6000E-5	9.5215E-3	4.8140E-1
3.7000E-5	1.0010E-2	4.1201E-1
3.8000E-5	9.5215E-3	3.6504E-1
3.9000E-5	9.2773E-3	3.3994E-1
4.0000E-5	9.7656E-3	3.3262E-1
4.1000E-5	9.5215E-3	3.4106E-1
4.2000E-5	9.2773E-3	3.5972E-1
4.3000E-5	9.0332E-3	3.8398E-1
4.4000E-5	9.5215E-3	4.1519E-1
4.5000E-5	9.7656E-3	4.5298E-1
4.6000E-5	1.0254E-2	4.9395E-1
4.7000E-5	9.7656E-3	5.4258E-1
4.8000E-5	9.5215E-3	5.9595E-1
4.9000E-5	9.5215E-3	6.4956E-1
5.0000E-5	1.0010E-2	7.0537E-1
5.1000E-5	1.0010E-2	7.6279E-1
5.2000E-5	9.2773E-3	8.1714E-1
5.3000E-5	9.0332E-3	8.6445E-1
5.4000E-5	9.2773E-3	9.0264E-1
5.5000E-5	9.5215E-3	9.2603E-1
5.6000E-5	9.2773E-3	9.3159E-1
5.7000E-5	9.2773E-3	9.1641E-1
5.8000E-5	1.0010E-2	8.8179E-1
5.9000E-5	9.5215E-3	8.3228E-1
6.0000E-5	9.2773E-3	7.7100E-1
6.1000E-5	9.2773E-3	7.0332E-1
6.2000E-5	9.7656E-3	6.3818E-1
6.3000E-5	9.7656E-3	5.8179E-1
6.4000E-5	8.7891E-3	5.3706E-1
6.5000E-5	9.5215E-3	5.0547E-1
6.6000E-5	9.5215E-3	4.8843E-1
6.7000E-5	9.5215E-3	4.8442E-1
6.8000E-5	9.5215E-3	4.9126E-1
6.9000E-5	9.5215E-3	5.0337E-1
7.0000E-5	9.7656E-3	5.2158E-1
7.1000E-5	9.5215E-3	5.4492E-1
7.2000E-5	9.7656E-3	5.7178E-1
7.3000E-5	9.7656E-3	6.0176E-1
7.4000E-5	9.7656E-3	6.3701E-1
7.5000E-5	9.5215E-3	6.7539E-1
7.6000E-5	1.0010E-2	7.1860E-1
7.7000E-5	9.2773E-3	7.6528E-1
7.8000E-5	9.2773E-3	8.1362E-1
7.9000E-5	9.5215E-3	8.6030E-1
8.0000E-5	1.0254E-2	9.0137E-1
8.1000E-5	9.2773E-3	9.2969E-1
8.2000E-5	9.5215E-3	9.4009E-1
8.3000E-5	9.5215E-3	9.3486E-1
