Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	6.0288E-1
1.0000E-6	1.0010E-2	5.2339E-1
2.0000E-6	1.0010E-2	4.2603E-1
3.0000E-6	1.0254E-2	3.1758E-1
4.0000E-6	9.5215E-3	2.2954E-1
5.0000E-6	9.0332E-3	1.6392E-1
6.0000E-6	1.0010E-2	1.1978E-1
7.0000E-6	9.7656E-3	9.4141E-2
8.0000E-6	9.2773E-3	8.1494E-2
9.0000E-6	1.0254E-2	7.8760E-2
1.0000E-5	9.5215E-3	8.3008E-2
1.1000E-5	1.0254E-2	8.8818E-2
1.2000E-5	1.0010E-2	9.2920E-2
1.3000E-5	8.7891E-3	9.1992E-2
1.4000E-5	9.7656E-3	8.8379E-2
1.5000E-5	9.7656E-3	8.1348E-2
1.6000E-5	9.5215E-3	7.6221E-2
1.7000E-5	9.5215E-3	7.1094E-2
1.8000E-5	9.5215E-3	6.8359E-2
1.9000E-5	9.0332E-3	6.8164E-2
2.0000E-5	1.0010E-2	6.8262E-2
2.1000E-5	1.0254E-2	6.8164E-2
2.2000E-5	9.7656E-3	6.9434E-2
2.3000E-5	9.7656E-3	7.1631E-2
2.4000E-5	1.0010E-2	7.2900E-2
2.5000E-5	9.5215E-3	7.3730E-2
2.6000E-5	9.5215E-3	7.6123E-2
2.7000E-5	9.7656E-3	7.7686E-2
2.8000E-5	1.0010E-2	8.1543E-2
2.9000E-5	1.0010E-2	8.6719E-2
3.0000E-5	1.0254E-2	9.4385E-2
3.1000E-5	1.0010E-2	1.0054E-1
3.2000E-5	9.5215E-3	1.0898E-1
3.3000E-5	1.0010E-2	1.2090E-1
3.4000E-5	9.7656E-3	1.3770E-1
3.5000E-5	9.7656E-3	1.5913E-1
3.6000E-5	1.0010E-2	1.9014E-1
3.7000E-5	1.0254E-2	2.3203E-1
3.8000E-5	1.0010E-2	2.8550E-1
3.9000E-5	1.0010E-2	3.5205E-1
4.0000E-5	1.0254E-2	4.3823E-1
4.1000E-5	9.5215E-3	5.4336E-1
4.2000E-5	9.5215E-3	6.6689E-1
4.3000E-5	9.7656E-3	7.9438E-1
4.4000E-5	9.7656E-3	9.1309E-1
4.5000E-5	9.5215E-3	1.0023E+0
4.6000E-5	1.0010E-2	1.0488E+0
4.7000E-5	1.0254E-2	1.0443E+0
4.8000E-5	9.7656E-3	9.9453E-1
4.9000E-5	1.0010E-2	9.0918E-1
5.0000E-5	1.0010E-2	8.0654E-1
5.1000E-5	1.0254E-2	6.9795E-1
5.2000E-5	9.7656E-3	5.9531E-1
5.3000E-5	9.7656E-3	5.0610E-1
5.4000E-5	9.2773E-3	4.3936E-1
5.5000E-5	1.0254E-2	3.9409E-1
