Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	9.5850E-2
1.0000E-6	9.5215E-3	9.2676E-2
2.0000E-6	9.2773E-3	8.9209E-2
3.0000E-6	9.7656E-3	8.5400E-2
4.0000E-6	1.0254E-2	8.0078E-2
5.0000E-6	9.5215E-3	7.6172E-2
6.0000E-6	9.7656E-3	7.2510E-2
7.0000E-6	1.0254E-2	6.7725E-2
8.0000E-6	1.0010E-2	6.4160E-2
9.0000E-6	1.0010E-2	6.1963E-2
1.0000E-5	9.2773E-3	6.2256E-2
1.1000E-5	1.0010E-2	6.1377E-2
1.2000E-5	1.0254E-2	6.2402E-2
1.3000E-5	1.0010E-2	6.4062E-2
1.4000E-5	9.2773E-3	6.6504E-2
1.5000E-5	9.5215E-3	6.7871E-2
1.6000E-5	1.0254E-2	7.1924E-2
1.7000E-5	1.0010E-2	7.7979E-2
1.8000E-5	9.7656E-3	8.8086E-2
1.9000E-5	9.7656E-3	1.0264E-1
2.0000E-5	9.5215E-3	1.2158E-1
2.1000E-5	1.0254E-2	1.4829E-1
2.2000E-5	9.2773E-3	1.8223E-1
2.3000E-5	1.0010E-2	2.2070E-1
2.4000E-5	9.2773E-3	2.6860E-1
2.5000E-5	9.2773E-3	3.2896E-1
2.6000E-5	9.5215E-3	4.0605E-1
2.7000E-5	9.7656E-3	5.0288E-1
2.8000E-5	9.5215E-3	6.2139E-1
2.9000E-5	9.2773E-3	7.4976E-1
3.0000E-5	1.0010E-2	8.7178E-1
3.1000E-5	1.0010E-2	9.6685E-1
3.2000E-5	9.5215E-3	1.0226E+0
3.3000E-5	9.2773E-3	1.0274E+0
3.4000E-5	9.5215E-3	9.8501E-1
3.5000E-5	9.2773E-3	9.0532E-1
3.6000E-5	9.7656E-3	8.0566E-1
3.7000E-5	9.5215E-3	6.9702E-1
3.8000E-5	9.5215E-3	5.9502E-1
3.9000E-5	9.2773E-3	5.0884E-1
4.0000E-5	1.0254E-2	4.4619E-1
4.1000E-5	9.7656E-3	4.0566E-1
4.2000E-5	9.5215E-3	3.8750E-1
4.3000E-5	1.0498E-2	3.8423E-1
4.4000E-5	9.5215E-3	3.9209E-1
4.5000E-5	9.5215E-3	4.0884E-1
4.6000E-5	9.5215E-3	4.3042E-1
4.7000E-5	9.2773E-3	4.5747E-1
4.8000E-5	9.7656E-3	4.9121E-1
4.9000E-5	1.0010E-2	5.3057E-1
5.0000E-5	1.0010E-2	5.7539E-1
5.1000E-5	1.0254E-2	6.2725E-1
5.2000E-5	9.5215E-3	6.8291E-1
5.3000E-5	1.0254E-2	7.4360E-1
5.4000E-5	1.0010E-2	8.0649E-1
5.5000E-5	1.0010E-2	8.6685E-1
5.6000E-5	8.7891E-3	9.1797E-1
5.7000E-5	1.0498E-2	9.5635E-1
5.8000E-5	1.0010E-2	9.7544E-1
5.9000E-5	9.7656E-3	9.7520E-1
6.0000E-5	9.5215E-3	9.5635E-1
6.1000E-5	9.2773E-3	9.2314E-1
6.2000E-5	1.0254E-2	8.7710E-1
6.3000E-5	9.2773E-3	8.2451E-1
6.4000E-5	1.0498E-2	7.6870E-1
6.5000E-5	1.0010E-2	7.1074E-1
6.6000E-5	9.7656E-3	6.5625E-1
6.7000E-5	9.5215E-3	6.0889E-1
6.8000E-5	1.0010E-2	5.6870E-1
6.9000E-5	9.0332E-3	5.3872E-1
7.0000E-5	9.7656E-3	5.2114E-1
7.1000E-5	9.5215E-3	5.1431E-1
7.2000E-5	9.5215E-3	5.1846E-1
7.3000E-5	9.7656E-3	5.3418E-1
7.4000E-5	9.2773E-3	5.5820E-1
7.5000E-5	1.0010E-2	5.8926E-1
7.6000E-5	9.7656E-3	6.2646E-1
7.7000E-5	9.5215E-3	6.6875E-1
