Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	7.0083E-1
1.0000E-6	9.2773E-3	6.2656E-1
2.0000E-6	1.0254E-2	5.3550E-1
3.0000E-6	9.0332E-3	4.3042E-1
4.0000E-6	9.2773E-3	3.4321E-1
5.0000E-6	9.0332E-3	2.7925E-1
6.0000E-6	1.0010E-2	2.3569E-1
7.0000E-6	9.7656E-3	2.0967E-1
8.0000E-6	9.5215E-3	1.9927E-1
9.0000E-6	9.7656E-3	1.9771E-1
1.0000E-5	9.7656E-3	1.9946E-1
1.1000E-5	9.2773E-3	2.0234E-1
1.2000E-5	1.0254E-2	2.0439E-1
1.3000E-5	9.2773E-3	2.0508E-1
1.4000E-5	9.2773E-3	2.0522E-1
1.5000E-5	9.2773E-3	2.0542E-1
1.6000E-5	9.0332E-3	2.0552E-1
1.7000E-5	9.7656E-3	2.0615E-1
1.8000E-5	9.5215E-3	2.0796E-1
1.9000E-5	9.2773E-3	2.1055E-1
2.0000E-5	9.5215E-3	2.1187E-1
2.1000E-5	9.2773E-3	2.1343E-1
2.2000E-5	9.2773E-3	2.1338E-1
2.3000E-5	9.7656E-3	2.1006E-1
2.4000E-5	1.0254E-2	2.0503E-1
2.5000E-5	9.7656E-3	2.0083E-1
2.6000E-5	9.2773E-3	1.9810E-1
2.7000E-5	9.7656E-3	1.9609E-1
2.8000E-5	9.5215E-3	1.9800E-1
2.9000E-5	9.7656E-3	2.0313E-1
3.0000E-5	9.2773E-3	2.0859E-1
3.1000E-5	9.5215E-3	2.1641E-1
3.2000E-5	9.0332E-3	2.2749E-1
3.3000E-5	1.0010E-2	2.4121E-1
3.4000E-5	1.0254E-2	2.5596E-1
3.5000E-5	9.5215E-3	2.7686E-1
3.6000E-5	9.7656E-3	3.0234E-1
3.7000E-5	9.5215E-3	3.3472E-1
3.8000E-5	1.0498E-2	3.7363E-1
3.9000E-5	9.2773E-3	4.2529E-1
4.0000E-5	9.5215E-3	4.9399E-1
4.1000E-5	9.7656E-3	5.8423E-1
4.2000E-5	9.7656E-3	6.9736E-1
4.3000E-5	9.5215E-3	8.2402E-1
4.4000E-5	9.2773E-3	9.4751E-1
4.5000E-5	9.2773E-3	1.0479E+0
4.6000E-5	9.5215E-3	1.1092E+0
4.7000E-5	9.7656E-3	1.1218E+0
4.8000E-5	9.5215E-3	1.0871E+0
4.9000E-5	9.7656E-3	1.0154E+0
5.0000E-5	9.7656E-3	9.2104E-1
5.1000E-5	1.0254E-2	8.1733E-1
5.2000E-5	9.5215E-3	7.1519E-1
5.3000E-5	9.2773E-3	6.2705E-1
5.4000E-5	9.5215E-3	5.6011E-1
5.5000E-5	9.7656E-3	5.1538E-1
5.6000E-5	9.2773E-3	4.8882E-1
5.7000E-5	1.0254E-2	4.8076E-1
5.8000E-5	9.0332E-3	4.8784E-1
5.9000E-5	9.2773E-3	5.0415E-1
6.0000E-5	9.2773E-3	5.2812E-1
6.1000E-5	9.5215E-3	5.5869E-1
6.2000E-5	9.7656E-3	5.9346E-1
