Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	1.0186E-1
1.0000E-6	9.7656E-3	1.0073E-1
2.0000E-6	9.7656E-3	1.0112E-1
3.0000E-6	9.2773E-3	1.0283E-1
4.0000E-6	1.0010E-2	1.0591E-1
5.0000E-6	9.0332E-3	1.1294E-1
6.0000E-6	1.0010E-2	1.1714E-1
7.0000E-6	9.5215E-3	1.1855E-1
8.0000E-6	1.0254E-2	1.1914E-1
9.0000E-6	9.0332E-3	1.1919E-1
1.0000E-5	1.0254E-2	1.1885E-1
1.1000E-5	9.7656E-3	1.2163E-1
1.2000E-5	9.7656E-3	1.2700E-1
1.3000E-5	9.2773E-3	1.3501E-1
1.4000E-5	9.2773E-3	1.4590E-1
1.5000E-5	9.5215E-3	1.6001E-1
1.6000E-5	9.7656E-3	1.8081E-1
1.7000E-5	9.2773E-3	2.1157E-1
1.8000E-5	1.0010E-2	2.5391E-1
1.9000E-5	1.0498E-2	3.1333E-1
2.0000E-5	1.0498E-2	3.9219E-1
2.1000E-5	1.0010E-2	4.9307E-1
2.2000E-5	9.2773E-3	6.1714E-1
2.3000E-5	9.5215E-3	7.5620E-1
2.4000E-5	1.0254E-2	8.8989E-1
2.5000E-5	9.2773E-3	1.0006E+0
2.6000E-5	9.5215E-3	1.0708E+0
2.7000E-5	9.2773E-3	1.0870E+0
2.8000E-5	9.2773E-3	1.0493E+0
2.9000E-5	9.7656E-3	9.7207E-1
3.0000E-5	9.7656E-3	8.6992E-1
3.1000E-5	9.5215E-3	7.6025E-1
3.2000E-5	9.5215E-3	6.5625E-1
3.3000E-5	9.2773E-3	5.6582E-1
3.4000E-5	9.5215E-3	4.9468E-1
3.5000E-5	9.2773E-3	4.4468E-1
3.6000E-5	9.5215E-3	4.1265E-1
3.7000E-5	9.2773E-3	3.9834E-1
3.8000E-5	9.2773E-3	4.0063E-1
3.9000E-5	9.5215E-3	4.1572E-1
4.0000E-5	9.7656E-3	4.4150E-1
4.1000E-5	1.0010E-2	4.7573E-1
4.2000E-5	9.5215E-3	5.1611E-1
4.3000E-5	9.5215E-3	5.6260E-1
4.4000E-5	9.5215E-3	6.1240E-1
4.5000E-5	9.7656E-3	6.6484E-1
4.6000E-5	9.7656E-3	7.2310E-1
4.7000E-5	9.7656E-3	7.8589E-1
4.8000E-5	9.0332E-3	8.5093E-1
4.9000E-5	9.2773E-3	9.1646E-1
5.0000E-5	9.7656E-3	9.7515E-1
5.1000E-5	9.5215E-3	1.0187E+0
5.2000E-5	9.2773E-3	1.0413E+0
5.3000E-5	1.0010E-2	1.0412E+0
5.4000E-5	9.7656E-3	1.0169E+0
5.5000E-5	9.7656E-3	9.7676E-1
5.6000E-5	9.2773E-3	9.2183E-1
5.7000E-5	9.2773E-3	8.5845E-1
5.8000E-5	1.0010E-2	7.9346E-1
5.9000E-5	9.7656E-3	7.3086E-1
6.0000E-5	9.2773E-3	6.7305E-1
6.1000E-5	9.5215E-3	6.2813E-1
6.2000E-5	9.2773E-3	5.9551E-1
6.3000E-5	9.0332E-3	5.7070E-1
6.4000E-5	1.0498E-2	5.5747E-1
6.5000E-5	1.0010E-2	5.5215E-1
6.6000E-5	9.5215E-3	5.5381E-1
6.7000E-5	9.5215E-3	5.6396E-1
6.8000E-5	9.5215E-3	5.8193E-1
6.9000E-5	9.5215E-3	6.0435E-1
7.0000E-5	1.0010E-2	6.3652E-1
7.1000E-5	9.2773E-3	6.7441E-1
