Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	4.4678E-2
1.0000E-6	9.5215E-3	4.8242E-2
2.0000E-6	9.2773E-3	5.1904E-2
3.0000E-6	9.0332E-3	5.6250E-2
4.0000E-6	1.0010E-2	5.8789E-2
5.0000E-6	9.2773E-3	5.9814E-2
6.0000E-6	1.0254E-2	5.7813E-2
7.0000E-6	9.2773E-3	5.2979E-2
8.0000E-6	9.7656E-3	4.5264E-2
9.0000E-6	9.2773E-3	3.5645E-2
1.0000E-5	9.7656E-3	2.6367E-2
1.1000E-5	9.7656E-3	1.9580E-2
1.2000E-5	8.7891E-3	1.8018E-2
1.3000E-5	9.7656E-3	2.3145E-2
1.4000E-5	1.0010E-2	3.3691E-2
1.5000E-5	9.5215E-3	4.5801E-2
1.6000E-5	9.7656E-3	6.0352E-2
1.7000E-5	1.0498E-2	7.3145E-2
1.8000E-5	9.2773E-3	8.0615E-2
1.9000E-5	9.5215E-3	8.5059E-2
2.0000E-5	9.5215E-3	9.0625E-2
2.1000E-5	9.7656E-3	9.8437E-2
2.2000E-5	9.5215E-3	1.0923E-1
2.3000E-5	9.7656E-3	1.2827E-1
2.4000E-5	9.7656E-3	1.5493E-1
2.5000E-5	9.5215E-3	1.8628E-1
2.6000E-5	9.2773E-3	2.2266E-1
2.7000E-5	9.5215E-3	2.6880E-1
2.8000E-5	9.5215E-3	3.2979E-1
2.9000E-5	1.0010E-2	4.0835E-1
3.0000E-5	1.0010E-2	5.0747E-1
3.1000E-5	1.0010E-2	6.2500E-1
3.2000E-5	9.7656E-3	7.5161E-1
3.3000E-5	9.5215E-3	8.6270E-1
3.4000E-5	9.2773E-3	9.4370E-1
3.5000E-5	1.0010E-2	9.8398E-1
3.6000E-5	9.5215E-3	9.7568E-1
3.7000E-5	9.7656E-3	9.2041E-1
3.8000E-5	9.7656E-3	8.3359E-1
3.9000E-5	9.7656E-3	7.3047E-1
4.0000E-5	9.7656E-3	6.2432E-1
4.1000E-5	9.5215E-3	5.2729E-1
4.2000E-5	1.0010E-2	4.4624E-1
4.3000E-5	9.5215E-3	3.8579E-1
4.4000E-5	1.0010E-2	3.4536E-1
4.5000E-5	1.0010E-2	3.2446E-1
4.6000E-5	1.0010E-2	3.2002E-1
4.7000E-5	1.0498E-2	3.3149E-1
4.8000E-5	9.5215E-3	3.5674E-1
4.9000E-5	1.0010E-2	3.8955E-1
5.0000E-5	9.7656E-3	4.2744E-1
5.1000E-5	8.5449E-3	4.6836E-1
5.2000E-5	9.7656E-3	5.1035E-1
5.3000E-5	9.2773E-3	5.5142E-1
5.4000E-5	9.7656E-3	5.9736E-1
5.5000E-5	1.0010E-2	6.4946E-1
5.6000E-5	1.0010E-2	7.0737E-1
5.7000E-5	9.5215E-3	7.6973E-1
5.8000E-5	9.7656E-3	8.3345E-1
5.9000E-5	9.5215E-3	8.8735E-1
6.0000E-5	1.0010E-2	9.2529E-1
6.1000E-5	1.0010E-2	9.4048E-1
6.2000E-5	9.7656E-3	9.3184E-1
6.3000E-5	9.5215E-3	8.9995E-1
6.4000E-5	9.5215E-3	8.5151E-1
6.5000E-5	9.0332E-3	7.8882E-1
6.6000E-5	9.5215E-3	7.2070E-1
6.7000E-5	1.0010E-2	6.5415E-1
6.8000E-5	9.0332E-3	5.9312E-1
6.9000E-5	1.0010E-2	5.4019E-1
7.0000E-5	9.5215E-3	5.0166E-1
7.1000E-5	1.0010E-2	4.7505E-1
7.2000E-5	9.7656E-3	4.5850E-1
7.3000E-5	9.7656E-3	4.5532E-1
7.4000E-5	9.2773E-3	4.6250E-1
7.5000E-5	1.0254E-2	4.7578E-1
7.6000E-5	1.0010E-2	4.9756E-1
