Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0254E-2	3.8071E-1
1.0000E-6	9.7656E-3	3.2881E-1
2.0000E-6	9.7656E-3	2.6841E-1
3.0000E-6	9.7656E-3	2.0469E-1
4.0000E-6	9.7656E-3	1.6240E-1
5.0000E-6	1.0254E-2	1.3838E-1
6.0000E-6	9.5215E-3	1.2778E-1
7.0000E-6	1.0010E-2	1.2554E-1
8.0000E-6	9.5215E-3	1.2642E-1
9.0000E-6	9.5215E-3	1.2754E-1
1.0000E-5	1.0010E-2	1.2998E-1
1.1000E-5	1.0254E-2	1.2964E-1
1.2000E-5	9.2773E-3	1.2847E-1
1.3000E-5	9.5215E-3	1.2568E-1
1.4000E-5	9.7656E-3	1.2261E-1
1.5000E-5	9.5215E-3	1.1733E-1
1.6000E-5	9.7656E-3	1.1255E-1
1.7000E-5	1.0010E-2	1.0918E-1
1.8000E-5	9.2773E-3	1.0605E-1
1.9000E-5	9.2773E-3	1.0361E-1
2.0000E-5	9.5215E-3	1.0190E-1
2.1000E-5	9.0332E-3	1.0225E-1
2.2000E-5	9.5215E-3	1.0176E-1
2.3000E-5	9.5215E-3	1.0352E-1
2.4000E-5	9.5215E-3	1.0542E-1
2.5000E-5	9.7656E-3	1.0830E-1
2.6000E-5	9.7656E-3	1.1187E-1
2.7000E-5	9.2773E-3	1.1772E-1
2.8000E-5	9.2773E-3	1.2505E-1
2.9000E-5	9.2773E-3	1.3291E-1
3.0000E-5	1.0010E-2	1.4351E-1
3.1000E-5	9.2773E-3	1.5688E-1
3.2000E-5	9.2773E-3	1.7285E-1
3.3000E-5	9.5215E-3	1.9414E-1
3.4000E-5	9.7656E-3	2.2212E-1
3.5000E-5	9.2773E-3	2.5801E-1
3.6000E-5	9.5215E-3	3.0610E-1
3.7000E-5	9.7656E-3	3.6694E-1
3.8000E-5	1.0010E-2	4.4590E-1
3.9000E-5	9.5215E-3	5.4692E-1
4.0000E-5	9.5215E-3	6.6685E-1
4.1000E-5	1.0010E-2	7.9443E-1
4.2000E-5	9.5215E-3	9.1655E-1
4.3000E-5	9.5215E-3	1.0108E+0
4.4000E-5	9.5215E-3	1.0646E+0
4.5000E-5	9.7656E-3	1.0686E+0
4.6000E-5	1.0254E-2	1.0257E+0
4.7000E-5	9.2773E-3	9.4897E-1
4.8000E-5	1.0010E-2	8.5352E-1
4.9000E-5	9.5215E-3	7.4917E-1
5.0000E-5	1.0010E-2	6.5000E-1
5.1000E-5	9.7656E-3	5.6479E-1
5.2000E-5	9.5215E-3	4.9736E-1
5.3000E-5	1.0010E-2	4.5112E-1
5.4000E-5	9.2773E-3	4.2534E-1
5.5000E-5	9.7656E-3	4.1792E-1
5.6000E-5	9.0332E-3	4.2632E-1
5.7000E-5	1.0010E-2	4.4614E-1
5.8000E-5	9.2773E-3	4.7344E-1
5.9000E-5	9.5215E-3	5.0801E-1
6.0000E-5	9.7656E-3	5.4580E-1
6.1000E-5	9.5215E-3	5.8525E-1
6.2000E-5	1.0010E-2	6.2905E-1
6.3000E-5	9.5215E-3	6.7275E-1
6.4000E-5	9.5215E-3	7.1860E-1
6.5000E-5	9.5215E-3	7.6816E-1
6.6000E-5	1.0254E-2	8.2314E-1
6.7000E-5	9.7656E-3	8.7720E-1
6.8000E-5	9.2773E-3	9.2803E-1
6.9000E-5	9.5215E-3	9.6704E-1
7.0000E-5	9.7656E-3	9.9077E-1
7.1000E-5	9.2773E-3	9.9307E-1
7.2000E-5	9.7656E-3	9.7378E-1
7.3000E-5	1.0254E-2	9.3809E-1
7.4000E-5	9.2773E-3	8.9077E-1
7.5000E-5	1.0010E-2	8.3516E-1
7.6000E-5	9.5215E-3	7.7373E-1
7.7000E-5	9.5215E-3	7.1284E-1
7.8000E-5	9.5215E-3	6.5757E-1
7.9000E-5	9.2773E-3	6.0991E-1
8.0000E-5	9.7656E-3	5.7324E-1
8.1000E-5	9.5215E-3	5.5088E-1
8.2000E-5	1.0010E-2	5.4189E-1
8.3000E-5	1.0010E-2	5.4688E-1
8.4000E-5	9.5215E-3	5.6084E-1
8.5000E-5	9.5215E-3	5.8105E-1
8.6000E-5	9.7656E-3	6.0425E-1
8.7000E-5	9.2773E-3	6.3315E-1
8.8000E-5	9.0332E-3	6.6382E-1
8.9000E-5	9.2773E-3	7.0034E-1
9.0000E-5	9.5215E-3	7.4277E-1
9.1000E-5	9.5215E-3	7.9126E-1
9.2000E-5	9.2773E-3	8.4160E-1
9.3000E-5	9.7656E-3	8.8838E-1
9.4000E-5	9.7656E-3	9.2861E-1
9.5000E-5	9.7656E-3	9.5762E-1
9.6000E-5	9.5215E-3	9.7622E-1
9.7000E-5	9.5215E-3	9.8257E-1
9.8000E-5	9.2773E-3	9.7622E-1
9.9000E-5	9.5215E-3	9.5977E-1
1.0000E-4	9.7656E-3	9.3594E-1
1.0100E-4	9.2773E-3	9.0181E-1
1.0200E-4	1.0010E-2	8.5972E-1
1.0300E-4	9.7656E-3	8.1602E-1
1.0400E-4	9.5215E-3	7.7104E-1
1.0500E-4	9.2773E-3	7.2749E-1
1.0600E-4	1.0010E-2	6.8833E-1
1.0700E-4	9.7656E-3	6.5522E-1
1.0800E-4	1.0010E-2	6.3047E-1
1.0900E-4	1.0010E-2	6.1577E-1
1.1000E-4	8.7891E-3	6.0645E-1
1.1100E-4	9.5215E-3	6.0649E-1
1.1200E-4	9.7656E-3	6.1528E-1
1.1300E-4	1.0010E-2	6.2905E-1
1.1400E-4	9.0332E-3	6.4834E-1
1.1500E-4	9.5215E-3	6.7891E-1
1.1600E-4	9.5215E-3	7.1616E-1
1.1700E-4	9.5215E-3	7.5942E-1
1.1800E-4	1.0254E-2	8.0977E-1
1.1900E-4	1.0010E-2	8.6162E-1
1.2000E-4	1.0010E-2	9.0825E-1
1.2100E-4	1.0010E-2	9.4512E-1
1.2200E-4	1.0010E-2	9.7241E-1
1.2300E-4	9.5215E-3	9.8262E-1
1.2400E-4	1.0010E-2	9.7690E-1
1.2500E-4	9.0332E-3	9.6030E-1
1.2600E-4	9.5215E-3	9.3623E-1
1.2700E-4	9.0332E-3	9.0391E-1
1.2800E-4	9.7656E-3	8.6997E-1
1.2900E-4	9.2773E-3	8.3574E-1
1.3000E-4	1.0010E-2	8.0117E-1
1.3100E-4	1.0254E-2	7.6748E-1
1.3200E-4	1.0010E-2	7.3569E-1
1.3300E-4	9.5215E-3	7.0698E-1
1.3400E-4	9.2773E-3	6.8472E-1
1.3500E-4	9.5215E-3	6.6548E-1
1.3600E-4	9.5215E-3	6.5264E-1
1.3700E-4	9.0332E-3	6.4756E-1
1.3800E-4	1.0010E-2	6.5005E-1
1.3900E-4	9.2773E-3	6.6025E-1
1.4000E-4	9.5215E-3	6.7808E-1
1.4100E-4	9.5215E-3	7.0557E-1
1.4200E-4	9.0332E-3	7.3994E-1
1.4300E-4	9.5215E-3	7.7974E-1
1.4400E-4	9.2773E-3	8.2271E-1
1.4500E-4	1.0010E-2	8.6934E-1
1.4600E-4	9.7656E-3	9.1006E-1
1.4700E-4	9.5215E-3	9.4355E-1
1.4800E-4	1.0010E-2	9.6631E-1
1.4900E-4	9.0332E-3	9.7612E-1
1.5000E-4	1.0254E-2	9.7129E-1
1.5100E-4	9.5215E-3	9.5654E-1
1.5200E-4	1.0010E-2	9.3462E-1
1.5300E-4	1.0254E-2	9.0918E-1
1.5400E-4	9.5215E-3	8.8125E-1
1.5500E-4	9.7656E-3	8.5278E-1
1.5600E-4	9.2773E-3	8.2393E-1
1.5700E-4	9.7656E-3	7.9375E-1
1.5800E-4	9.7656E-3	7.6353E-1
1.5900E-4	1.0010E-2	7.3481E-1
1.6000E-4	1.0254E-2	7.1074E-1
1.6100E-4	9.5215E-3	6.9033E-1
1.6200E-4	9.2773E-3	6.7627E-1
1.6300E-4	9.7656E-3	6.6763E-1
1.6400E-4	9.7656E-3	6.6548E-1
1.6500E-4	9.7656E-3	6.6870E-1
1.6600E-4	9.5215E-3	6.7974E-1
1.6700E-4	1.0254E-2	6.9722E-1
1.6800E-4	9.7656E-3	7.2329E-1
1.6900E-4	9.5215E-3	7.5405E-1
1.7000E-4	1.0010E-2	7.9160E-1
1.7100E-4	9.5215E-3	8.3320E-1
1.7200E-4	9.7656E-3	8.7466E-1
1.7300E-4	9.5215E-3	9.1050E-1
