Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0010E-2	1.4985E-1
1.0000E-6	9.5215E-3	1.5254E-1
2.0000E-6	1.0498E-2	1.5684E-1
3.0000E-6	9.5215E-3	1.6187E-1
4.0000E-6	1.0254E-2	1.6797E-1
5.0000E-6	9.5215E-3	1.7461E-1
6.0000E-6	9.5215E-3	1.8315E-1
7.0000E-6	9.2773E-3	1.9321E-1
8.0000E-6	9.7656E-3	2.0732E-1
9.0000E-6	1.0010E-2	2.2485E-1
1.0000E-5	9.7656E-3	2.4736E-1
1.1000E-5	9.7656E-3	2.7222E-1
1.2000E-5	9.7656E-3	3.0518E-1
1.3000E-5	9.2773E-3	3.4604E-1
1.4000E-5	1.0254E-2	4.0161E-1
1.5000E-5	1.0498E-2	4.7764E-1
1.6000E-5	9.2773E-3	5.7666E-1
1.7000E-5	9.7656E-3	6.9385E-1
1.8000E-5	9.7656E-3	8.1943E-1
1.9000E-5	9.2773E-3	9.3501E-1
2.0000E-5	1.0010E-2	1.0231E+0
2.1000E-5	9.5215E-3	1.0707E+0
2.2000E-5	9.7656E-3	1.0715E+0
2.3000E-5	9.0332E-3	1.0293E+0
2.4000E-5	9.2773E-3	9.5439E-1
2.5000E-5	9.5215E-3	8.6045E-1
2.6000E-5	9.5215E-3	7.5918E-1
2.7000E-5	9.7656E-3	6.6304E-1
2.8000E-5	9.5215E-3	5.8130E-1
2.9000E-5	9.5215E-3	5.1841E-1
3.0000E-5	1.0010E-2	4.7598E-1
3.1000E-5	9.7656E-3	4.5356E-1
3.2000E-5	1.0254E-2	4.4697E-1
3.3000E-5	9.0332E-3	4.5278E-1
3.4000E-5	9.7656E-3	4.6973E-1
3.5000E-5	1.0010E-2	4.9404E-1
3.6000E-5	1.0254E-2	5.2319E-1
3.7000E-5	9.7656E-3	5.5591E-1
3.8000E-5	9.7656E-3	5.9365E-1
3.9000E-5	9.5215E-3	6.3623E-1
4.0000E-5	1.0010E-2	6.8423E-1
4.1000E-5	1.0010E-2	7.3862E-1
4.2000E-5	9.5215E-3	7.9888E-1
4.3000E-5	9.7656E-3	8.6089E-1
4.4000E-5	1.0010E-2	9.1738E-1
4.5000E-5	9.7656E-3	9.6411E-1
4.6000E-5	1.0254E-2	9.9658E-1
4.7000E-5	9.7656E-3	1.0128E+0
4.8000E-5	9.7656E-3	1.0098E+0
4.9000E-5	9.7656E-3	9.8828E-1
5.0000E-5	1.0010E-2	9.5073E-1
5.1000E-5	9.7656E-3	9.0112E-1
5.2000E-5	9.7656E-3	8.4141E-1
5.3000E-5	9.7656E-3	7.7876E-1
5.4000E-5	9.7656E-3	7.1929E-1
5.5000E-5	9.7656E-3	6.6631E-1
5.6000E-5	9.5215E-3	6.2173E-1
5.7000E-5	1.0010E-2	5.8843E-1
5.8000E-5	1.0010E-2	5.6812E-1
5.9000E-5	1.0010E-2	5.6069E-1
6.0000E-5	1.0010E-2	5.6470E-1
6.1000E-5	1.0010E-2	5.7705E-1
6.2000E-5	9.7656E-3	5.9585E-1
6.3000E-5	1.0498E-2	6.1929E-1
6.4000E-5	9.5215E-3	6.4775E-1
6.5000E-5	9.5215E-3	6.7930E-1
6.6000E-5	9.2773E-3	7.1587E-1
6.7000E-5	9.5215E-3	7.5596E-1
6.8000E-5	9.5215E-3	7.9731E-1
6.9000E-5	9.5215E-3	8.3970E-1
7.0000E-5	9.7656E-3	8.8311E-1
7.1000E-5	1.0254E-2	9.2495E-1
7.2000E-5	9.0332E-3	9.5889E-1
7.3000E-5	9.5215E-3	9.8271E-1
7.4000E-5	1.0254E-2	9.9214E-1
7.5000E-5	9.2773E-3	9.8462E-1
7.6000E-5	9.7656E-3	9.6333E-1
7.7000E-5	9.5215E-3	9.3184E-1
7.8000E-5	1.0498E-2	8.9326E-1
7.9000E-5	9.2773E-3	8.4849E-1
8.0000E-5	1.0010E-2	8.0176E-1
8.1000E-5	9.7656E-3	7.5405E-1
8.2000E-5	9.5215E-3	7.1016E-1
8.3000E-5	1.0010E-2	6.7129E-1
8.4000E-5	1.0010E-2	6.4189E-1
8.5000E-5	9.5215E-3	6.2222E-1
8.6000E-5	9.7656E-3	6.1177E-1
8.7000E-5	9.5215E-3	6.1089E-1
8.8000E-5	9.7656E-3	6.1787E-1
8.9000E-5	9.7656E-3	6.3091E-1
9.0000E-5	9.5215E-3	6.5117E-1
9.1000E-5	1.0254E-2	6.7769E-1
9.2000E-5	1.0254E-2	7.0937E-1
9.3000E-5	9.5215E-3	7.4639E-1
9.4000E-5	9.7656E-3	7.8799E-1
9.5000E-5	9.7656E-3	8.3184E-1
9.6000E-5	1.0010E-2	8.7900E-1
9.7000E-5	1.0010E-2	9.2256E-1
9.8000E-5	1.0010E-2	9.5796E-1
9.9000E-5	9.2773E-3	9.8286E-1
1.0000E-4	9.7656E-3	9.9521E-1
1.0100E-4	9.7656E-3	9.9189E-1
1.0200E-4	1.0498E-2	9.7720E-1
1.0300E-4	1.0254E-2	9.5459E-1
1.0400E-4	9.5215E-3	9.2651E-1
1.0500E-4	9.7656E-3	8.9463E-1
1.0600E-4	1.0010E-2	8.6011E-1
1.0700E-4	9.2773E-3	8.2227E-1
1.0800E-4	1.0254E-2	7.8467E-1
1.0900E-4	1.0254E-2	7.4683E-1
1.1000E-4	1.0498E-2	7.1104E-1
1.1100E-4	9.7656E-3	6.8057E-1
1.1200E-4	9.2773E-3	6.5859E-1
1.1300E-4	1.0254E-2	6.4497E-1
1.1400E-4	9.5215E-3	6.4014E-1
1.1500E-4	9.5215E-3	6.4326E-1
1.1600E-4	9.5215E-3	6.5166E-1
1.1700E-4	8.7891E-3	6.6748E-1
1.1800E-4	9.7656E-3	6.9136E-1
1.1900E-4	9.7656E-3	7.2373E-1
1.2000E-4	1.0254E-2	7.6118E-1
1.2100E-4	9.2773E-3	8.0791E-1
1.2200E-4	9.7656E-3	8.5781E-1
1.2300E-4	1.0010E-2	9.0317E-1
1.2400E-4	9.5215E-3	9.4209E-1
1.2500E-4	1.0010E-2	9.7241E-1
1.2600E-4	9.7656E-3	9.8911E-1
1.2700E-4	1.0010E-2	9.8916E-1
1.2800E-4	9.2773E-3	9.8179E-1
1.2900E-4	9.5215E-3	9.6377E-1
1.3000E-4	1.0010E-2	9.4229E-1
1.3100E-4	9.5215E-3	9.1504E-1
1.3200E-4	1.0010E-2	8.8936E-1
1.3300E-4	1.0742E-2	8.5796E-1
