Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	2.4014E-1
1.0000E-6	9.5215E-3	2.4307E-1
2.0000E-6	1.0010E-2	2.4741E-1
3.0000E-6	9.0332E-3	2.5337E-1
4.0000E-6	1.0010E-2	2.6055E-1
5.0000E-6	1.0254E-2	2.6851E-1
6.0000E-6	9.5215E-3	2.7744E-1
7.0000E-6	9.7656E-3	2.8594E-1
8.0000E-6	1.0254E-2	2.9468E-1
9.0000E-6	1.0254E-2	3.0278E-1
1.0000E-5	1.0254E-2	3.1396E-1
1.1000E-5	9.7656E-3	3.2661E-1
1.2000E-5	9.7656E-3	3.4229E-1
1.3000E-5	1.0010E-2	3.6221E-1
1.4000E-5	1.0010E-2	3.9121E-1
1.5000E-5	1.0498E-2	4.2695E-1
1.6000E-5	1.0010E-2	4.7661E-1
1.7000E-5	1.0010E-2	5.4565E-1
1.8000E-5	9.7656E-3	6.3550E-1
1.9000E-5	8.7891E-3	7.3931E-1
2.0000E-5	9.2773E-3	8.5166E-1
2.1000E-5	9.5215E-3	9.5483E-1
2.2000E-5	9.5215E-3	1.0330E+0
2.3000E-5	1.0010E-2	1.0797E+0
2.4000E-5	1.0254E-2	1.0882E+0
2.5000E-5	9.2773E-3	1.0596E+0
2.6000E-5	9.5215E-3	1.0037E+0
2.7000E-5	1.0010E-2	9.3091E-1
2.8000E-5	9.0332E-3	8.4595E-1
2.9000E-5	9.5215E-3	7.6167E-1
3.0000E-5	9.7656E-3	6.8721E-1
3.1000E-5	9.7656E-3	6.2720E-1
3.2000E-5	9.7656E-3	5.8462E-1
3.3000E-5	1.0010E-2	5.5835E-1
3.4000E-5	9.2773E-3	5.4751E-1
3.5000E-5	9.2773E-3	5.5078E-1
3.6000E-5	1.0254E-2	5.6431E-1
3.7000E-5	1.0010E-2	5.8628E-1
3.8000E-5	1.0254E-2	6.1611E-1
3.9000E-5	9.2773E-3	6.5190E-1
4.0000E-5	9.7656E-3	6.8994E-1
4.1000E-5	1.0010E-2	7.3135E-1
4.2000E-5	9.2773E-3	7.7651E-1
4.3000E-5	9.2773E-3	8.2559E-1
4.4000E-5	9.2773E-3	8.7466E-1
4.5000E-5	1.0010E-2	9.2324E-1
4.6000E-5	1.0254E-2	9.6738E-1
4.7000E-5	9.5215E-3	9.9971E-1
4.8000E-5	9.5215E-3	1.0192E+0
4.9000E-5	1.0010E-2	1.0267E+0
5.0000E-5	1.0254E-2	1.0194E+0
5.1000E-5	9.5215E-3	9.9951E-1
5.2000E-5	9.2773E-3	9.7065E-1
5.3000E-5	1.0010E-2	9.3179E-1
5.4000E-5	9.2773E-3	8.8535E-1
5.5000E-5	9.0332E-3	8.3672E-1
5.6000E-5	1.0010E-2	7.8828E-1
5.7000E-5	9.7656E-3	7.4487E-1
5.8000E-5	9.5215E-3	7.0879E-1
5.9000E-5	9.2773E-3	6.8042E-1
6.0000E-5	1.0010E-2	6.6299E-1
6.1000E-5	1.0010E-2	6.5513E-1
6.2000E-5	9.5215E-3	6.5479E-1
6.3000E-5	9.0332E-3	6.6284E-1
6.4000E-5	1.0010E-2	6.7896E-1
6.5000E-5	8.7891E-3	6.9717E-1
6.6000E-5	1.0254E-2	7.2012E-1
6.7000E-5	9.7656E-3	7.4771E-1
6.8000E-5	9.2773E-3	7.7920E-1
6.9000E-5	9.5215E-3	8.1563E-1
7.0000E-5	1.0010E-2	8.5566E-1
7.1000E-5	9.2773E-3	8.9771E-1
7.2000E-5	9.5215E-3	9.3838E-1
7.3000E-5	9.7656E-3	9.7256E-1
7.4000E-5	9.7656E-3	9.9687E-1
7.5000E-5	9.2773E-3	1.0135E+0
7.6000E-5	9.5215E-3	1.0203E+0
7.7000E-5	1.0010E-2	1.0170E+0
7.8000E-5	9.5215E-3	1.0070E+0
7.9000E-5	9.7656E-3	9.8857E-1
8.0000E-5	1.0010E-2	9.6382E-1
8.1000E-5	9.7656E-3	9.3242E-1
8.2000E-5	1.0010E-2	8.9795E-1
8.3000E-5	9.7656E-3	8.6016E-1
8.4000E-5	9.5215E-3	8.2300E-1
8.5000E-5	9.0332E-3	7.8770E-1
8.6000E-5	1.0254E-2	7.5825E-1
8.7000E-5	9.2773E-3	7.3540E-1
8.8000E-5	1.0254E-2	7.2222E-1
8.9000E-5	9.5215E-3	7.1763E-1
9.0000E-5	1.0010E-2	7.1953E-1
9.1000E-5	9.7656E-3	7.2651E-1
9.2000E-5	9.5215E-3	7.3682E-1
9.3000E-5	1.0254E-2	7.5093E-1
9.4000E-5	9.2773E-3	7.7246E-1
9.5000E-5	9.0332E-3	8.0205E-1
9.6000E-5	9.7656E-3	8.3838E-1
9.7000E-5	9.7656E-3	8.8174E-1
9.8000E-5	9.5215E-3	9.2764E-1
9.9000E-5	1.0254E-2	9.6714E-1
1.0000E-4	9.5215E-3	9.9858E-1
1.0100E-4	9.5215E-3	1.0172E+0
1.0200E-4	8.7891E-3	1.0217E+0
1.0300E-4	9.5215E-3	1.0155E+0
1.0400E-4	9.5215E-3	1.0028E+0
1.0500E-4	1.0254E-2	9.8335E-1
1.0600E-4	9.7656E-3	9.6060E-1
1.0700E-4	9.5215E-3	9.3872E-1
1.0800E-4	9.5215E-3	9.1646E-1
1.0900E-4	9.7656E-3	8.9185E-1
1.1000E-4	1.0010E-2	8.6768E-1
1.1100E-4	9.2773E-3	8.4502E-1
1.1200E-4	9.7656E-3	8.2271E-1
1.1300E-4	9.7656E-3	8.0156E-1
1.1400E-4	9.7656E-3	7.8481E-1
1.1500E-4	1.0498E-2	7.6934E-1
1.1600E-4	9.5215E-3	7.6104E-1
1.1700E-4	9.0332E-3	7.5767E-1
1.1800E-4	9.2773E-3	7.6196E-1
1.1900E-4	1.0254E-2	7.7490E-1
1.2000E-4	1.0010E-2	7.9941E-1
1.2100E-4	1.0254E-2	8.2905E-1
1.2200E-4	9.5215E-3	8.6538E-1
1.2300E-4	9.5215E-3	9.0376E-1
1.2400E-4	9.5215E-3	9.4106E-1
1.2500E-4	1.0254E-2	9.7461E-1
1.2600E-4	9.7656E-3	1.0007E+0
1.2700E-4	1.0010E-2	1.0182E+0
1.2800E-4	9.0332E-3	1.0250E+0
1.2900E-4	9.5215E-3	1.0234E+0
1.3000E-4	9.7656E-3	1.0123E+0
1.3100E-4	9.5215E-3	9.9927E-1
1.3200E-4	1.0010E-2	9.8228E-1
1.3300E-4	9.7656E-3	9.6318E-1
1.3400E-4	9.7656E-3	9.4019E-1
1.3500E-4	9.2773E-3	9.1797E-1
1.3600E-4	9.7656E-3	8.9087E-1
1.3700E-4	9.5215E-3	8.6250E-1
1.3800E-4	9.7656E-3	8.3594E-1
1.3900E-4	9.5215E-3	8.1353E-1
1.4000E-4	9.7656E-3	7.9473E-1
1.4100E-4	9.0332E-3	7.8320E-1
1.4200E-4	1.0010E-2	7.7568E-1
1.4300E-4	9.2773E-3	7.7349E-1
1.4400E-4	9.2773E-3	7.7612E-1
1.4500E-4	1.0742E-2	7.8457E-1
1.4600E-4	1.0010E-2	7.9741E-1
1.4700E-4	9.2773E-3	8.1934E-1
1.4800E-4	9.0332E-3	8.4604E-1
1.4900E-4	1.0254E-2	8.8135E-1
1.5000E-4	1.0010E-2	9.1904E-1
1.5100E-4	9.7656E-3	9.5791E-1
1.5200E-4	1.0010E-2	9.9214E-1
1.5300E-4	1.0254E-2	1.0177E+0
1.5400E-4	9.2773E-3	1.0331E+0
1.5500E-4	9.5215E-3	1.0392E+0
1.5600E-4	9.5215E-3	1.0364E+0
1.5700E-4	9.5215E-3	1.0285E+0
1.5800E-4	9.2773E-3	1.0191E+0
1.5900E-4	9.2773E-3	1.0033E+0
1.6000E-4	9.2773E-3	9.8540E-1
1.6100E-4	1.0010E-2	9.6182E-1
1.6200E-4	1.0010E-2	9.3408E-1
1.6300E-4	9.5215E-3	9.0674E-1
