Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	-9.0771E-2
1.0000E-6	9.5215E-3	-8.8232E-2
2.0000E-6	9.5215E-3	-8.6377E-2
3.0000E-6	9.5215E-3	-8.2812E-2
4.0000E-6	1.0254E-2	-7.6709E-2
5.0000E-6	1.0254E-2	-7.4805E-2
6.0000E-6	9.5215E-3	-7.6416E-2
7.0000E-6	9.2773E-3	-7.6318E-2
8.0000E-6	9.7656E-3	-7.6758E-2
9.0000E-6	1.0010E-2	-7.8174E-2
1.0000E-5	9.5215E-3	-7.6270E-2
1.1000E-5	1.0010E-2	-7.0801E-2
1.2000E-5	9.2773E-3	-6.5723E-2
1.3000E-5	9.2773E-3	-6.0400E-2
1.4000E-5	1.0010E-2	-5.4297E-2
1.5000E-5	9.5215E-3	-4.5459E-2
1.6000E-5	1.0010E-2	-3.4570E-2
1.7000E-5	9.2773E-3	-1.7480E-2
1.8000E-5	9.2773E-3	3.8086E-3
1.9000E-5	9.7656E-3	3.3447E-2
2.0000E-5	1.0010E-2	7.0508E-2
2.1000E-5	1.0010E-2	1.1597E-1
2.2000E-5	9.7656E-3	1.6958E-1
2.3000E-5	9.5215E-3	2.3726E-1
2.4000E-5	1.0010E-2	3.2183E-1
2.5000E-5	9.0332E-3	4.2842E-1
2.6000E-5	1.0010E-2	5.4956E-1
2.7000E-5	8.7891E-3	6.7153E-1
2.8000E-5	9.7656E-3	7.7676E-1
2.9000E-5	1.0010E-2	8.4893E-1
3.0000E-5	1.0010E-2	8.7456E-1
3.1000E-5	9.5215E-3	8.5269E-1
3.2000E-5	9.2773E-3	7.9219E-1
3.3000E-5	9.5215E-3	7.0449E-1
3.4000E-5	9.5215E-3	6.0044E-1
3.5000E-5	9.7656E-3	4.9238E-1
3.6000E-5	9.7656E-3	3.9253E-1
3.7000E-5	9.5215E-3	3.0820E-1
3.8000E-5	1.0010E-2	2.4526E-1
3.9000E-5	9.7656E-3	2.0610E-1
4.0000E-5	9.5215E-3	1.8496E-1
4.1000E-5	1.0010E-2	1.8027E-1
4.2000E-5	9.5215E-3	1.8735E-1
4.3000E-5	9.2773E-3	2.0439E-1
4.4000E-5	9.7656E-3	2.2759E-1
4.5000E-5	9.0332E-3	2.5693E-1
4.6000E-5	9.7656E-3	2.9028E-1
4.7000E-5	1.0010E-2	3.2729E-1
4.8000E-5	9.7656E-3	3.6792E-1
4.9000E-5	9.2773E-3	4.1426E-1
5.0000E-5	9.7656E-3	4.6650E-1
5.1000E-5	9.7656E-3	5.2700E-1
5.2000E-5	9.5215E-3	5.9722E-1
5.3000E-5	9.2773E-3	6.7236E-1
5.4000E-5	9.5215E-3	7.4673E-1
5.5000E-5	9.2773E-3	8.0620E-1
5.6000E-5	1.0254E-2	8.4243E-1
5.7000E-5	9.2773E-3	8.5020E-1
5.8000E-5	9.7656E-3	8.2573E-1
5.9000E-5	9.5215E-3	7.7061E-1
6.0000E-5	9.5215E-3	7.0073E-1
6.1000E-5	9.5215E-3	6.2109E-1
6.2000E-5	9.2773E-3	5.3833E-1
6.3000E-5	9.5215E-3	4.6211E-1
6.4000E-5	9.5215E-3	3.9399E-1
6.5000E-5	9.5215E-3	3.4004E-1
6.6000E-5	1.0498E-2	3.0239E-1
6.7000E-5	9.0332E-3	2.7871E-1
6.8000E-5	9.0332E-3	2.6929E-1
6.9000E-5	9.0332E-3	2.7285E-1
7.0000E-5	1.0010E-2	2.8535E-1
7.1000E-5	9.7656E-3	3.0332E-1
7.2000E-5	9.7656E-3	3.2622E-1
7.3000E-5	9.5215E-3	3.5239E-1
7.4000E-5	9.7656E-3	3.8491E-1
7.5000E-5	9.5215E-3	4.2251E-1
7.6000E-5	9.5215E-3	4.6665E-1
7.7000E-5	9.7656E-3	5.1865E-1
7.8000E-5	9.5215E-3	5.7559E-1
7.9000E-5	1.0010E-2	6.3706E-1
8.0000E-5	1.0254E-2	6.9971E-1
8.1000E-5	9.5215E-3	7.5757E-1
8.2000E-5	9.5215E-3	8.0039E-1
8.3000E-5	9.5215E-3	8.2373E-1
8.4000E-5	1.0010E-2	8.2393E-1
8.5000E-5	9.5215E-3	7.9951E-1
8.6000E-5	9.0332E-3	7.5439E-1
8.7000E-5	1.0254E-2	6.9653E-1
8.8000E-5	9.5215E-3	6.3179E-1
8.9000E-5	9.2773E-3	5.6377E-1
9.0000E-5	8.5449E-3	4.9712E-1
9.1000E-5	9.5215E-3	4.3735E-1
9.2000E-5	9.2773E-3	3.9019E-1
9.3000E-5	9.2773E-3	3.5303E-1
9.4000E-5	9.7656E-3	3.2925E-1
9.5000E-5	9.5215E-3	3.1802E-1
9.6000E-5	9.0332E-3	3.1450E-1
9.7000E-5	1.0010E-2	3.1621E-1
9.8000E-5	9.2773E-3	3.2666E-1
9.9000E-5	9.7656E-3	3.4233E-1
1.0000E-4	9.2773E-3	3.6328E-1
1.0100E-4	9.7656E-3	3.9170E-1
1.0200E-4	9.5215E-3	4.2568E-1
1.0300E-4	9.2773E-3	4.6475E-1
1.0400E-4	9.2773E-3	5.0947E-1
1.0500E-4	1.0010E-2	5.6279E-1
1.0600E-4	9.0332E-3	6.2085E-1
1.0700E-4	1.0254E-2	6.8188E-1
1.0800E-4	1.0010E-2	7.4106E-1
1.0900E-4	9.5215E-3	7.9243E-1
1.1000E-4	9.2773E-3	8.2476E-1
1.1100E-4	9.5215E-3	8.3706E-1
1.1200E-4	9.0332E-3	8.2734E-1
1.1300E-4	9.5215E-3	7.9736E-1
1.1400E-4	9.2773E-3	7.5205E-1
1.1500E-4	1.0010E-2	6.9619E-1
1.1600E-4	9.7656E-3	6.3462E-1
1.1700E-4	9.7656E-3	5.7207E-1
1.1800E-4	1.0010E-2	5.1011E-1
1.1900E-4	9.7656E-3	4.5469E-1
1.2000E-4	1.0254E-2	4.0918E-1
1.2100E-4	9.5215E-3	3.7363E-1
1.2200E-4	9.2773E-3	3.5269E-1
1.2300E-4	1.0010E-2	3.5010E-1
1.2400E-4	9.7656E-3	3.5615E-1
1.2500E-4	1.0010E-2	3.7197E-1
1.2600E-4	9.0332E-3	3.9424E-1
1.2700E-4	9.0332E-3	4.2104E-1
1.2800E-4	1.0010E-2	4.4648E-1
1.2900E-4	9.7656E-3	4.7603E-1
1.3000E-4	9.5215E-3	5.1050E-1
1.3100E-4	9.2773E-3	5.5220E-1
1.3200E-4	1.0010E-2	5.9619E-1
1.3300E-4	9.5215E-3	6.4482E-1
1.3400E-4	9.7656E-3	6.9766E-1
1.3500E-4	9.0332E-3	7.4600E-1
1.3600E-4	9.5215E-3	7.8408E-1
1.3700E-4	9.5215E-3	8.0752E-1
1.3800E-4	9.7656E-3	8.1563E-1
1.3900E-4	9.2773E-3	8.0303E-1
1.4000E-4	9.2773E-3	7.7368E-1
1.4100E-4	9.5215E-3	7.3145E-1
1.4200E-4	1.0498E-2	6.8140E-1
1.4300E-4	9.2773E-3	6.2554E-1
1.4400E-4	9.5215E-3	5.6914E-1
1.4500E-4	9.2773E-3	5.1367E-1
1.4600E-4	9.5215E-3	4.6387E-1
1.4700E-4	1.0010E-2	4.2295E-1
1.4800E-4	1.0010E-2	3.9214E-1
1.4900E-4	9.2773E-3	3.7383E-1
1.5000E-4	1.0254E-2	3.7051E-1
1.5100E-4	1.0010E-2	3.7925E-1
1.5200E-4	9.5215E-3	3.9448E-1
1.5300E-4	9.7656E-3	4.1587E-1
1.5400E-4	9.5215E-3	4.3994E-1
1.5500E-4	9.2773E-3	4.6284E-1
1.5600E-4	1.0498E-2	4.8687E-1
1.5700E-4	1.0010E-2	5.1563E-1
1.5800E-4	9.5215E-3	5.4712E-1
1.5900E-4	1.0010E-2	5.8301E-1
1.6000E-4	9.5215E-3	6.2407E-1
1.6100E-4	9.2773E-3	6.6626E-1
1.6200E-4	9.5215E-3	7.0537E-1
1.6300E-4	9.2773E-3	7.4160E-1
1.6400E-4	9.5215E-3	7.6982E-1
1.6500E-4	9.7656E-3	7.8540E-1
1.6600E-4	9.2773E-3	7.8799E-1
1.6700E-4	9.5215E-3	7.7886E-1
1.6800E-4	9.2773E-3	7.5376E-1
1.6900E-4	9.2773E-3	7.1836E-1
1.7000E-4	9.2773E-3	6.7661E-1
1.7100E-4	9.5215E-3	6.3140E-1
1.7200E-4	9.7656E-3	5.8525E-1
1.7300E-4	9.5215E-3	5.4551E-1
1.7400E-4	9.5215E-3	5.0957E-1
1.7500E-4	9.5215E-3	4.8042E-1
1.7600E-4	1.0010E-2	4.6055E-1
1.7700E-4	9.7656E-3	4.5103E-1
1.7800E-4	9.7656E-3	4.4697E-1
1.7900E-4	9.7656E-3	4.4922E-1
1.8000E-4	1.0010E-2	4.5859E-1
1.8100E-4	9.7656E-3	4.7275E-1
1.8200E-4	9.5215E-3	4.8955E-1
1.8300E-4	9.7656E-3	5.1211E-1
1.8400E-4	9.5215E-3	5.3813E-1
1.8500E-4	1.0254E-2	5.6548E-1
1.8600E-4	9.7656E-3	5.9692E-1
1.8700E-4	9.2773E-3	6.2939E-1
1.8800E-4	1.0254E-2	6.5879E-1
1.8900E-4	9.7656E-3	6.8877E-1
1.9000E-4	9.7656E-3	7.1597E-1
1.9100E-4	9.5215E-3	7.3306E-1
1.9200E-4	9.5215E-3	7.4214E-1
1.9300E-4	9.5215E-3	7.4551E-1
1.9400E-4	9.5215E-3	7.3818E-1
1.9500E-4	9.5215E-3	7.2065E-1
1.9600E-4	1.0010E-2	6.9673E-1
1.9700E-4	9.7656E-3	6.6558E-1
1.9800E-4	9.7656E-3	6.2935E-1
1.9900E-4	9.5215E-3	5.9263E-1
2.0000E-4	9.5215E-3	5.5747E-1
2.0100E-4	9.5215E-3	5.2358E-1
2.0200E-4	9.2773E-3	4.9580E-1
2.0300E-4	1.0010E-2	4.7461E-1
2.0400E-4	9.2773E-3	4.5986E-1
2.0500E-4	9.7656E-3	4.5278E-1
2.0600E-4	1.0010E-2	4.5308E-1
2.0700E-4	1.0254E-2	4.5923E-1
2.0800E-4	9.7656E-3	4.7007E-1
2.0900E-4	9.2773E-3	4.8335E-1
2.1000E-4	9.5215E-3	5.0254E-1
2.1100E-4	9.7656E-3	5.2324E-1
2.1200E-4	1.0010E-2	5.4556E-1
2.1300E-4	9.5215E-3	5.6973E-1
2.1400E-4	1.0254E-2	5.9668E-1
2.1500E-4	1.0010E-2	6.1899E-1
2.1600E-4	1.0254E-2	6.4297E-1
2.1700E-4	1.0010E-2	6.6187E-1
2.1800E-4	9.7656E-3	6.7515E-1
2.1900E-4	1.0010E-2	6.8223E-1
2.2000E-4	9.7656E-3	6.8604E-1
2.2100E-4	9.7656E-3	6.8560E-1
2.2200E-4	9.5215E-3	6.8384E-1
2.2300E-4	9.7656E-3	6.7798E-1
2.2400E-4	1.0010E-2	6.6724E-1
2.2500E-4	9.2773E-3	6.5288E-1
2.2600E-4	1.0254E-2	6.3413E-1
2.2700E-4	9.5215E-3	6.1440E-1
2.2800E-4	9.5215E-3	5.9683E-1
2.2900E-4	1.0254E-2	5.8154E-1
2.3000E-4	9.2773E-3	5.6919E-1
2.3100E-4	9.2773E-3	5.6118E-1
2.3200E-4	9.5215E-3	5.5488E-1
2.3300E-4	9.5215E-3	5.5005E-1
2.3400E-4	9.7656E-3	5.4731E-1
2.3500E-4	9.5215E-3	5.4604E-1
2.3600E-4	1.0254E-2	5.4526E-1
2.3700E-4	9.2773E-3	5.4766E-1
2.3800E-4	9.7656E-3	5.5132E-1
2.3900E-4	9.5215E-3	5.5464E-1
2.4000E-4	9.5215E-3	5.5889E-1
2.4100E-4	9.2773E-3	5.6294E-1
2.4200E-4	9.7656E-3	5.6851E-1
2.4300E-4	9.0332E-3	5.7598E-1
2.4400E-4	9.2773E-3	5.8560E-1
