Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0010E-2	-5.5859E-2
1.0000E-6	9.7656E-3	-5.6641E-2
2.0000E-6	9.5215E-3	-5.6396E-2
3.0000E-6	9.5215E-3	-5.5029E-2
4.0000E-6	1.0254E-2	-5.0879E-2
5.0000E-6	1.0010E-2	-4.5117E-2
6.0000E-6	1.0010E-2	-3.9844E-2
7.0000E-6	9.5215E-3	-3.4912E-2
8.0000E-6	1.0254E-2	-2.9590E-2
9.0000E-6	9.7656E-3	-2.5488E-2
1.0000E-5	9.5215E-3	-2.1973E-2
1.1000E-5	9.5215E-3	-1.5723E-2
1.2000E-5	9.2773E-3	-7.6172E-3
1.3000E-5	9.2773E-3	3.5156E-3
1.4000E-5	1.0254E-2	1.7188E-2
1.5000E-5	1.0254E-2	3.7549E-2
1.6000E-5	9.7656E-3	6.2891E-2
1.7000E-5	9.5215E-3	9.6045E-2
1.8000E-5	1.0254E-2	1.3867E-1
1.9000E-5	1.0010E-2	1.9248E-1
2.0000E-5	9.5215E-3	2.6021E-1
2.1000E-5	9.7656E-3	3.4658E-1
2.2000E-5	1.0254E-2	4.5322E-1
2.3000E-5	1.0010E-2	5.7407E-1
2.4000E-5	9.5215E-3	6.9658E-1
2.5000E-5	9.7656E-3	7.9985E-1
2.6000E-5	1.0010E-2	8.6797E-1
2.7000E-5	9.5215E-3	8.8994E-1
2.8000E-5	9.7656E-3	8.5825E-1
2.9000E-5	1.0498E-2	7.8540E-1
3.0000E-5	9.7656E-3	6.8765E-1
3.1000E-5	9.5215E-3	5.7769E-1
3.2000E-5	9.7656E-3	4.6890E-1
3.3000E-5	1.0010E-2	3.7539E-1
3.4000E-5	9.5215E-3	2.9819E-1
3.5000E-5	1.0010E-2	2.4175E-1
3.6000E-5	1.0010E-2	2.0718E-1
3.7000E-5	1.0010E-2	1.8896E-1
3.8000E-5	9.5215E-3	1.8394E-1
3.9000E-5	1.0254E-2	1.9067E-1
4.0000E-5	9.2773E-3	2.0933E-1
4.1000E-5	9.5215E-3	2.3291E-1
4.2000E-5	1.0010E-2	2.6255E-1
4.3000E-5	9.7656E-3	2.9844E-1
4.4000E-5	9.7656E-3	3.3848E-1
4.5000E-5	9.5215E-3	3.8164E-1
4.6000E-5	9.5215E-3	4.3320E-1
