Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	-5.7568E-2
1.0000E-6	9.0332E-3	-5.5908E-2
2.0000E-6	9.7656E-3	-5.2539E-2
3.0000E-6	9.7656E-3	-4.8633E-2
4.0000E-6	9.5215E-3	-4.5361E-2
5.0000E-6	9.7656E-3	-4.3506E-2
6.0000E-6	9.7656E-3	-4.0186E-2
7.0000E-6	9.5215E-3	-3.6816E-2
8.0000E-6	1.0010E-2	-3.3789E-2
9.0000E-6	1.0010E-2	-3.1445E-2
1.0000E-5	9.0332E-3	-2.6953E-2
1.1000E-5	9.7656E-3	-2.4023E-2
1.2000E-5	9.2773E-3	-2.3779E-2
1.3000E-5	9.5215E-3	-2.3828E-2
1.4000E-5	1.0010E-2	-2.4170E-2
1.5000E-5	9.5215E-3	-2.6270E-2
1.6000E-5	9.5215E-3	-2.6514E-2
1.7000E-5	1.0254E-2	-2.4268E-2
1.8000E-5	9.7656E-3	-2.0313E-2
1.9000E-5	9.7656E-3	-1.5430E-2
2.0000E-5	1.0254E-2	-9.0332E-3
2.1000E-5	1.0498E-2	-1.8555E-3
2.2000E-5	9.2773E-3	6.6406E-3
2.3000E-5	1.0498E-2	1.5430E-2
2.4000E-5	9.2773E-3	2.5830E-2
2.5000E-5	9.5215E-3	3.6133E-2
2.6000E-5	9.5215E-3	4.7314E-2
2.7000E-5	9.5215E-3	6.2988E-2
2.8000E-5	9.0332E-3	8.5937E-2
2.9000E-5	9.5215E-3	1.1997E-1
3.0000E-5	9.5215E-3	1.6812E-1
3.1000E-5	9.2773E-3	2.3491E-1
3.2000E-5	1.0010E-2	3.1636E-1
3.3000E-5	9.7656E-3	4.1504E-1
3.4000E-5	9.7656E-3	5.2402E-1
3.5000E-5	9.5215E-3	6.3569E-1
3.6000E-5	1.0010E-2	7.3237E-1
3.7000E-5	9.7656E-3	8.0400E-1
3.8000E-5	9.2773E-3	8.3857E-1
3.9000E-5	9.7656E-3	8.3389E-1
4.0000E-5	9.7656E-3	7.8862E-1
4.1000E-5	9.5215E-3	7.1367E-1
4.2000E-5	9.7656E-3	6.2246E-1
4.3000E-5	9.7656E-3	5.2568E-1
4.4000E-5	9.5215E-3	4.3066E-1
4.5000E-5	1.0010E-2	3.4766E-1
4.6000E-5	9.5215E-3	2.8247E-1
4.7000E-5	9.5215E-3	2.3550E-1
4.8000E-5	9.2773E-3	2.0430E-1
4.9000E-5	9.5215E-3	1.8984E-1
5.0000E-5	9.5215E-3	1.8975E-1
5.1000E-5	9.5215E-3	2.0146E-1
5.2000E-5	9.5215E-3	2.2212E-1
5.3000E-5	9.7656E-3	2.4966E-1
5.4000E-5	1.0254E-2	2.8037E-1
5.5000E-5	9.5215E-3	3.1621E-1
5.6000E-5	1.0010E-2	3.5576E-1
5.7000E-5	9.5215E-3	3.9668E-1
5.8000E-5	1.0010E-2	4.4502E-1
5.9000E-5	1.0010E-2	5.0098E-1
6.0000E-5	1.0254E-2	5.6299E-1
6.1000E-5	1.0010E-2	6.3232E-1
6.2000E-5	9.5215E-3	7.0439E-1
6.3000E-5	9.5215E-3	7.6694E-1
6.4000E-5	1.0254E-2	8.1250E-1
6.5000E-5	9.5215E-3	8.3193E-1
6.6000E-5	9.7656E-3	8.2275E-1
6.7000E-5	1.0254E-2	7.8569E-1
6.8000E-5	1.0010E-2	7.2700E-1
6.9000E-5	9.5215E-3	6.5508E-1
7.0000E-5	9.0332E-3	5.7759E-1
7.1000E-5	9.0332E-3	4.9907E-1
7.2000E-5	9.5215E-3	4.2822E-1
7.3000E-5	9.5215E-3	3.6987E-1
7.4000E-5	9.0332E-3	3.2539E-1
7.5000E-5	9.5215E-3	2.9741E-1
7.6000E-5	9.5215E-3	2.8286E-1
7.7000E-5	9.7656E-3	2.7744E-1
7.8000E-5	1.0010E-2	2.8247E-1
7.9000E-5	1.0254E-2	2.9521E-1
8.0000E-5	9.7656E-3	3.1284E-1
8.1000E-5	9.7656E-3	3.3647E-1
8.2000E-5	1.0254E-2	3.6670E-1
8.3000E-5	9.5215E-3	3.9746E-1
8.4000E-5	9.7656E-3	4.3286E-1
8.5000E-5	9.5215E-3	4.7661E-1
8.6000E-5	9.2773E-3	5.2671E-1
8.7000E-5	9.2773E-3	5.8555E-1
8.8000E-5	9.7656E-3	6.5205E-1
8.9000E-5	9.7656E-3	7.1851E-1
9.0000E-5	9.7656E-3	7.7593E-1
9.1000E-5	9.5215E-3	8.1729E-1
9.2000E-5	9.7656E-3	8.3628E-1
9.3000E-5	9.2773E-3	8.3047E-1
9.4000E-5	9.5215E-3	8.0088E-1
9.5000E-5	1.0010E-2	7.5059E-1
9.6000E-5	1.0010E-2	6.8799E-1
9.7000E-5	9.2773E-3	6.1821E-1
9.8000E-5	1.0010E-2	5.4824E-1
9.9000E-5	9.7656E-3	4.8218E-1
1.0000E-4	1.0254E-2	4.2456E-1
1.0100E-4	9.7656E-3	3.7939E-1
1.0200E-4	9.5215E-3	3.4839E-1
1.0300E-4	9.7656E-3	3.2993E-1
1.0400E-4	8.7891E-3	3.2344E-1
1.0500E-4	1.0254E-2	3.2759E-1
1.0600E-4	1.0010E-2	3.3740E-1
1.0700E-4	9.7656E-3	3.5249E-1
1.0800E-4	9.7656E-3	3.7246E-1
1.0900E-4	1.0010E-2	3.9824E-1
1.1000E-4	1.0254E-2	4.2993E-1
1.1100E-4	9.5215E-3	4.6694E-1
1.1200E-4	1.0010E-2	5.0898E-1
1.1300E-4	9.5215E-3	5.5776E-1
1.1400E-4	9.5215E-3	6.1392E-1
