Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.5215E-3	-4.9609E-2
1.0000E-6	9.7656E-3	-5.4687E-2
2.0000E-6	9.5215E-3	-5.8838E-2
3.0000E-6	1.0498E-2	-6.2842E-2
4.0000E-6	9.5215E-3	-6.4648E-2
5.0000E-6	1.0010E-2	-6.3477E-2
6.0000E-6	1.0254E-2	-6.3818E-2
7.0000E-6	1.0010E-2	-6.4795E-2
8.0000E-6	1.0254E-2	-6.5723E-2
9.0000E-6	9.2773E-3	-6.7773E-2
1.0000E-5	9.5215E-3	-7.0996E-2
1.1000E-5	9.7656E-3	-7.3242E-2
1.2000E-5	9.2773E-3	-7.7344E-2
1.3000E-5	9.2773E-3	-8.1104E-2
1.4000E-5	1.0010E-2	-8.3545E-2
1.5000E-5	9.7656E-3	-8.3887E-2
1.6000E-5	1.0010E-2	-8.4277E-2
1.7000E-5	9.5215E-3	-8.1445E-2
1.8000E-5	9.5215E-3	-7.8223E-2
1.9000E-5	9.5215E-3	-7.3828E-2
2.0000E-5	1.0010E-2	-7.0654E-2
2.1000E-5	9.5215E-3	-6.4453E-2
2.2000E-5	1.0010E-2	-5.8643E-2
2.3000E-5	9.2773E-3	-5.3174E-2
2.4000E-5	9.2773E-3	-5.0391E-2
2.5000E-5	9.5215E-3	-4.5166E-2
2.6000E-5	9.5215E-3	-4.0576E-2
2.7000E-5	9.5215E-3	-3.5742E-2
2.8000E-5	9.5215E-3	-2.9297E-2
2.9000E-5	1.0498E-2	-1.9678E-2
3.0000E-5	9.2773E-3	-1.0010E-2
3.1000E-5	1.0254E-2	3.4668E-3
3.2000E-5	9.5215E-3	2.1338E-2
3.3000E-5	9.5215E-3	4.3311E-2
3.4000E-5	1.0254E-2	7.2461E-2
3.5000E-5	9.5215E-3	1.1162E-1
3.6000E-5	9.2773E-3	1.6084E-1
3.7000E-5	1.0010E-2	2.2432E-1
3.8000E-5	1.0254E-2	3.0850E-1
3.9000E-5	9.7656E-3	4.1255E-1
4.0000E-5	9.5215E-3	5.3315E-1
4.1000E-5	1.0010E-2	6.5547E-1
4.2000E-5	1.0010E-2	7.6221E-1
4.3000E-5	1.0010E-2	8.3672E-1
4.4000E-5	9.0332E-3	8.6724E-1
4.5000E-5	9.5215E-3	8.4937E-1
4.6000E-5	9.7656E-3	7.8965E-1
4.7000E-5	9.5215E-3	7.0205E-1
4.8000E-5	9.5215E-3	5.9766E-1
4.9000E-5	9.5215E-3	4.9209E-1
5.0000E-5	9.5215E-3	3.9170E-1
5.1000E-5	9.5215E-3	3.0605E-1
5.2000E-5	1.0010E-2	2.3989E-1
5.3000E-5	9.7656E-3	1.9648E-1
5.4000E-5	1.0010E-2	1.7168E-1
5.5000E-5	9.7656E-3	1.6313E-1
5.6000E-5	9.5215E-3	1.7012E-1
5.7000E-5	9.7656E-3	1.8550E-1
5.8000E-5	9.7656E-3	2.0615E-1
5.9000E-5	9.7656E-3	2.3018E-1
6.0000E-5	9.0332E-3	2.5977E-1
6.1000E-5	9.7656E-3	2.9346E-1
6.2000E-5	9.5215E-3	3.3306E-1
6.3000E-5	9.0332E-3	3.7798E-1
6.4000E-5	9.2773E-3	4.3125E-1
6.5000E-5	9.5215E-3	4.9238E-1
6.6000E-5	1.0010E-2	5.6040E-1
6.7000E-5	1.0010E-2	6.3447E-1
6.8000E-5	9.7656E-3	7.0723E-1
6.9000E-5	9.5215E-3	7.6792E-1
7.0000E-5	9.5215E-3	8.0806E-1
7.1000E-5	9.5215E-3	8.2207E-1
7.2000E-5	9.2773E-3	8.0571E-1
7.3000E-5	1.0010E-2	7.6362E-1
7.4000E-5	9.2773E-3	7.0166E-1
7.5000E-5	9.7656E-3	6.2827E-1
7.6000E-5	9.7656E-3	5.5010E-1
7.7000E-5	9.5215E-3	4.7197E-1
7.8000E-5	1.0254E-2	4.0229E-1
7.9000E-5	9.5215E-3	3.4536E-1
8.0000E-5	1.0010E-2	3.0244E-1
8.1000E-5	9.7656E-3	2.7471E-1
8.2000E-5	9.7656E-3	2.6250E-1
8.3000E-5	9.5215E-3	2.6025E-1
8.4000E-5	9.2773E-3	2.6577E-1
8.5000E-5	1.0254E-2	2.7979E-1
8.6000E-5	9.5215E-3	2.9893E-1
8.7000E-5	9.7656E-3	3.2544E-1
8.8000E-5	9.7656E-3	3.5444E-1
8.9000E-5	9.5215E-3	3.9058E-1
9.0000E-5	1.0010E-2	4.3252E-1
9.1000E-5	1.0010E-2	4.8062E-1
9.2000E-5	9.5215E-3	5.3281E-1
9.3000E-5	9.5215E-3	5.9458E-1
9.4000E-5	1.0010E-2	6.5918E-1
9.5000E-5	9.7656E-3	7.2188E-1
9.6000E-5	1.0010E-2	7.7451E-1
9.7000E-5	9.2773E-3	8.0786E-1
9.8000E-5	1.0010E-2	8.1787E-1
9.9000E-5	9.5215E-3	8.0293E-1
1.0000E-4	1.0254E-2	7.6479E-1
1.0100E-4	1.0010E-2	7.0903E-1
1.0200E-4	1.0010E-2	6.4438E-1
1.0300E-4	1.0010E-2	5.7461E-1
1.0400E-4	9.0332E-3	5.0415E-1
1.0500E-4	1.0010E-2	4.4014E-1
1.0600E-4	9.5215E-3	3.8574E-1
1.0700E-4	9.7656E-3	3.4448E-1
