Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	-1.9629E-2
1.0000E-6	1.0010E-2	-2.3340E-2
2.0000E-6	9.5215E-3	-2.6807E-2
3.0000E-6	1.0010E-2	-3.1396E-2
4.0000E-6	9.7656E-3	-3.5645E-2
5.0000E-6	1.0254E-2	-3.8281E-2
6.0000E-6	1.0010E-2	-3.6328E-2
7.0000E-6	1.0498E-2	-3.3887E-2
8.0000E-6	9.5215E-3	-3.0518E-2
9.0000E-6	1.0254E-2	-2.7344E-2
1.0000E-5	1.0254E-2	-2.3389E-2
1.1000E-5	9.7656E-3	-2.0947E-2
1.2000E-5	9.2773E-3	-1.7725E-2
1.3000E-5	9.7656E-3	-1.4063E-2
1.4000E-5	9.7656E-3	-9.0820E-3
1.5000E-5	1.0254E-2	-4.1504E-3
1.6000E-5	9.2773E-3	4.1504E-3
1.7000E-5	9.2773E-3	1.7090E-2
1.8000E-5	1.0010E-2	3.7012E-2
1.9000E-5	9.0332E-3	6.2939E-2
2.0000E-5	9.5215E-3	9.6631E-2
2.1000E-5	9.2773E-3	1.3506E-1
2.2000E-5	1.0254E-2	1.7876E-1
2.3000E-5	1.0010E-2	2.3193E-1
2.4000E-5	9.5215E-3	2.9946E-1
2.5000E-5	1.0010E-2	3.8467E-1
2.6000E-5	1.0010E-2	4.8989E-1
2.7000E-5	9.2773E-3	6.1147E-1
2.8000E-5	9.7656E-3	7.3467E-1
2.9000E-5	9.2773E-3	8.3926E-1
3.0000E-5	1.0010E-2	9.0864E-1
3.1000E-5	9.5215E-3	9.3325E-1
3.2000E-5	9.7656E-3	9.0957E-1
3.3000E-5	9.7656E-3	8.4409E-1
3.4000E-5	1.0254E-2	7.5225E-1
3.5000E-5	1.0742E-2	6.4731E-1
3.6000E-5	9.5215E-3	5.4043E-1
3.7000E-5	8.7891E-3	4.4316E-1
3.8000E-5	9.5215E-3	3.6123E-1
3.9000E-5	9.5215E-3	2.9932E-1
4.0000E-5	1.0498E-2	2.5645E-1
4.1000E-5	1.0010E-2	2.3315E-1
4.2000E-5	1.0010E-2	2.2646E-1
4.3000E-5	9.2773E-3	2.3335E-1
4.4000E-5	9.5215E-3	2.4922E-1
4.5000E-5	9.2773E-3	2.7285E-1
4.6000E-5	1.0010E-2	3.0151E-1
4.7000E-5	1.0010E-2	3.3159E-1
4.8000E-5	1.0010E-2	3.6704E-1
4.9000E-5	9.2773E-3	4.0962E-1
5.0000E-5	9.7656E-3	4.5918E-1
5.1000E-5	9.7656E-3	5.1611E-1
5.2000E-5	1.0010E-2	5.8252E-1
5.3000E-5	1.0254E-2	6.5405E-1
5.4000E-5	1.0254E-2	7.2920E-1
5.5000E-5	9.5215E-3	8.0156E-1
5.6000E-5	9.2773E-3	8.5874E-1
5.7000E-5	9.2773E-3	8.9111E-1
5.8000E-5	9.0332E-3	8.9858E-1
5.9000E-5	9.2773E-3	8.7617E-1
6.0000E-5	9.2773E-3	8.2734E-1
6.1000E-5	9.2773E-3	7.6152E-1
6.2000E-5	1.0498E-2	6.8599E-1
6.3000E-5	9.7656E-3	6.0635E-1
6.4000E-5	9.7656E-3	5.2871E-1
6.5000E-5	8.5449E-3	4.5986E-1
6.6000E-5	1.0010E-2	4.0688E-1
6.7000E-5	1.0010E-2	3.7002E-1
6.8000E-5	9.7656E-3	3.4722E-1
6.9000E-5	9.7656E-3	3.3970E-1
7.0000E-5	9.5215E-3	3.4292E-1
7.1000E-5	9.7656E-3	3.5186E-1
7.2000E-5	9.5215E-3	3.6724E-1
7.3000E-5	1.0498E-2	3.8682E-1
7.4000E-5	9.5215E-3	4.0972E-1
7.5000E-5	9.5215E-3	4.3770E-1
7.6000E-5	8.5449E-3	4.7144E-1
7.7000E-5	9.5215E-3	5.1196E-1
7.8000E-5	1.0254E-2	5.6162E-1
7.9000E-5	9.7656E-3	6.1855E-1
8.0000E-5	9.2773E-3	6.8115E-1
8.1000E-5	1.0010E-2	7.4985E-1
8.2000E-5	9.2773E-3	8.1348E-1
8.3000E-5	9.7656E-3	8.6216E-1
8.4000E-5	1.0254E-2	8.8965E-1
8.5000E-5	1.0254E-2	8.9565E-1
8.6000E-5	1.0010E-2	8.7124E-1
8.7000E-5	1.0010E-2	8.2783E-1
8.8000E-5	9.5215E-3	7.6958E-1
8.9000E-5	9.5215E-3	7.0278E-1
9.0000E-5	9.7656E-3	6.2871E-1
9.1000E-5	1.0010E-2	5.5752E-1
9.2000E-5	9.7656E-3	4.9443E-1
9.3000E-5	8.7891E-3	4.4331E-1
9.4000E-5	1.0010E-2	4.0420E-1
9.5000E-5	1.0010E-2	3.7852E-1
9.6000E-5	1.0010E-2	3.6802E-1
9.7000E-5	8.7891E-3	3.6440E-1
9.8000E-5	1.0010E-2	3.6729E-1
9.9000E-5	9.2773E-3	3.7886E-1
1.0000E-4	1.0010E-2	3.9800E-1
1.0100E-4	9.5215E-3	4.2095E-1
1.0200E-4	9.2773E-3	4.4907E-1
1.0300E-4	9.7656E-3	4.8301E-1
1.0400E-4	9.5215E-3	5.2568E-1
1.0500E-4	9.7656E-3	5.7383E-1
1.0600E-4	9.0332E-3	6.2798E-1
1.0700E-4	1.0254E-2	6.8848E-1
1.0800E-4	9.7656E-3	7.5303E-1
1.0900E-4	9.7656E-3	8.1201E-1
1.1000E-4	1.0010E-2	8.6016E-1
