Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	-4.8828E-3
1.0000E-6	9.0332E-3	-6.9336E-3
2.0000E-6	9.5215E-3	-7.4707E-3
3.0000E-6	9.5215E-3	-6.8848E-3
4.0000E-6	9.2773E-3	-5.2246E-3
5.0000E-6	9.5215E-3	-1.1719E-3
6.0000E-6	9.0332E-3	3.6621E-3
7.0000E-6	9.2773E-3	8.1543E-3
8.0000E-6	9.7656E-3	1.3330E-2
9.0000E-6	1.0010E-2	2.0654E-2
1.0000E-5	9.7656E-3	3.0615E-2
1.1000E-5	9.5215E-3	4.4629E-2
1.2000E-5	1.0010E-2	6.2695E-2
1.3000E-5	1.0010E-2	8.4521E-2
1.4000E-5	9.5215E-3	1.1270E-1
1.5000E-5	9.5215E-3	1.4663E-1
1.6000E-5	9.7656E-3	1.9136E-1
1.7000E-5	9.7656E-3	2.4839E-1
1.8000E-5	9.0332E-3	3.2217E-1
1.9000E-5	9.7656E-3	4.1299E-1
2.0000E-5	9.5215E-3	5.2041E-1
2.1000E-5	9.5215E-3	6.3696E-1
2.2000E-5	9.7656E-3	7.5151E-1
2.3000E-5	9.7656E-3	8.4448E-1
2.4000E-5	9.5215E-3	9.0439E-1
2.5000E-5	1.0010E-2	9.2227E-1
2.6000E-5	9.0332E-3	8.9380E-1
2.7000E-5	9.5215E-3	8.2598E-1
2.8000E-5	9.5215E-3	7.3428E-1
2.9000E-5	9.2773E-3	6.3218E-1
3.0000E-5	1.0010E-2	5.2935E-1
3.1000E-5	9.5215E-3	4.3887E-1
3.2000E-5	9.2773E-3	3.6582E-1
3.3000E-5	9.7656E-3	3.1240E-1
3.4000E-5	1.0010E-2	2.7798E-1
3.5000E-5	9.7656E-3	2.6040E-1
3.6000E-5	1.0254E-2	2.5469E-1
3.7000E-5	9.7656E-3	2.6074E-1
3.8000E-5	9.7656E-3	2.7480E-1
3.9000E-5	9.5215E-3	2.9556E-1
4.0000E-5	1.0010E-2	3.2280E-1
4.1000E-5	9.5215E-3	3.5815E-1
4.2000E-5	9.5215E-3	3.9624E-1
4.3000E-5	1.0010E-2	4.3828E-1
4.4000E-5	9.2773E-3	4.8545E-1
4.5000E-5	9.2773E-3	5.3701E-1
4.6000E-5	9.5215E-3	5.9385E-1
4.7000E-5	9.2773E-3	6.5781E-1
4.8000E-5	9.2773E-3	7.2598E-1
4.9000E-5	9.5215E-3	7.8789E-1
5.0000E-5	9.7656E-3	8.3560E-1
5.1000E-5	9.5215E-3	8.6021E-1
5.2000E-5	9.5215E-3	8.6089E-1
5.3000E-5	1.0254E-2	8.3901E-1
5.4000E-5	9.5215E-3	7.9756E-1
5.5000E-5	9.5215E-3	7.4106E-1
5.6000E-5	1.0010E-2	6.7666E-1
5.7000E-5	9.7656E-3	6.0762E-1
5.8000E-5	9.2773E-3	5.3965E-1
5.9000E-5	9.5215E-3	4.7817E-1
6.0000E-5	9.5215E-3	4.2856E-1
6.1000E-5	9.5215E-3	3.9229E-1
6.2000E-5	1.0010E-2	3.6987E-1
6.3000E-5	9.7656E-3	3.5918E-1
6.4000E-5	1.0498E-2	3.5781E-1
6.5000E-5	1.0254E-2	3.6401E-1
6.6000E-5	9.2773E-3	3.7803E-1
6.7000E-5	9.5215E-3	3.9697E-1
6.8000E-5	9.7656E-3	4.1924E-1
6.9000E-5	1.0010E-2	4.4663E-1
7.0000E-5	9.0332E-3	4.7915E-1
7.1000E-5	9.2773E-3	5.1431E-1
7.2000E-5	9.5215E-3	5.5503E-1
7.3000E-5	9.2773E-3	6.0381E-1
7.4000E-5	9.2773E-3	6.5703E-1
7.5000E-5	1.0010E-2	7.1138E-1
7.6000E-5	9.2773E-3	7.6528E-1
7.7000E-5	9.5215E-3	8.0718E-1
7.8000E-5	9.5215E-3	8.3164E-1
7.9000E-5	9.2773E-3	8.3638E-1
8.0000E-5	1.0010E-2	8.2505E-1
8.1000E-5	1.0010E-2	7.9492E-1
8.2000E-5	9.0332E-3	7.5420E-1
8.3000E-5	9.7656E-3	7.0361E-1
8.4000E-5	9.7656E-3	6.4980E-1
8.5000E-5	8.7891E-3	5.9321E-1
8.6000E-5	9.2773E-3	5.3965E-1
8.7000E-5	9.7656E-3	4.9116E-1
8.8000E-5	1.0010E-2	4.5225E-1
8.9000E-5	9.5215E-3	4.2314E-1
9.0000E-5	9.7656E-3	4.0566E-1
9.1000E-5	1.0010E-2	3.9976E-1
9.2000E-5	1.0010E-2	4.0273E-1
9.3000E-5	1.0010E-2	4.1089E-1
9.4000E-5	9.5215E-3	4.2490E-1
9.5000E-5	9.7656E-3	4.4438E-1
9.6000E-5	1.0010E-2	4.6689E-1
9.7000E-5	9.5215E-3	4.9321E-1
9.8000E-5	9.2773E-3	5.2676E-1
9.9000E-5	9.5215E-3	5.6704E-1
1.0000E-4	1.0498E-2	6.1104E-1
1.0100E-4	1.0254E-2	6.6074E-1
1.0200E-4	9.2773E-3	7.1338E-1
1.0300E-4	9.7656E-3	7.6069E-1
1.0400E-4	9.7656E-3	7.9458E-1
1.0500E-4	1.0010E-2	8.1318E-1
