Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0010E-2	6.5693E-1
1.0000E-6	1.0010E-2	6.5947E-1
2.0000E-6	9.2773E-3	6.6270E-1
3.0000E-6	9.0332E-3	6.6738E-1
4.0000E-6	9.2773E-3	6.7075E-1
5.0000E-6	9.5215E-3	6.7310E-1
6.0000E-6	9.2773E-3	6.7139E-1
7.0000E-6	1.0010E-2	6.6724E-1
8.0000E-6	9.2773E-3	6.6147E-1
9.0000E-6	9.7656E-3	6.5415E-1
1.0000E-5	1.0010E-2	6.4849E-1
1.1000E-5	9.5215E-3	6.4351E-1
1.2000E-5	9.7656E-3	6.3813E-1
1.3000E-5	9.5215E-3	6.3320E-1
1.4000E-5	1.0010E-2	6.2876E-1
1.5000E-5	1.0254E-2	6.2456E-1
1.6000E-5	1.0010E-2	6.2090E-1
1.7000E-5	9.2773E-3	6.1924E-1
1.8000E-5	1.0498E-2	6.1729E-1
1.9000E-5	1.0010E-2	6.1436E-1
2.0000E-5	9.5215E-3	6.0854E-1
2.1000E-5	1.0010E-2	6.0303E-1
2.2000E-5	1.0010E-2	5.9595E-1
2.3000E-5	9.5215E-3	5.8750E-1
2.4000E-5	9.7656E-3	5.7915E-1
2.5000E-5	9.0332E-3	5.7173E-1
2.6000E-5	1.0010E-2	5.6401E-1
2.7000E-5	1.0254E-2	5.5586E-1
2.8000E-5	9.5215E-3	5.4932E-1
2.9000E-5	9.0332E-3	5.4375E-1
3.0000E-5	9.7656E-3	5.4004E-1
3.1000E-5	9.5215E-3	5.3677E-1
3.2000E-5	9.5215E-3	5.3511E-1
3.3000E-5	1.0010E-2	5.3301E-1
3.4000E-5	1.0254E-2	5.2881E-1
3.5000E-5	1.0498E-2	5.2222E-1
3.6000E-5	9.7656E-3	5.1504E-1
3.7000E-5	9.7656E-3	5.0723E-1
3.8000E-5	9.2773E-3	4.9917E-1
3.9000E-5	9.7656E-3	4.9224E-1
4.0000E-5	9.0332E-3	4.8711E-1
4.1000E-5	9.2773E-3	4.8374E-1
4.2000E-5	9.5215E-3	4.8208E-1
4.3000E-5	1.0010E-2	4.7861E-1
4.4000E-5	9.2773E-3	4.7520E-1
4.5000E-5	9.7656E-3	4.7222E-1
4.6000E-5	1.0010E-2	4.6943E-1
4.7000E-5	1.0010E-2	4.6519E-1
4.8000E-5	9.7656E-3	4.6279E-1
4.9000E-5	9.0332E-3	4.6138E-1
5.0000E-5	1.0254E-2	4.5688E-1
5.1000E-5	9.7656E-3	4.5024E-1
5.2000E-5	9.0332E-3	4.4551E-1
5.3000E-5	1.0254E-2	4.4077E-1
5.4000E-5	9.5215E-3	4.3545E-1
5.5000E-5	9.5215E-3	4.3232E-1
5.6000E-5	1.0254E-2	4.3008E-1
5.7000E-5	9.0332E-3	4.2632E-1
5.8000E-5	9.5215E-3	4.2437E-1
5.9000E-5	9.7656E-3	4.2388E-1
6.0000E-5	9.7656E-3	4.2358E-1
6.1000E-5	9.7656E-3	4.2437E-1
6.2000E-5	1.0498E-2	4.2598E-1
6.3000E-5	9.2773E-3	4.2437E-1
6.4000E-5	9.5215E-3	4.2144E-1
6.5000E-5	9.2773E-3	4.1772E-1
6.6000E-5	9.5215E-3	4.1299E-1
6.7000E-5	9.5215E-3	4.0732E-1
6.8000E-5	9.7656E-3	4.0581E-1
6.9000E-5	1.0010E-2	4.0405E-1
7.0000E-5	9.7656E-3	4.0313E-1
7.1000E-5	9.5215E-3	4.0405E-1
7.2000E-5	9.2773E-3	4.0537E-1
7.3000E-5	1.0010E-2	4.0454E-1
7.4000E-5	1.0010E-2	4.0391E-1
7.5000E-5	9.7656E-3	4.0381E-1
7.6000E-5	9.5215E-3	4.0195E-1
7.7000E-5	9.5215E-3	4.0029E-1
7.8000E-5	9.0332E-3	3.9702E-1
7.9000E-5	9.5215E-3	3.9546E-1
8.0000E-5	1.0010E-2	3.9297E-1
8.1000E-5	9.2773E-3	3.9229E-1
8.2000E-5	9.5215E-3	3.9185E-1
8.3000E-5	9.5215E-3	3.9204E-1
8.4000E-5	9.5215E-3	3.9126E-1
