Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.2773E-3	6.8828E-1
1.0000E-6	9.0332E-3	6.8726E-1
2.0000E-6	9.5215E-3	6.8735E-1
3.0000E-6	9.0332E-3	6.8896E-1
4.0000E-6	9.0332E-3	6.9004E-1
5.0000E-6	9.7656E-3	6.9331E-1
6.0000E-6	9.2773E-3	6.9463E-1
7.0000E-6	9.7656E-3	6.9565E-1
8.0000E-6	9.2773E-3	6.9463E-1
9.0000E-6	9.0332E-3	6.9268E-1
1.0000E-5	9.2773E-3	6.8901E-1
1.1000E-5	1.0010E-2	6.8647E-1
1.2000E-5	9.7656E-3	6.8345E-1
1.3000E-5	9.7656E-3	6.8066E-1
1.4000E-5	9.7656E-3	6.7729E-1
1.5000E-5	9.5215E-3	6.7251E-1
1.6000E-5	9.5215E-3	6.6709E-1
1.7000E-5	9.0332E-3	6.6123E-1
1.8000E-5	9.7656E-3	6.5366E-1
1.9000E-5	9.2773E-3	6.4819E-1
2.0000E-5	9.5215E-3	6.4292E-1
2.1000E-5	9.7656E-3	6.3882E-1
2.2000E-5	1.0010E-2	6.3315E-1
2.3000E-5	9.5215E-3	6.2891E-1
2.4000E-5	9.2773E-3	6.2354E-1
2.5000E-5	9.5215E-3	6.1860E-1
2.6000E-5	1.0254E-2	6.1143E-1
2.7000E-5	9.7656E-3	6.0376E-1
2.8000E-5	1.0498E-2	5.9487E-1
2.9000E-5	9.2773E-3	5.8867E-1
3.0000E-5	9.5215E-3	5.8267E-1
3.1000E-5	9.7656E-3	5.7974E-1
3.2000E-5	9.5215E-3	5.7949E-1
3.3000E-5	9.2773E-3	5.7983E-1
3.4000E-5	1.0010E-2	5.7744E-1
3.5000E-5	9.5215E-3	5.7495E-1
3.6000E-5	9.2773E-3	5.6885E-1
3.7000E-5	9.7656E-3	5.6191E-1
3.8000E-5	9.7656E-3	5.5503E-1
3.9000E-5	9.7656E-3	5.4614E-1
4.0000E-5	1.0254E-2	5.3799E-1
4.1000E-5	1.0010E-2	5.3330E-1
4.2000E-5	9.7656E-3	5.2759E-1
4.3000E-5	9.5215E-3	5.2368E-1
4.4000E-5	1.0010E-2	5.2153E-1
4.5000E-5	9.5215E-3	5.1934E-1
4.6000E-5	9.2773E-3	5.1641E-1
4.7000E-5	9.5215E-3	5.1460E-1
4.8000E-5	9.7656E-3	5.1040E-1
4.9000E-5	9.5215E-3	5.0693E-1
5.0000E-5	1.0254E-2	5.0376E-1
5.1000E-5	1.0010E-2	5.0020E-1
5.2000E-5	9.7656E-3	4.9683E-1
5.3000E-5	9.5215E-3	4.9521E-1
5.4000E-5	9.5215E-3	4.9307E-1
5.5000E-5	9.7656E-3	4.9043E-1
5.6000E-5	9.7656E-3	4.8975E-1
5.7000E-5	9.7656E-3	4.8892E-1
5.8000E-5	1.0254E-2	4.8833E-1
5.9000E-5	9.7656E-3	4.8882E-1
6.0000E-5	9.7656E-3	4.8999E-1
6.1000E-5	9.5215E-3	4.8916E-1
6.2000E-5	9.7656E-3	4.8667E-1
6.3000E-5	9.7656E-3	4.8428E-1
6.4000E-5	9.5215E-3	4.8320E-1
6.5000E-5	1.0010E-2	4.8208E-1
6.6000E-5	9.7656E-3	4.8237E-1
6.7000E-5	1.0254E-2	4.8589E-1
6.8000E-5	9.7656E-3	4.9004E-1
6.9000E-5	9.7656E-3	4.9341E-1
7.0000E-5	1.0254E-2	4.9639E-1
7.1000E-5	1.0010E-2	4.9736E-1
7.2000E-5	1.0254E-2	4.9678E-1
7.3000E-5	9.7656E-3	4.9482E-1
7.4000E-5	9.7656E-3	4.9106E-1
7.5000E-5	9.5215E-3	4.8687E-1
7.6000E-5	9.7656E-3	4.8193E-1
7.7000E-5	9.5215E-3	4.7822E-1
7.8000E-5	9.7656E-3	4.7388E-1
7.9000E-5	9.7656E-3	4.6929E-1
8.0000E-5	9.2773E-3	4.6611E-1
8.1000E-5	1.0254E-2	4.6533E-1
8.2000E-5	1.0010E-2	4.6455E-1
8.3000E-5	9.7656E-3	4.6494E-1
8.4000E-5	9.7656E-3	4.6587E-1
8.5000E-5	9.7656E-3	4.6489E-1
8.6000E-5	1.0010E-2	4.6318E-1
8.7000E-5	9.7656E-3	4.5718E-1
8.8000E-5	9.7656E-3	4.5015E-1
8.9000E-5	9.7656E-3	4.4238E-1
9.0000E-5	9.2773E-3	4.3594E-1
9.1000E-5	9.2773E-3	4.2959E-1
9.2000E-5	1.0010E-2	4.2690E-1
9.3000E-5	1.0010E-2	4.2695E-1
9.4000E-5	1.0010E-2	4.2856E-1
9.5000E-5	1.0010E-2	4.2979E-1
9.6000E-5	9.5215E-3	4.3164E-1
9.7000E-5	9.2773E-3	4.3306E-1
9.8000E-5	9.5215E-3	4.3330E-1
9.9000E-5	9.5215E-3	4.3408E-1
1.0000E-4	9.7656E-3	4.3750E-1
1.0100E-4	9.5215E-3	4.4028E-1
1.0200E-4	9.5215E-3	4.4189E-1
1.0300E-4	9.5215E-3	4.4224E-1
1.0400E-4	1.0498E-2	4.4375E-1
1.0500E-4	1.0010E-2	4.4390E-1
1.0600E-4	9.5215E-3	4.4614E-1
1.0700E-4	9.2773E-3	4.5103E-1
1.0800E-4	9.2773E-3	4.5820E-1
1.0900E-4	9.5215E-3	4.6382E-1
1.1000E-4	9.2773E-3	4.6934E-1
1.1100E-4	9.5215E-3	4.7393E-1
1.1200E-4	9.7656E-3	4.7861E-1
1.1300E-4	9.5215E-3	4.8047E-1
1.1400E-4	9.5215E-3	4.8633E-1
1.1500E-4	1.0010E-2	4.9492E-1
1.1600E-4	9.5215E-3	5.0415E-1
1.1700E-4	9.5215E-3	5.1255E-1
1.1800E-4	1.0254E-2	5.2124E-1
1.1900E-4	9.2773E-3	5.2666E-1
1.2000E-4	1.0254E-2	5.2915E-1
1.2100E-4	9.5215E-3	5.3174E-1
1.2200E-4	1.0010E-2	5.3579E-1
1.2300E-4	1.0010E-2	5.4126E-1
1.2400E-4	1.0010E-2	5.4443E-1
1.2500E-4	9.7656E-3	5.4419E-1
1.2600E-4	9.5215E-3	5.3774E-1
1.2700E-4	8.7891E-3	5.2847E-1
1.2800E-4	9.5215E-3	5.1841E-1
1.2900E-4	1.0010E-2	5.1152E-1
1.3000E-4	9.5215E-3	5.0933E-1
1.3100E-4	9.0332E-3	5.1235E-1
1.3200E-4	9.7656E-3	5.1567E-1
1.3300E-4	9.2773E-3	5.1860E-1
1.3400E-4	9.7656E-3	5.1787E-1
1.3500E-4	9.2773E-3	5.1426E-1
1.3600E-4	9.0332E-3	5.0864E-1
1.3700E-4	1.0010E-2	5.0439E-1
1.3800E-4	9.5215E-3	5.0049E-1
1.3900E-4	9.7656E-3	4.9795E-1
1.4000E-4	1.0010E-2	4.9644E-1
1.4100E-4	9.5215E-3	4.9629E-1
1.4200E-4	9.2773E-3	4.9541E-1
1.4300E-4	9.5215E-3	4.9438E-1
1.4400E-4	9.7656E-3	4.9604E-1
1.4500E-4	9.7656E-3	4.9922E-1
1.4600E-4	9.2773E-3	5.0313E-1
1.4700E-4	1.0254E-2	5.0811E-1
1.4800E-4	9.5215E-3	5.1455E-1
1.4900E-4	9.7656E-3	5.2007E-1
1.5000E-4	9.7656E-3	5.2251E-1
1.5100E-4	9.2773E-3	5.2378E-1
1.5200E-4	1.0254E-2	5.2354E-1
1.5300E-4	9.5215E-3	5.2173E-1
1.5400E-4	1.0010E-2	5.2080E-1
1.5500E-4	9.5215E-3	5.2305E-1
1.5600E-4	1.0010E-2	5.2573E-1
1.5700E-4	9.5215E-3	5.2773E-1
1.5800E-4	9.5215E-3	5.3149E-1
1.5900E-4	9.7656E-3	5.3403E-1
1.6000E-4	9.5215E-3	5.3525E-1
1.6100E-4	1.0010E-2	5.3745E-1
1.6200E-4	1.0254E-2	5.4219E-1
1.6300E-4	9.2773E-3	5.4756E-1
1.6400E-4	1.0010E-2	5.5542E-1
1.6500E-4	9.0332E-3	5.6592E-1
1.6600E-4	1.0254E-2	5.7495E-1
1.6700E-4	9.2773E-3	5.8198E-1
1.6800E-4	9.5215E-3	5.8428E-1
1.6900E-4	9.2773E-3	5.8555E-1
1.7000E-4	9.2773E-3	5.8271E-1
1.7100E-4	1.0010E-2	5.8071E-1
1.7200E-4	9.2773E-3	5.7925E-1
1.7300E-4	9.2773E-3	5.8110E-1
1.7400E-4	9.2773E-3	5.7920E-1
1.7500E-4	1.0010E-2	5.7554E-1
1.7600E-4	9.0332E-3	5.7100E-1
1.7700E-4	1.0010E-2	5.6528E-1
1.7800E-4	1.0010E-2	5.5996E-1
1.7900E-4	9.2773E-3	5.5703E-1
1.8000E-4	9.7656E-3	5.5728E-1
1.8100E-4	1.0010E-2	5.5747E-1
1.8200E-4	9.2773E-3	5.5703E-1
1.8300E-4	1.0254E-2	5.5259E-1
1.8400E-4	9.5215E-3	5.4688E-1
1.8500E-4	9.7656E-3	5.4126E-1
1.8600E-4	9.5215E-3	5.3618E-1
1.8700E-4	9.7656E-3	5.3345E-1
1.8800E-4	9.5215E-3	5.3105E-1
1.8900E-4	1.0010E-2	5.2720E-1
1.9000E-4	9.5215E-3	5.2295E-1
1.9100E-4	9.5215E-3	5.1655E-1
1.9200E-4	1.0254E-2	5.0635E-1
1.9300E-4	9.7656E-3	4.9844E-1
1.9400E-4	1.0010E-2	4.9243E-1
1.9500E-4	1.0254E-2	4.8872E-1
1.9600E-4	1.0010E-2	4.8955E-1
1.9700E-4	9.7656E-3	4.9385E-1
1.9800E-4	9.5215E-3	4.9702E-1
1.9900E-4	1.0010E-2	5.0020E-1
2.0000E-4	9.5215E-3	5.0034E-1
2.0100E-4	1.0010E-2	4.9854E-1
2.0200E-4	9.7656E-3	4.9810E-1
2.0300E-4	9.2773E-3	4.9834E-1
2.0400E-4	9.0332E-3	4.9888E-1
2.0500E-4	1.0010E-2	4.9854E-1
2.0600E-4	9.7656E-3	4.9839E-1
2.0700E-4	9.7656E-3	4.9541E-1
2.0800E-4	9.5215E-3	4.9360E-1
2.0900E-4	1.0010E-2	4.9160E-1
2.1000E-4	9.5215E-3	4.9209E-1
