Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	7.5376E-1
1.0000E-6	1.0010E-2	7.5337E-1
2.0000E-6	1.0010E-2	7.5444E-1
3.0000E-6	9.2773E-3	7.5825E-1
4.0000E-6	9.5215E-3	7.6245E-1
5.0000E-6	9.0332E-3	7.6846E-1
6.0000E-6	9.2773E-3	7.7510E-1
7.0000E-6	1.0010E-2	7.7949E-1
8.0000E-6	9.7656E-3	7.7964E-1
9.0000E-6	9.7656E-3	7.7788E-1
1.0000E-5	9.7656E-3	7.7563E-1
1.1000E-5	9.5215E-3	7.7051E-1
1.2000E-5	9.5215E-3	7.6528E-1
1.3000E-5	9.7656E-3	7.6182E-1
1.4000E-5	9.7656E-3	7.5835E-1
1.5000E-5	9.5215E-3	7.5332E-1
1.6000E-5	9.5215E-3	7.5000E-1
1.7000E-5	9.5215E-3	7.4756E-1
1.8000E-5	9.2773E-3	7.4634E-1
1.9000E-5	9.7656E-3	7.4707E-1
2.0000E-5	9.7656E-3	7.4829E-1
2.1000E-5	9.7656E-3	7.4946E-1
2.2000E-5	9.7656E-3	7.5039E-1
2.3000E-5	1.0010E-2	7.4990E-1
2.4000E-5	9.5215E-3	7.4980E-1
2.5000E-5	1.0498E-2	7.4922E-1
2.6000E-5	9.7656E-3	7.4956E-1
2.7000E-5	9.2773E-3	7.5020E-1
2.8000E-5	9.7656E-3	7.5054E-1
2.9000E-5	9.7656E-3	7.4951E-1
3.0000E-5	9.7656E-3	7.4761E-1
3.1000E-5	9.5215E-3	7.4399E-1
3.2000E-5	9.7656E-3	7.3979E-1
3.3000E-5	9.7656E-3	7.3516E-1
3.4000E-5	9.5215E-3	7.3081E-1
3.5000E-5	1.0254E-2	7.2646E-1
3.6000E-5	9.2773E-3	7.2207E-1
3.7000E-5	9.7656E-3	7.1812E-1
3.8000E-5	9.5215E-3	7.1421E-1
3.9000E-5	9.7656E-3	7.0928E-1
4.0000E-5	9.2773E-3	7.0513E-1
4.1000E-5	9.5215E-3	7.0073E-1
4.2000E-5	9.7656E-3	6.9419E-1
4.3000E-5	9.2773E-3	6.8608E-1
4.4000E-5	1.0010E-2	6.7876E-1
4.5000E-5	9.7656E-3	6.7334E-1
4.6000E-5	9.5215E-3	6.6777E-1
