Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0010E-2	6.0923E-1
1.0000E-6	1.0010E-2	6.0942E-1
2.0000E-6	9.5215E-3	6.0991E-1
3.0000E-6	1.0254E-2	6.0957E-1
4.0000E-6	9.7656E-3	6.0869E-1
5.0000E-6	9.2773E-3	6.0708E-1
6.0000E-6	1.0010E-2	6.0420E-1
7.0000E-6	9.5215E-3	6.0264E-1
8.0000E-6	9.7656E-3	6.0137E-1
9.0000E-6	9.0332E-3	5.9951E-1
1.0000E-5	1.0010E-2	5.9678E-1
1.1000E-5	1.0010E-2	5.9121E-1
1.2000E-5	1.0254E-2	5.8188E-1
1.3000E-5	1.0010E-2	5.7119E-1
1.4000E-5	1.0254E-2	5.6147E-1
1.5000E-5	9.5215E-3	5.5225E-1
1.6000E-5	9.2773E-3	5.4692E-1
1.7000E-5	9.2773E-3	5.4224E-1
1.8000E-5	9.0332E-3	5.3892E-1
1.9000E-5	9.5215E-3	5.3579E-1
2.0000E-5	1.0254E-2	5.3276E-1
2.1000E-5	9.5215E-3	5.2744E-1
2.2000E-5	1.0010E-2	5.2217E-1
2.3000E-5	1.0010E-2	5.1548E-1
2.4000E-5	1.0010E-2	5.0879E-1
2.5000E-5	9.7656E-3	5.0078E-1
2.6000E-5	1.0010E-2	4.9121E-1
2.7000E-5	1.0986E-2	4.8101E-1
2.8000E-5	9.2773E-3	4.7266E-1
2.9000E-5	1.0010E-2	4.6533E-1
3.0000E-5	1.0010E-2	4.6001E-1
3.1000E-5	9.2773E-3	4.5806E-1
3.2000E-5	1.0010E-2	4.5620E-1
3.3000E-5	9.7656E-3	4.5190E-1
3.4000E-5	9.2773E-3	4.4761E-1
3.5000E-5	9.7656E-3	4.4199E-1
3.6000E-5	9.7656E-3	4.3496E-1
3.7000E-5	1.0010E-2	4.3013E-1
3.8000E-5	9.7656E-3	4.2607E-1
3.9000E-5	9.7656E-3	4.2002E-1
4.0000E-5	1.0254E-2	4.1533E-1
4.1000E-5	1.0010E-2	4.1035E-1
4.2000E-5	9.2773E-3	4.0742E-1
4.3000E-5	9.7656E-3	4.0571E-1
4.4000E-5	9.5215E-3	4.0483E-1
4.5000E-5	9.7656E-3	4.0430E-1
4.6000E-5	9.7656E-3	4.0054E-1
4.7000E-5	1.0254E-2	3.9375E-1
4.8000E-5	1.0010E-2	3.8647E-1
4.9000E-5	9.2773E-3	3.8008E-1
5.0000E-5	9.7656E-3	3.7266E-1
5.1000E-5	1.0254E-2	3.6777E-1
5.2000E-5	9.5215E-3	3.6367E-1
5.3000E-5	9.5215E-3	3.6001E-1
5.4000E-5	1.0010E-2	3.5640E-1
5.5000E-5	9.5215E-3	3.5396E-1
5.6000E-5	9.7656E-3	3.5244E-1
5.7000E-5	9.5215E-3	3.5015E-1
5.8000E-5	1.0010E-2	3.4893E-1
5.9000E-5	1.0254E-2	3.4746E-1
6.0000E-5	1.0498E-2	3.4653E-1
6.1000E-5	1.0254E-2	3.4580E-1
6.2000E-5	9.5215E-3	3.4536E-1
6.3000E-5	1.0010E-2	3.4570E-1
6.4000E-5	1.0010E-2	3.4595E-1
6.5000E-5	1.0498E-2	3.4429E-1
6.6000E-5	9.5215E-3	3.4121E-1
6.7000E-5	9.5215E-3	3.3979E-1
6.8000E-5	9.2773E-3	3.3657E-1
6.9000E-5	1.0254E-2	3.3218E-1
7.0000E-5	9.5215E-3	3.2842E-1
7.1000E-5	9.2773E-3	3.2373E-1
7.2000E-5	1.0010E-2	3.1699E-1
7.3000E-5	9.5215E-3	3.1133E-1
7.4000E-5	9.0332E-3	3.0981E-1
7.5000E-5	9.5215E-3	3.0928E-1
7.6000E-5	9.5215E-3	3.1357E-1
7.7000E-5	9.5215E-3	3.1782E-1
7.8000E-5	1.0986E-2	3.2158E-1
7.9000E-5	9.7656E-3	3.2363E-1
8.0000E-5	9.2773E-3	3.2563E-1
8.1000E-5	9.7656E-3	3.2661E-1
8.2000E-5	9.7656E-3	3.2905E-1
8.3000E-5	9.7656E-3	3.3140E-1
8.4000E-5	9.7656E-3	3.3247E-1
8.5000E-5	9.2773E-3	3.3467E-1
8.6000E-5	1.0010E-2	3.3564E-1
8.7000E-5	9.2773E-3	3.3687E-1
8.8000E-5	9.7656E-3	3.3682E-1
8.9000E-5	9.2773E-3	3.3477E-1
9.0000E-5	9.0332E-3	3.3018E-1
