Time [s]	Aux in [V]	Main in [V]
0.0000E+0	1.0254E-2	7.3086E-1
1.0000E-6	9.7656E-3	7.3169E-1
2.0000E-6	9.5215E-3	7.3223E-1
3.0000E-6	9.2773E-3	7.3115E-1
4.0000E-6	9.5215E-3	7.2886E-1
5.0000E-6	9.2773E-3	7.2661E-1
6.0000E-6	1.0254E-2	7.2568E-1
7.0000E-6	1.0010E-2	7.2388E-1
8.0000E-6	1.0010E-2	7.2476E-1
9.0000E-6	9.5215E-3	7.2432E-1
1.0000E-5	1.0010E-2	7.2227E-1
1.1000E-5	1.0254E-2	7.1992E-1
1.2000E-5	9.7656E-3	7.1826E-1
1.3000E-5	9.5215E-3	7.1606E-1
1.4000E-5	9.5215E-3	7.1670E-1
1.5000E-5	9.5215E-3	7.1914E-1
1.6000E-5	9.5215E-3	7.2158E-1
1.7000E-5	9.2773E-3	7.2505E-1
1.8000E-5	9.2773E-3	7.2856E-1
1.9000E-5	1.0010E-2	7.3335E-1
2.0000E-5	1.0010E-2	7.3599E-1
2.1000E-5	9.0332E-3	7.3740E-1
2.2000E-5	1.0010E-2	7.3887E-1
2.3000E-5	9.2773E-3	7.3823E-1
2.4000E-5	1.0254E-2	7.3506E-1
2.5000E-5	9.7656E-3	7.3428E-1
2.6000E-5	9.5215E-3	7.3193E-1
2.7000E-5	1.0010E-2	7.2646E-1
2.8000E-5	1.0010E-2	7.2017E-1
2.9000E-5	9.0332E-3	7.1416E-1
3.0000E-5	9.0332E-3	7.0654E-1
3.1000E-5	9.5215E-3	7.0024E-1
3.2000E-5	9.5215E-3	6.9634E-1
3.3000E-5	9.7656E-3	6.9292E-1
3.4000E-5	9.7656E-3	6.8877E-1
3.5000E-5	9.7656E-3	6.8452E-1
3.6000E-5	9.7656E-3	6.7979E-1
3.7000E-5	9.2773E-3	6.7534E-1
3.8000E-5	9.5215E-3	6.7104E-1
3.9000E-5	9.5215E-3	6.6538E-1
4.0000E-5	1.0010E-2	6.6050E-1
4.1000E-5	1.0010E-2	6.5454E-1
4.2000E-5	1.0010E-2	6.4746E-1
4.3000E-5	1.0010E-2	6.4170E-1
4.4000E-5	9.2773E-3	6.3589E-1
4.5000E-5	9.5215E-3	6.2832E-1
4.6000E-5	9.7656E-3	6.2183E-1
4.7000E-5	9.5215E-3	6.1582E-1
4.8000E-5	1.0498E-2	6.0894E-1
4.9000E-5	9.2773E-3	6.0249E-1
5.0000E-5	9.5215E-3	5.9546E-1
5.1000E-5	9.5215E-3	5.8848E-1
5.2000E-5	9.7656E-3	5.8110E-1
5.3000E-5	9.2773E-3	5.7476E-1
5.4000E-5	9.0332E-3	5.7002E-1
5.5000E-5	9.7656E-3	5.6797E-1
5.6000E-5	1.0010E-2	5.6626E-1
5.7000E-5	9.7656E-3	5.6465E-1
5.8000E-5	1.0010E-2	5.6343E-1
5.9000E-5	9.7656E-3	5.6108E-1
6.0000E-5	9.2773E-3	5.5571E-1
6.1000E-5	9.5215E-3	5.5088E-1
6.2000E-5	9.5215E-3	5.4507E-1
6.3000E-5	1.0010E-2	5.3867E-1
6.4000E-5	1.0254E-2	5.2876E-1
6.5000E-5	1.0254E-2	5.2236E-1
6.6000E-5	9.2773E-3	5.1670E-1
6.7000E-5	9.2773E-3	5.1343E-1
6.8000E-5	9.5215E-3	5.0972E-1
6.9000E-5	9.7656E-3	5.1030E-1
7.0000E-5	9.7656E-3	5.1001E-1
7.1000E-5	9.5215E-3	5.0923E-1
7.2000E-5	1.0498E-2	5.0903E-1
7.3000E-5	9.5215E-3	5.0986E-1
7.4000E-5	9.2773E-3	5.0889E-1
7.5000E-5	1.0010E-2	5.0928E-1
7.6000E-5	8.7891E-3	5.0674E-1
7.7000E-5	9.7656E-3	4.9951E-1
7.8000E-5	9.5215E-3	4.9165E-1
7.9000E-5	9.2773E-3	4.8579E-1
8.0000E-5	9.5215E-3	4.8159E-1
8.1000E-5	9.7656E-3	4.8047E-1
8.2000E-5	1.0254E-2	4.8188E-1
8.3000E-5	1.0254E-2	4.8335E-1
8.4000E-5	9.7656E-3	4.8589E-1
8.5000E-5	9.5215E-3	4.8340E-1
8.6000E-5	1.0010E-2	4.7993E-1
8.7000E-5	9.7656E-3	4.7676E-1
8.8000E-5	1.0010E-2	4.7563E-1
8.9000E-5	9.7656E-3	4.7363E-1
9.0000E-5	9.7656E-3	4.7271E-1
9.1000E-5	9.7656E-3	4.7095E-1
9.2000E-5	1.0498E-2	4.6909E-1
9.3000E-5	1.0010E-2	4.6553E-1
9.4000E-5	9.2773E-3	4.6162E-1
9.5000E-5	9.5215E-3	4.5830E-1
9.6000E-5	9.7656E-3	4.5669E-1
9.7000E-5	8.7891E-3	4.5605E-1
9.8000E-5	9.2773E-3	4.5542E-1
9.9000E-5	1.0254E-2	4.5464E-1
1.0000E-4	9.2773E-3	4.5391E-1
1.0100E-4	9.7656E-3	4.5332E-1
1.0200E-4	9.2773E-3	4.5122E-1
1.0300E-4	1.0010E-2	4.4976E-1
1.0400E-4	1.0254E-2	4.4922E-1
1.0500E-4	9.5215E-3	4.4980E-1
1.0600E-4	9.7656E-3	4.5127E-1
1.0700E-4	1.0010E-2	4.5449E-1
1.0800E-4	9.5215E-3	4.5776E-1
1.0900E-4	9.5215E-3	4.6001E-1
1.1000E-4	9.7656E-3	4.6094E-1
1.1100E-4	1.0010E-2	4.5869E-1
1.1200E-4	1.0010E-2	4.5776E-1
1.1300E-4	1.0254E-2	4.5703E-1
1.1400E-4	9.5215E-3	4.5776E-1
1.1500E-4	9.2773E-3	4.5811E-1
1.1600E-4	1.0254E-2	4.6108E-1
