Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.7656E-3	6.9614E-1
1.0000E-6	9.7656E-3	7.0156E-1
2.0000E-6	9.5215E-3	7.0894E-1
3.0000E-6	9.5215E-3	7.1865E-1
4.0000E-6	9.5215E-3	7.2827E-1
5.0000E-6	9.0332E-3	7.3667E-1
6.0000E-6	9.5215E-3	7.4209E-1
7.0000E-6	1.0010E-2	7.4453E-1
8.0000E-6	9.5215E-3	7.4482E-1
9.0000E-6	9.2773E-3	7.4390E-1
1.0000E-5	9.7656E-3	7.4351E-1
1.1000E-5	9.2773E-3	7.4526E-1
1.2000E-5	9.5215E-3	7.4687E-1
1.3000E-5	9.5215E-3	7.4741E-1
1.4000E-5	9.5215E-3	7.4775E-1
1.5000E-5	9.5215E-3	7.4702E-1
1.6000E-5	9.5215E-3	7.4551E-1
1.7000E-5	9.5215E-3	7.4565E-1
1.8000E-5	9.5215E-3	7.4648E-1
1.9000E-5	9.2773E-3	7.4658E-1
2.0000E-5	9.2773E-3	7.4492E-1
2.1000E-5	9.2773E-3	7.4053E-1
2.2000E-5	9.2773E-3	7.3481E-1
2.3000E-5	9.2773E-3	7.2910E-1
2.4000E-5	9.5215E-3	7.2412E-1
2.5000E-5	9.7656E-3	7.2183E-1
2.6000E-5	9.7656E-3	7.2183E-1
2.7000E-5	9.5215E-3	7.2407E-1
2.8000E-5	9.2773E-3	7.2686E-1
2.9000E-5	9.2773E-3	7.3149E-1
3.0000E-5	9.2773E-3	7.3384E-1
3.1000E-5	9.2773E-3	7.3462E-1
3.2000E-5	9.5215E-3	7.3428E-1
3.3000E-5	9.7656E-3	7.3096E-1
3.4000E-5	9.7656E-3	7.2471E-1
3.5000E-5	9.2773E-3	7.2017E-1
3.6000E-5	9.2773E-3	7.1392E-1
3.7000E-5	9.2773E-3	7.0835E-1
3.8000E-5	9.7656E-3	7.0571E-1
3.9000E-5	1.0254E-2	7.0469E-1
4.0000E-5	1.0254E-2	7.0205E-1
4.1000E-5	9.7656E-3	7.0127E-1
4.2000E-5	9.0332E-3	6.9761E-1
4.3000E-5	9.2773E-3	6.9214E-1
4.4000E-5	9.7656E-3	6.8560E-1
4.5000E-5	9.2773E-3	6.7896E-1
4.6000E-5	1.0010E-2	6.7075E-1
4.7000E-5	9.0332E-3	6.6270E-1
4.8000E-5	9.5215E-3	6.5508E-1
4.9000E-5	9.7656E-3	6.4702E-1
5.0000E-5	9.7656E-3	6.4019E-1
5.1000E-5	9.7656E-3	6.3608E-1
5.2000E-5	9.2773E-3	6.3013E-1
