Time [s]	Aux in [V]	Main in [V]
0.0000E+0	9.2773E-3	4.7129E-1
1.0000E-6	1.0254E-2	4.6899E-1
2.0000E-6	1.0254E-2	4.6475E-1
3.0000E-6	9.5215E-3	4.6187E-1
4.0000E-6	9.2773E-3	4.6221E-1
5.0000E-6	9.2773E-3	4.6250E-1
6.0000E-6	9.5215E-3	4.6143E-1
7.0000E-6	9.7656E-3	4.6294E-1
8.0000E-6	9.2773E-3	4.6221E-1
9.0000E-6	9.7656E-3	4.5815E-1
1.0000E-5	1.0254E-2	4.5439E-1
1.1000E-5	9.0332E-3	4.5142E-1
1.2000E-5	9.7656E-3	4.4712E-1
1.3000E-5	1.0498E-2	4.4517E-1
1.4000E-5	9.0332E-3	4.4429E-1
1.5000E-5	1.0010E-2	4.4287E-1
1.6000E-5	9.0332E-3	4.3940E-1
1.7000E-5	9.7656E-3	4.3599E-1
1.8000E-5	9.2773E-3	4.3047E-1
1.9000E-5	9.2773E-3	4.2505E-1
2.0000E-5	9.7656E-3	4.1831E-1
2.1000E-5	1.0010E-2	4.1274E-1
2.2000E-5	8.7891E-3	4.0601E-1
2.3000E-5	9.5215E-3	3.9961E-1
2.4000E-5	9.5215E-3	3.9282E-1
2.5000E-5	9.2773E-3	3.8823E-1
2.6000E-5	9.5215E-3	3.8447E-1
2.7000E-5	1.0254E-2	3.8281E-1
2.8000E-5	9.5215E-3	3.7866E-1
2.9000E-5	9.7656E-3	3.7222E-1
3.0000E-5	9.7656E-3	3.6284E-1
3.1000E-5	9.5215E-3	3.5283E-1
3.2000E-5	9.7656E-3	3.3872E-1
3.3000E-5	9.7656E-3	3.2964E-1
3.4000E-5	1.0742E-2	3.2417E-1
3.5000E-5	9.2773E-3	3.2197E-1
3.6000E-5	9.7656E-3	3.2212E-1
3.7000E-5	9.5215E-3	3.2480E-1
3.8000E-5	9.5215E-3	3.2417E-1
3.9000E-5	9.2773E-3	3.2124E-1
4.0000E-5	9.7656E-3	3.1641E-1
4.1000E-5	9.7656E-3	3.0933E-1
4.2000E-5	8.7891E-3	3.0220E-1
4.3000E-5	9.7656E-3	2.9463E-1
4.4000E-5	1.0010E-2	2.8823E-1
4.5000E-5	1.0010E-2	2.8350E-1
4.6000E-5	9.5215E-3	2.7783E-1
4.7000E-5	9.5215E-3	2.7368E-1
4.8000E-5	9.5215E-3	2.7109E-1
4.9000E-5	9.2773E-3	2.6890E-1
5.0000E-5	1.0010E-2	2.6460E-1
5.1000E-5	8.7891E-3	2.5996E-1
5.2000E-5	9.2773E-3	2.5527E-1
5.3000E-5	1.0010E-2	2.4946E-1
5.4000E-5	9.7656E-3	2.4390E-1
5.5000E-5	9.0332E-3	2.4160E-1
5.6000E-5	9.7656E-3	2.3960E-1
5.7000E-5	1.0010E-2	2.3745E-1
5.8000E-5	9.5215E-3	2.3438E-1
5.9000E-5	9.5215E-3	2.3066E-1
6.0000E-5	9.5215E-3	2.2427E-1
6.1000E-5	9.7656E-3	2.2002E-1
6.2000E-5	9.7656E-3	2.1641E-1
6.3000E-5	9.5215E-3	2.1528E-1
6.4000E-5	9.7656E-3	2.1343E-1
6.5000E-5	9.5215E-3	2.1299E-1
6.6000E-5	9.2773E-3	2.1089E-1
6.7000E-5	9.2773E-3	2.0869E-1
6.8000E-5	9.5215E-3	2.0610E-1
6.9000E-5	9.2773E-3	2.0425E-1
7.0000E-5	1.0010E-2	2.0356E-1
7.1000E-5	9.5215E-3	2.0420E-1
7.2000E-5	1.0254E-2	2.0303E-1
7.3000E-5	9.5215E-3	2.0249E-1
7.4000E-5	9.7656E-3	2.0142E-1
7.5000E-5	9.5215E-3	1.9834E-1
7.6000E-5	1.0010E-2	1.9463E-1
7.7000E-5	9.7656E-3	1.9360E-1
7.8000E-5	9.7656E-3	1.9238E-1
7.9000E-5	9.7656E-3	1.9062E-1
8.0000E-5	9.7656E-3	1.9009E-1
8.1000E-5	9.2773E-3	1.9160E-1
8.2000E-5	9.0332E-3	1.9224E-1
8.3000E-5	8.7891E-3	1.9053E-1
8.4000E-5	1.0010E-2	1.8989E-1
8.5000E-5	9.7656E-3	1.8872E-1
8.6000E-5	9.5215E-3	1.8672E-1
8.7000E-5	9.7656E-3	1.8330E-1
8.8000E-5	9.7656E-3	1.8218E-1
8.9000E-5	1.0254E-2	1.8135E-1
9.0000E-5	9.5215E-3	1.8262E-1
9.1000E-5	9.7656E-3	1.8325E-1
9.2000E-5	9.5215E-3	1.8403E-1
9.3000E-5	9.2773E-3	1.8462E-1
9.4000E-5	9.7656E-3	1.8447E-1
9.5000E-5	9.5215E-3	1.8169E-1
9.6000E-5	1.0254E-2	1.7861E-1
9.7000E-5	9.2773E-3	1.7837E-1
9.8000E-5	9.5215E-3	1.7710E-1
9.9000E-5	9.5215E-3	1.7832E-1
1.0000E-4	1.0010E-2	1.8198E-1
1.0100E-4	9.5215E-3	1.8594E-1
1.0200E-4	9.5215E-3	1.8809E-1
1.0300E-4	9.7656E-3	1.9067E-1
1.0400E-4	9.5215E-3	1.9146E-1
1.0500E-4	1.0010E-2	1.9033E-1
1.0600E-4	9.7656E-3	1.8984E-1
1.0700E-4	9.7656E-3	1.8916E-1
1.0800E-4	9.2773E-3	1.8960E-1
1.0900E-4	9.0332E-3	1.9067E-1
1.1000E-4	9.7656E-3	1.9282E-1
1.1100E-4	9.7656E-3	1.9409E-1
1.1200E-4	9.7656E-3	1.9512E-1
1.1300E-4	1.0010E-2	1.9429E-1
1.1400E-4	8.7891E-3	1.9248E-1
1.1500E-4	9.5215E-3	1.9097E-1
1.1600E-4	9.7656E-3	1.9287E-1
1.1700E-4	9.5215E-3	1.9551E-1
1.1800E-4	9.2773E-3	1.9927E-1
1.1900E-4	9.5215E-3	2.0532E-1
1.2000E-4	9.5215E-3	2.1064E-1
1.2100E-4	9.5215E-3	2.1206E-1
1.2200E-4	9.7656E-3	2.1304E-1
1.2300E-4	9.2773E-3	2.1455E-1
1.2400E-4	9.2773E-3	2.1494E-1
1.2500E-4	9.2773E-3	2.1489E-1
1.2600E-4	9.5215E-3	2.1719E-1
1.2700E-4	8.7891E-3	2.1885E-1
1.2800E-4	9.2773E-3	2.1953E-1
1.2900E-4	9.2773E-3	2.1860E-1
1.3000E-4	9.7656E-3	2.2017E-1
1.3100E-4	9.5215E-3	2.2095E-1
1.3200E-4	1.0010E-2	2.2314E-1
1.3300E-4	9.7656E-3	2.2505E-1
1.3400E-4	9.2773E-3	2.2949E-1
1.3500E-4	9.2773E-3	2.3174E-1
1.3600E-4	9.7656E-3	2.3438E-1
1.3700E-4	9.7656E-3	2.3682E-1
1.3800E-4	9.5215E-3	2.4082E-1
1.3900E-4	9.2773E-3	2.4360E-1
1.4000E-4	9.7656E-3	2.4570E-1
1.4100E-4	9.5215E-3	2.4766E-1
1.4200E-4	9.0332E-3	2.4932E-1
1.4300E-4	8.5449E-3	2.4961E-1
1.4400E-4	9.2773E-3	2.5117E-1
1.4500E-4	9.2773E-3	2.5415E-1
1.4600E-4	9.5215E-3	2.5635E-1
1.4700E-4	9.5215E-3	2.5874E-1
1.4800E-4	9.5215E-3	2.6201E-1
1.4900E-4	9.5215E-3	2.6514E-1
1.5000E-4	8.7891E-3	2.6836E-1
1.5100E-4	9.2773E-3	2.7183E-1
1.5200E-4	1.0254E-2	2.7480E-1
1.5300E-4	9.7656E-3	2.7744E-1
1.5400E-4	9.5215E-3	2.7852E-1
1.5500E-4	9.0332E-3	2.7891E-1
1.5600E-4	9.7656E-3	2.7769E-1
1.5700E-4	9.2773E-3	2.7715E-1
1.5800E-4	1.0498E-2	2.7842E-1
1.5900E-4	9.7656E-3	2.8047E-1
1.6000E-4	9.7656E-3	2.8335E-1
1.6100E-4	1.0010E-2	2.8765E-1
1.6200E-4	1.0254E-2	2.9048E-1
1.6300E-4	9.2773E-3	2.9141E-1
1.6400E-4	1.0010E-2	2.9331E-1
1.6500E-4	1.0010E-2	2.9521E-1
1.6600E-4	9.7656E-3	2.9600E-1
1.6700E-4	9.7656E-3	2.9810E-1
1.6800E-4	1.0010E-2	3.0000E-1
1.6900E-4	9.5215E-3	2.9927E-1
